TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2017",INDS,6330,1,"3D Visualization","Dorribo Camba",Jorge,,,,,,,
"Fall 2017",INDS,6360,1,"Industrial Design Studio",Feng,Feng,,,,,,,
"Fall 2017",MANA,8331,1,"Seminar in Organization Theory",Keller,"Robert T",,,,,,,
"Fall 2017",MATH,6358,1,"Linear Models and App",Manandhar,Binod,,,,,,,
"Fall 2017",MUSA,1344,1,"Applied Trombone",Kauk,"Brian Keith",,,,,,,
"Fall 2017",MUSA,3400,6,"Applied Voice",Vasquez,"Hector A",,,,,,,
"Fall 2017",MUSA,4434,2,"Applied Clarinet",Griffin,"Randall S",,,,,,,
"Fall 2017",MUSA,4434,3,"Applied Clarinet",Rowell,"Chester D",,,,,,,
"Fall 2017",MUSA,6204,2,Conducting,Krager,"Franz A",,,,,,,
"Fall 2017",MUSA,6300,1,"Applied Voice",Evans,Joseph,,,,,,,
"Fall 2017",MUSI,4197,1,"Selected Topics in Music",Suits,"Brian J",,,,,,,
"Fall 2017",MUSI,4198,6,"Research in Chamber Music",Gelok,"Daniel C",,,,,,,
"Fall 2017",MUSI,4397,5,"Selected Topics in Music",Krager,"Franz A",,,,,,,
"Fall 2017",MUSI,6100,2,"Chamber Music",Saradjian,Vagram,,,,,,,
"Fall 2017",MUSI,6198,1,"Research in Chamber Music",Wagner,"Elise L",,,,,,,
"Fall 2017",MUSI,6198,2,"Research in Chamber Music",Suits,"Brian J",,,,,,,
"Fall 2017",OPTO,5198,8,"Spec Prob Phys Optics","Pate Jr","Lloyd D",,,,,,,
"Fall 2017",PEP,7398,1,"Adv Special Problem Human Perf",Markofski,Melissa,,,,,,,
"Fall 2017",PEP,8303,1,"HHP Research Seminar",Park,Yoonjung,,,,,,,
"Fall 2017",PEP,8306,1,"Scientific Inquiry in Hlt Prof",Gorniak,Stacey,,,,,,,
"Fall 2017",PHCA,6180,2,Seminar,Aparasu,"Rajender R",,,,,,,
"Fall 2017",PHCA,8301,1,"Pharm Admin & Management III",Essien,"Ekere James",,,,,,,
"Fall 2017",PHLS,8341,1,"Professional Seminar",Nutt,"Roberta L",,,,,,,
"Fall 2017",PHLS,8363,1,"Research in School Psych",Margulis,"Milena A",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Anderson,"Heather Anne",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Applegate,"Raymond A",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Fox,"Donald A",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Frishman,"Laura J",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Harwerth,"Ronald S",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Otteson,"Deborah C",,,,,,,
"Fall 2017",PHOP,6241,1,"Vision Science Core-Part 1",Porter,Jason,,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Anderson,"Heather Anne",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Applegate,"Raymond A",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Fox,"Donald A",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Frishman,"Laura J",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Harwerth,"Ronald S",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Otteson,"Deborah C",,,,,,,
"Fall 2017",PHOP,6242,1,"Vision Science Core-Part 2",Porter,Jason,,,,,,,
"Fall 2017",PSYC,6334,1,"Foundations of Health Psyc",Lu,Qian,,,,,,,
"Fall 2017",PSYC,6397,3,"Sel Top in Psychology",Neighbors,"Clayton T",,,,,,,
"Fall 2017",PSYC,7397,2,"Selected Topics in Psychology",Hart,"Lesley A",,,,,,,
"Fall 2017",PSYC,8393,2,"Sel Top-Indstrl/Org Psy",Spitzmuller,Christiane,,,,,,,
"Fall 2017",SPAN,7396,1,"Sel Topics Hist Hispanic Ideas",Solino,"Maria Elena",,,,,,,
"Fall 2017",THEA,1112,1,Production,Middents,"Jonathan Mark",,,,,,,
"Fall 2017",ARCH,3397,12,"Selected Topics","Ahmadi Esfahani",Nooshin,,,,,,,
"Fall 2017",ART,6385,1,"IPEF Studio",Reed,"John G",,,,,,,
"Fall 2017",BIOL,6231,1,"Advanced Cell Biology II",Khurana,Seema,,,,,,,
"Fall 2017",MUSA,1342,2,"Applied French Horn",Reed,"Gavin Davis",,,,,,,
"Fall 2017",NURS,4212,1,"Informatics in Health Care",Moss,"Edtrina Latrice",,,,,,,
"Fall 2017",POLS,6366,1,"Political Parties",Shor,Boris,,,,,,,
"Fall 2017",TEPM,6305,1,"Project Manager Tools",Sherman,"Dennis Louis",,,,,,,
"Fall 2017",IDNS,2197,33,"Top-Natrl Sci & Mth",Brown,"Beverly M",,,,,,,
"Fall 2017",IDNS,2197,33,"Top-Natrl Sci & Mth",Hamilton,"Andrew L",,,,,,,
"Fall 2017",AFSC,4301,3,"National Security Affairs I",Hague,"Mary Catherine",,,,,,,
"Fall 2017",CIVE,7397,9,"Selected Topics",Mantri,"Vishakh B",,,,,,,
"Fall 2017",CNST,6100,2,"Construction Management Sem.",Song,Lingguang,,,,,,,
"Fall 2017",ECE,6355,1,"Intro To Well-Logging Tech",Chen,Ji,,,,,,,
"Fall 2017",ENGI,2304,9,"Technical Communications",Wilson,"Chad A",,,,,,,
"Fall 2017",FINA,8338,1,"Sem in Fincl Mgt I",Kumar,Praveen,,,,,,,
"Fall 2017",IDNS,4391,1,"Ethics in Science",Semendeferi,"Ioanna N",,,,,,,
"Fall 2017",INDS,6397,4,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Fall 2017",MATH,6308,4,"Advanced Linear Algebra I",Heier,Gordon,,,,,,,
"Fall 2017",MATH,6359,2,"Statistical Computing",Skripnikov,"Andrey Vladimirovich",,,,,,,
"Fall 2017",MIS,4397,5,"Selected Topics in MIS",Johnson,"Norman A.",,,,,,,
"Fall 2017",MIS,7373,1,"Bus Appls Database Mgt Sys I",Murphy,"Donna Carol",,,,,,,
"Fall 2017",MUSA,2338,2,"Applied Saxophone",Gelok,"Daniel C",,,,,,,
"Fall 2017",MUSA,6300,5,"Applied Voice",Jones,"Timothy J",,,,,,,
"Fall 2017",PETR,6397,5,"Selected Topics",Hathon,"Lori A",,,,,,,
"Fall 2017",PHAR,5662,3,"Academic Scholarship",Wallace,"David A",,,,,,,
"Fall 2017",PHCA,7180,2,Seminar,Aparasu,"Rajender R",,,,,,,
"Fall 2017",PSYC,8330,1,"Cognitive Neuroscience",Hernandez,"Arturo E",,,,,,,
"Fall 2017",PSYC,8393,1,"Sel Top-Indstrl/Org Psy",Eisenberger,"Robert W",,,,,,,
"Fall 2017",SOC,6302,1,"Research and Writing",Kwan,"Samantha S",,,,,,,
"Fall 2017",SUBS,6330,3,"Pipeline Design",Ozturk,Burak,,,,,,,
"Fall 2017",THEA,2383,1,"Stage Management II",Bush,"Rachel R",,,,,,,
"Fall 2017",CNST,3210,1,"Safety for Industrial Projects",Zayas,"Frederick A",,,,,,,
"Fall 2017",MIS,7378,1,"Info.Tech Management & Control",Vanover,"Larry David",,,,,,,
"Fall 2017",NURS,6330,1,"Adv Diagnostic Physicl Examntn",Wade,"Sonya D",,,,,,,
"Fall 2017",PES,6330,2,"Power System Analysis",Feng,Yang,,,,,,,
"Fall 2017",MSCI,1210,1,"Introduction to the Army",Edwards,"David E",,,,,,,
"Fall 2017",ART,6330,1,"Graphic Design Studio",McGettigan,Fiona,,,,,,,
"Fall 2017",BIOE,4307,1,"Optical Imaging",Larin,Kirill,,,,,,,
"Fall 2017",BIOE,6397,5,"Selected Topics",Majd,Sheereen,,,,,,,
"Fall 2017",CHEE,5319,1,"Introduction to Nanotechnology",Yao,Yan,,,,,,,
"Fall 2017",CIVE,6392,1,"Mass Transfer in Environ Syst",Rixey,"William G",,,,,,,
"Fall 2017",ENGL,1370,36,"Composition II-Honors",Liddell,"Robert B",,,,,,,
"Fall 2017",ENGL,7324,3,"Writers On Literature",Serpas,"Martha R",,,,,,,
"Fall 2017",GEOL,6392,1,"Migration Seismic Data",Zhou,Hua-Wei,,,,,,,
"Fall 2017",MANA,7329,1,"Behavioral Finance",Rude,Dale,,,,,,,
"Fall 2017",MECE,6335,2,"Heat Transf/Phase Chng",Liu,Dong,,,,,,,
"Fall 2017",PETR,6364,1,"Origin & Dev Oil & Gas Resvrs",Thuren,"John B",,,,,,,
"Fall 2017",SCM,6301,2,"Supply Chain Mgt Foundations",Smith,"Gordon D",,,,,,,
"Fall 2017",TELS,4350,30,"Industrial & Environ Safety",Freedkin,"Aaron Samuel",,,,,,,
"Fall 2017",PETR,6328,1,"Petro Fluid Prop & Phase Equil",Dindoruk,Birol,,,,,,,
"Fall 2017",FORE,6331,1,"Social Change","Frewen-Wuellner PhD","Cynthia S",,,,,,,
"Fall 2017",ENGL,1370,6,"Composition II-Honors",Sommers,"Tamler S",,,,,,,
"Fall 2017",CNST,6350,1,"Decision Making and Risk Mgmt","Franklin II","Carter L",,,,,,,
"Fall 2017",GERM,3362,1,"Paris and Berlin Since 1800",Glass,Hildegard,5,2,4,0,0,4,2.941
"Fall 2017",GERM,3362,1,"Paris and Berlin Since 1800",Zaretsky,"Robert D",5,2,4,0,0,4,2.941
"Fall 2017",ECE,3355,2,Electronics,Aksu,"Gulin Tulunay",5,2,4,1,2,0,2.429
"Fall 2017",AFSC,3301,3,"Air Force Leadership I",Akers,Merrideth,,,,,,,
"Fall 2017",ECON,7343,1,"Macroeconomic Theory I",Vollrath,"Dietrich E",,,,,,,
"Fall 2017",ECON,7343,1,"Macroeconomic Theory I",Yi,Kei-Mu,,,,,,,
"Fall 2017",ENGL,1370,29,"Composition II-Honors",Liddell,"Robert B",,,,,,,
"Fall 2017",AFSC,2201,2,"Evolution of Air Power I",Akers,Merrideth,,,,,,,
"Fall 2017",HIST,2349,1,"Latina/o Jewish History",Goldberg,"Mark A.",5,3,0,1,3,3,2.5
"Fall 2017",HRMA,3343,4,"Hospitality Cost Controls",Johnson,"Tucker A",,,,,,,
"Fall 2017",SUBS,6320,2,"Riser Design",Thomas,"William J",,,,,,,
"Fall 2017",THEA,3332,1,"Directing I",Boone,"Carolyn Houston",,,,,,,
"Fall 2017",ARCH,3397,5,"Selected Topics","Rodriguez Fernandez",Marta,,,,,,,
"Fall 2017",ART,3300,3,"Intermediate Drawing",Kerl,"Bradley Alexander",,,,,,,
"Fall 2017",ASLI,3330,1,"Consecutive Interpreting",Hill,"Sharon Grigsby",,,,,,,
"Fall 2017",ART,3372,1,"Intermediate Video Art",Hillerbrand,"Stephan C",5,3,1,0,2,0,2.668
"Fall 2017",MATH,2303,2,"Concepts in Algebra",Tucker,"Charles T",5,3,1,1,0,0,3.2
"Fall 2017",HIST,4350,1,"Alexander the Great",Holt,"Frank L",5,3,2,0,1,4,2.97
"Fall 2017",GEOL,3130,4,"Paleobiology Laboratory",Maddocks,"Rosalie F",5,3,5,3,1,2,2.432
"Fall 2017",ARCH,4355,1,"Houston Architecture",Fox,Stephen,,,,,,,
"Fall 2017",ECON,7385,1,"Monetary Policy",Papell,"David H",,,,,,,
"Fall 2017",ELET,6397,1,"Selected Topics",Merchant,"Fatima Aziz",,,,,,,
"Fall 2017",ENGL,1370,20,"Composition II-Honors",Phillips-Garrett,Carissa,,,,,,,
"Fall 2017",ENGL,1370,35,"Composition II-Honors",Armstrong,"Richard H",,,,,,,
"Fall 2017",LAW,7341,1,"WRS: Modern Corporation",Nelson,"James D",,,,,,,
"Fall 2017",MSCI,2210,1,"Leadership & Decision Making",Morgan,"Kyle A",,,,,,,
"Fall 2017",PHIL,3321,1,"Logic III",Garson,"James W",,,,,,,
"Fall 2017",POLS,4345,1,Capstone-NSS,Hague,"Mary Catherine",,,,,,,
"Fall 2017",ACCT,7387,1,"Oil & Gas Accounting 2",Teare,"John B",,,,,,,
"Fall 2017",CNST,3372,30,"Soil Mechanics & Foundations",Sapkota,"Binod K",,,,,,,
"Fall 2017",ECON,7330,1,"Quantitative Economic Analysis",Maheshri,Vikram,,,,,,,
"Fall 2017",HIST,3394,3,"Sel Tops-Us History",Pegoda,"Andrew Joseph",5,4,1,1,1,1,2.944
"Fall 2017",ARCH,4510,9,"Comprehensive Design Studio",Fleshman,"Fredric J",5,4,2,2,0,0,2.923
"Fall 2017",ACCT,3366,8,"Financial Reporting Frameworks",Goble,Samuel,5,4,3,1,7,8,1.95
"Fall 2017",GERM,3333,1,"Ger Conversatn&Composit",Kleinheider,"Julia D",5,4,4,0,0,1,2.975
"Fall 2017",PHYS,3309,2,"Intermediate Mechanics",McCauley,"Joseph L",5,4,5,0,0,9,2.953
"Fall 2017",ASLI,1302,1,"Elementary Amer Sign Lang II",Pott,"Scot A",5,4,5,3,2,3,2.334
"Fall 2017",MATH,3333,3,"Intermediate Analysis",Leger,"Nicholas M",5,4,6,5,2,2,2.227
"Fall 2017",ART,4370,1,"Sr Photo/Digital Media Major I",Hoehn,"Shana L",,,,,,,
"Fall 2017",CNST,6310,1,"Construction Contract Administ",Song,Lingguang,,,,,,,
"Fall 2017",FINA,4353,1,"Practicum Pers Finan Planning",Lopez,"John C",,,,,,,
"Fall 2017",IART,3395,2,"Sel Topics in Interdis Arts",Sarai,Jasleen,,,,,,,
"Fall 2017",MECE,6397,4,"Selected Topics",Yu,Cunjiang,,,,,,,
"Fall 2017",PETR,6304,1,"Core Analysis of Petr Formatn",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",TELS,4372,30,"Proposal and Project Writing",Barnwell,Tracy,,,,,,,
"Fall 2017",SPAN,2301,5,"Intermediate Spanish I",Balestra,Alejandra,5,5,0,1,5,3,2.209
"Fall 2017",SPAN,2301,5,"Intermediate Spanish I",Martinez,"Carlos David",5,5,0,1,5,3,2.209
"Fall 2017",LAW,5393,1,"Intl Criminal Law",Hill,"Kate E",5,5,1,0,0,0,3.214
"Fall 2017",ECE,5335,3,"State-Space Control Systems",Faghih,"Rose T",5,5,2,0,0,1,3.25
"Fall 2017",WCL,3369,1,"Science Fiction",Nguyen,Duy,5,5,2,0,3,0,2.534
"Fall 2017",CHEM,1112,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,5,3,0,0,5,3.179
"Fall 2017",MUSI,1170,2,"Aural Skills I",Murphy,"Nancy Elizabeth",5,5,5,1,1,2,2.686
"Fall 2017",ART,1330,2,"Fundamentals of Graphic Design",Unikel,Joshua,5,5,5,2,4,3,2.27
"Fall 2017",CHEM,3222,8,"Fund of Organic Chem. Lab II",Bean,"Mary B",5,5,13,0,0,0,2.681
"Fall 2017",LAW,7322,1,"WRC: Making-Drafting Contracts",Linzer,Peter,5,6,0,0,0,0,3.425
"Fall 2017",PEP,6355,1,"Promotional Strategies",Cottingham,Michael,5,6,0,0,0,0,3.455
"Fall 2017",PHAR,5642,1,"Emergency Medicine",Nguyen,"Kimberly A",5,6,0,0,0,0,3.455
"Fall 2017",PEP,6397,1,"Selected Topics in Human Perf",Walsh,"David W",5,6,0,0,1,0,3.139
"Fall 2017",GEOL,4397,4,"Selected Topics-Geology",Sager,"William W",5,6,1,0,0,0,3.333
"Fall 2017",ARCH,3500,5,"Architecture Design Studio V",Hager,Jesse,5,6,2,0,0,2,3.18
"Fall 2017",ART,3334,2,"Introduction to Typography",Hagmann,Sibylle,5,6,2,0,0,1,3.231
"Fall 2017",COMM,4328,1,"Brdcst/Film Drmtic Writ",Thomas,John,5,6,4,0,0,1,3.067
"Fall 2017",BIOL,1134,1,"Hum Anat Physiol Lab I",Gill,Tejendra,5,6,7,0,2,4,2.567
"Fall 2017",CHEM,3221,15,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,6,12,0,0,1,2.71
"Fall 2017",ECON,7341,1,"Microeconomic Theory I",Kohlhase,"Janet E",5,7,0,0,0,2,3.417
"Fall 2017",LAW,7315,1,"WRC: Banned Books",Dow,"David R",5,7,0,0,0,0,3.444
"Fall 2017",ECE,3317,2,"Applied Electromagnetic Waves",Long,"Stuart A",5,7,0,1,0,1,3.256
"Fall 2017",SCM,4385,1,"Supply Chain Analyt & Simulat",Murray,"Michael J",5,7,2,0,0,2,3.144
"Fall 2017",CHEM,1111,73,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,7,2,0,1,1,3
"Fall 2017",BIOL,3124,1,"Human Physiology Laboratory",Gill,Tejendra,5,7,3,1,0,2,2.979
"Fall 2017",CHEM,1111,49,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,7,4,1,0,1,3.019
"Fall 2017",MECE,5397,3,"Selected Topics",Chen,Yi-Chao,5,7,4,2,0,0,2.76
"Fall 2017",CHEM,1111,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,7,5,0,0,0,2.981
"Fall 2017",BIOL,1161,48,"Intro To Biol Science Lab 1",Medrano,"Ana I",5,7,5,1,0,5,2.834
"Fall 2017",POLS,3355,1,"Judicial Process",Tiede,"Lydia B",5,7,5,3,5,3,2.12
"Fall 2017",CHEM,3221,6,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,7,7,1,0,1,2.767
"Fall 2017",MIS,3376,1,"Busn Appls Database Mgmt I",Murphy,"Donna Carol",5,7,10,6,2,6,2.233
"Fall 2017",CIVE,6355,3,"Intro-Dynamics of Struc",Mo,Yi-Lung,5,8,0,0,0,1,3.461
"Fall 2017",GEOL,6382,1,"Plate Tectonics",Casey,"John F",5,8,0,0,0,0,3.486
"Fall 2017",ARCH,2500,11,"Arc/Int Arc Design Studio III",Robbins,"Joshua Daniel",5,8,1,0,0,0,3.333
"Fall 2017",CHEM,1111,56,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,8,1,0,0,1,3.144
"Fall 2017",MANA,7355,1,"Staffing & Perform Improv Syst",Bozeman,Dennis,5,8,1,0,1,0,2.823
"Fall 2017",ANTH,4301,1,"Lang & Cul Cognition",Rasmussen,"Susan J",5,8,1,0,3,1,2.706
"Fall 2017",ARCH,1500,19,"Design Studio I",Sarai,Jasleen,5,8,4,0,0,2,3.001
"Fall 2017",ENGL,1304,6,"First Year Writing II",Gama,Jessica,5,8,4,1,2,0,2.502
"Fall 2017",MIS,4378,1,"Admin of Computer-Based MIS",Vanover,"Larry David",5,8,5,7,1,1,2.346
"Fall 2017",MIS,3370,3,"Info Systems Development Tools",Cooper,"Randolph B",5,8,6,2,6,5,2.148
"Fall 2017",FREN,1501,3,"Elementary French I",Esfandiari,Shahrzad,5,8,6,4,1,4,2.541
"Fall 2017",FREN,1501,3,"Elementary French I",Giacchetti,"Claudine A",5,8,6,4,1,4,2.541
"Fall 2017",MECT,4172,3,"Materials Tech Lab","Robles Hernandez","Francisco C",5,8,7,0,0,0,2.834
"Fall 2017",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",5,8,7,1,0,2,2.825
"Fall 2017",PHYS,1122,6,"Physics Laboratory II",Wood,"Lowell T",5,8,7,2,0,0,2.727
"Fall 2017",COMM,3311,9,"Editing Print & Digital Media",Crixell,"Charles A",5,8,10,0,1,0,2.625
"Fall 2017",CHEM,1111,67,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,0,0,0,1,3.381
"Fall 2017",SUBS,6310,3,"Flow Assurance","Kondapi PhD","Phaneendra Babu",5,9,0,0,0,0,3.428
"Fall 2017",CHEM,1111,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,0,0,1,1,3.045
"Fall 2017",ART,1382,5,"Fundamental of Digital Tools",Bizman,Cristina,5,9,1,0,0,0,3.245
"Fall 2017",FINA,7372,1,"Upstream Economics","Bellman Jr","Donald H",5,9,1,0,0,0,3.267
"Fall 2017",ARCH,3397,1,"Selected Topics",Noldt,Peter,5,9,1,0,2,0,2.902
"Fall 2017",CHEM,1111,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,2,0,0,0,3.126
"Fall 2017",CHEM,1112,16,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,2,0,0,2,3.146
"Fall 2017",CHEM,1111,18,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,3,0,1,0,2.981
"Fall 2017",CHEM,3221,18,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,9,5,0,0,3,2.931
"Fall 2017",FREN,3397,1,"Sel Topics in French",Giacchetti,"Claudine A",5,9,5,1,0,0,2.884
"Fall 2017",CHEM,3221,16,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,9,5,1,2,0,2.651
"Fall 2017",MATH,2331,6,"Linear Algebra",Wagner,"David Hobson",5,9,5,4,0,2,2.71
"Fall 2017",BIOL,3132,4,"Elementary Microbiology Lab",Knapp,"Richard D",5,9,7,1,1,0,2.61
"Fall 2017",ENGL,4376,1,"Robin Hood in Culture",Hash,"Sadie Elisabeth",5,9,9,0,3,1,2.513
"Fall 2017",CHEM,3221,11,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,9,10,0,0,0,2.764
"Fall 2017",FINA,4381,1,"Essentials of Real Estate",Jacobus,"Charles J",5,9,11,1,1,0,2.58
"Fall 2017",ELCS,8355,1,"Policy Pol & Gov of Education",Lopez,"Ruth Maria",5,10,0,0,0,1,3.421
"Fall 2017",HON,2301,2,"Human Situation: Antiquity",Lamson,"Brandon Dean",5,10,1,0,0,1,3.353
"Fall 2017",HRMA,3358,4,"Hospitality Industry Law",Patel,"Rahul B",5,10,1,0,0,0,3.229
"Fall 2017",CHEM,1112,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,10,3,0,0,1,3.093
"Fall 2017",CNST,4265,30,"Construction Layout & Site Dvp",Stayshich,"David A.",5,10,3,0,0,0,3.111
"Fall 2017",PHYS,1121,5,"Physics Laboratory I",Wood,"Lowell T",5,10,3,2,1,1,2.699
"Fall 2017",BIOL,1161,37,"Intro To Biol Science Lab 1",Medrano,"Ana I",5,10,7,2,0,0,2.764
"Fall 2017",BCHS,3201,8,"Biochemistry I Laboratory",Pattison,Donna,5,10,8,0,1,0,2.723
"Fall 2017",SPAN,1502,17,"Elementary Spanish II","Luevano Ortega",Sabino,5,10,9,1,0,3,2.773
"Fall 2017",CHEM,1111,62,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,0,0,1,2,3.079
"Fall 2017",BZAN,6310,2,"Quant Analysis for Busn Dec",McWhorter,Archer,5,11,1,0,0,0,3.216
"Fall 2017",CHEM,1111,57,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,1,0,0,0,3.158
"Fall 2017",CIVE,2330,3,"Mechanics I (Statics)",Karimi,Saeid,5,11,1,0,1,1,3.037
"Fall 2017",HRMA,4354,2,"Adv Hospitality Operation Mgmt",Titz,Karl,5,11,1,1,0,0,3.093
"Fall 2017",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,2,0,1,0,2.965
"Fall 2017",BIOL,1161,40,"Intro To Biol Science Lab 1",Medrano,"Ana I",5,11,4,3,0,1,2.682
"Fall 2017",CHEM,3221,12,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,11,6,2,0,0,2.819
"Fall 2017",MECT,1330,3,"Engineering Graphics",Ibrahim,"Ahmed M",5,11,12,9,4,4,2.073
"Fall 2017",CNST,4315,1,"Steel Construction",Chang,"Chi Chung",5,12,0,0,0,1,3.294
"Fall 2017",HON,2301,5,"Human Situation: Antiquity",Lamson,"Brandon Dean",5,12,0,0,0,0,3.372
"Fall 2017",HON,2301,22,"Human Situation: Antiquity",Wallace,Daniel,5,12,0,0,0,0,3.255
"Fall 2017",ACCT,5377,2,"Govt & Non-Profit Accounting",Fernandez,Ramon,5,12,1,0,0,3,3.296
"Fall 2017",LAW,5314,9,"Lawyering Skills & Strategy I",Heard,"Whitney W",5,12,1,0,0,0,3.204
"Fall 2017",CHEM,1111,44,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,2,0,0,0,3.245
"Fall 2017",LAW,5459,1,"Federal Income Tax",Streng,"William P",5,12,2,0,0,1,3.088
"Fall 2017",GEOL,3325,7,"Rocks and Minerals",Cannon,"John Matthew",5,12,5,1,1,1,2.778
"Fall 2017",BCHS,4321,1,"Genomics and Proteomics",Frankino,"William A",5,12,7,0,0,2,3.027
"Fall 2017",BCHS,4321,1,"Genomics and Proteomics",Gao,Xiaolian,5,12,7,0,0,2,3.027
"Fall 2017",ELET,2300,7,"Introductn To C++ Programming",Merchant,"Fatima Aziz",5,12,9,7,7,4,2.05
"Fall 2017",CHEE,2331,1,"Chemical Processes",Henderson,"Jerrod A",5,12,12,6,8,59,1.962
"Fall 2017",HDFS,1300,30,"Dev of Contemporary Families",Sajovec,Patrick,5,12,13,2,2,1,2.335
"Fall 2017",ECE,3355,1,Electronics,Ruchhoeft,Paul,5,12,24,5,1,3,2.34
"Fall 2017",ENGL,2330,1,"Writing Discipline English",Tolliver,Cedric,5,13,1,0,0,0,3.141
"Fall 2017",ASLI,1301,6,"Elementary Amer Sign Lang I",Brittain,Terrell,5,13,1,4,1,1,2.626
"Fall 2017",SCM,4380,1,"Enterprise Resource Planning",Radhakrishnan,Suryanarayanan,5,13,2,0,0,0,3.233
"Fall 2017",CHEM,3221,4,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,13,3,3,0,0,2.82
"Fall 2017",BIOL,1134,14,"Hum Anat Physiol Lab I",Gill,Tejendra,5,13,4,1,0,1,2.957
"Fall 2017",BCHS,3201,7,"Biochemistry I Laboratory",Pattison,Donna,5,13,4,2,0,0,2.944
"Fall 2017",ENGL,1303,124,"First Year Writing I",Raasu,"Saara K.",5,13,6,0,2,1,2.693
"Fall 2017",HDCS,3300,30,"Org Decisions",Wade,Alicia,5,13,6,1,4,1,2.471
"Fall 2017",ECON,3334,2,"Intermediate Macroeconomics",Rizvanoghlu,Islam,5,13,18,9,2,0,2.164
"Fall 2017",CNST,3331,30,"Constructn Plan and Scheduling",Stack,"Richard H",5,14,6,2,0,1,2.815
"Fall 2017",ECE,2202,1,"Circuit Analysis II",Shattuck,"David P",5,14,20,9,3,2,2.228
"Fall 2017",LAW,5332,1,"Patent Law",Vetter,"Greg R",5,15,1,0,0,0,3.222
"Fall 2017",BIOL,1161,35,"Intro To Biol Science Lab 1",Medrano,"Ana I",5,15,2,0,1,0,2.986
"Fall 2017",BIOL,1161,36,"Intro To Biol Science Lab 1",Medrano,"Ana I",5,15,3,0,0,0,3.044
"Fall 2017",ENGL,1303,129,"First Year Writing I",Salome,"Melanie Rebecca",5,15,3,2,0,2,2.841
"Fall 2017",CUIN,4315,6,"Assessment of Children",Leyden,"Janet Gillen",5,15,4,0,0,0,2.959
"Fall 2017",BIOL,3306,2,"Evolutionary Biology",Azevedo,Ricardo,5,15,15,5,1,5,2.391
"Fall 2017",BIOL,3306,2,"Evolutionary Biology",Wiernasz,"Diane C",5,15,15,5,1,5,2.391
"Fall 2017",CHEM,6311,1,Mechanisms,Coltart,"Don M.",5,16,0,0,1,0,3.061
"Fall 2017",ENGL,1303,121,"First Year Writing I",Orsi,"Michelle E",5,16,1,2,1,1,2.92
"Fall 2017",ENGL,1303,70,"First Year Writing I",Orsi,"Michelle E",5,16,3,0,2,1,2.872
"Fall 2017",ARCH,"   6A50",1,"Construction Technology 3",Colaco,"Joseph P",5,16,10,0,0,1,2.817
"Fall 2017",SOC,3401,1,"Intro To Sociological Research",Savage,"Scott Vandenburgh",5,16,11,5,1,2,2.439
