TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2017",PCEU,8399,12,"Doctoral Dissertation",Chow,"Diana Shu-Lian",,,,,,,
"Summer 2017",PETR,7399,3,"Masters Thesis",Myers,"Michael Tolbert",,,,,,,
"Summer 2017",PHAR,5681,2,"Infectious Diseases",Sofjan,"Amelia Kartikasari",,,,,,,
"Summer 2017",PHAR,5681,4,"Infectious Diseases",Beyda,"Nicholas D",,,,,,,
"Summer 2017",PHAR,5683,1,Cardiology,Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5686,1,Psychiatry,Masilamani,Kamalasanthi,,,,,,,
"Summer 2017",PHAR,5686,2,Psychiatry,Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5691,1,"Drug Information",Masilamani,Kamalasanthi,,,,,,,
"Summer 2017",PSYC,6398,7,"Independent Studies",Neighbors,"Clayton T",,,,,,,
"Summer 2017",PSYC,6399,5,"Masters Thesis",Witt,"Lawrence A",,,,,,,
"Summer 2017",PSYC,8399,1,"Doctoral Dissertation",Alfano,"Candice A",,,,,,,
"Summer 2017",PSYC,8399,8,"Doctoral Dissertation",Walker-Obasi,"Rheeda Lynette",,,,,,,
"Summer 2017",SOCW,7360,3,"Intl SW:A Comparative Approach",Gearing,"Robin Edward",,,,,,,
"Summer 2017",SOCW,7360,3,"Intl SW:A Comparative Approach",Leung,Patrick,,,,,,,
"Summer 2017",SOCW,7397,6,"Selected Topics in Social Work",Brown,"C Brene",,,,,,,
"Summer 2017",SOCW,7397,6,"Selected Topics in Social Work",Kimbrough,"Hannah A",,,,,,,
"Summer 2017",SPAN,3398,1,"Independent Study",Ventura,"Gabriela Baeza",,,,,,,
"Summer 2017",SPAN,6397,1,"Topics in Span-Amer Lit",Bencomo,Anadeli,,,,,,,
"Summer 2017",TELS,4398,1,"Independent Study",Evans,"Gerald S",,,,,,,
"Summer 2017",HRMA,6172,1,"Mgmt Training Work Exp Prog I",Gleeson,"Colleen C",,,,,,,
"Summer 2017",CIVE,5397,1,"Selected Topics",Norris,"Debra B",,,,,,,
"Summer 2017",COMD,7391,10,"Clinic in Speech Lang Disorder",Joseph,"Megan E",,,,,,,
"Summer 2017",GEOL,7324,1,"Rock Physics",Spikes,Kyle,,,,,,,
"Summer 2017",MUSI,6341,1,"Grad Music Theory Review I",Koozin,Timothy,,,,,,,
"Summer 2017",POLC,6315,1,"Statistical Methods II",Granato,"James S",,,,,,,
"Summer 2017",GENB,5303,1,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Summer 2017",BIOL,1153,1,"Pre-Nursng Microbio Lab",Knapp,"Richard D",,,,,,,
"Summer 2017",ELCS,6332,1,"Student Develop/Student Affair",Thomas,"Jackie C",,,,,,,
"Summer 2017",LAW,5402,60,"Transactional Clinic I",Heard,"Christopher D",,,,,,,
"Summer 2017",NURS,6333,1,"Population Health",Reeve,"Kathleen D",,,,,,,
"Summer 2017",MECE,3400,2,"Intro To Mechanics",Yan,Xin,,,,,,,
"Summer 2017",ARCH,7600,1,"Architecture Design Studio V",Froehlich,Dietmar,,,,,,,
"Summer 2017",LAW,5297,4,"Selected Topics",Hamdani,Alamdar,,,,,,,
"Summer 2017",LAW,5297,4,"Selected Topics",Martinez,Abran,,,,,,,
"Summer 2017",PHAR,5642,1,"Emergency Medicine",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",MECE,5397,2,"Selected Topics","Kondapi PhD","Phaneendra Babu",2,5,4,0,0,1,2.818
"Summer 2017",COMM,4397,1,"Selected Topics Communication",Hernandez,"Leandra H",2,5,4,2,2,0,2.068
"Summer 2017",MATH,3338,1,Probability,Perepelitsa,"Mikhail Antolyevic",2,5,8,4,1,2,2.233
"Summer 2017",ACCT,7330,1,"Advanced Accounting",Gamble,"George O",2,5,17,6,0,1,2.144
"Summer 2017",BIOL,1161,5,"Intro To Biol Science Lab",Medrano,"Ana I",,,,,,,
"Summer 2017",CHEM,1111,16,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2017",CHEM,3119,1,"Anlytical Chemistry Lab",Czader,Arkadiusz,,,,,,,
"Summer 2017",ECON,3332,2,"Intermediate Microeconomics",Udupa,"Gautham Benegal",2,6,1,1,2,0,2.362
"Summer 2017",LAW,5365,1,"Bankrptcy&Creditrs Rgts",Dole,"Richard F",,,,,,,
"Summer 2017",SPAN,2301,3,"Intermediate Spanish I",Akines,"Arielle Lanae",,,,,,,
"Summer 2017",COMM,3369,1,"Public Relations Writing",Fix,"Julie B",,,,,,,
"Summer 2017",LAW,5394,1,Crimmigration,Hoffman,"Geoffrey A",,,,,,,
"Summer 2017",MUSI,1161,1,"Group Piano II",Reeder,"Joanna Evelyn",,,,,,,
"Summer 2017",ELET,3405,1,"Microprocessor Architecture",Moges,"Mequanint A",2,7,9,0,0,0,2.593
"Summer 2017",COMM,3356,1,"Business-Professional Comm",Buck,Suzanne,2,7,14,2,4,9,2.034
"Summer 2017",COMM,1302,3,"Intro To Comm Theory",Haun,"Martha J",2,8,4,1,1,1,2.604
"Summer 2017",GEOL,3355,2,"Field Geology I",Kalakay,"Thomas J",2,8,6,1,0,0,2.666
"Summer 2017",LAW,5385,1,"Introduction to the Laws of EU",Willis,"Tasha L",2,10,0,0,0,0,3.277
"Summer 2017",COMM,3356,3,"Business-Professional Comm",Buck,Suzanne,2,10,1,0,0,0,3.052
"Summer 2017",LAW,5297,17,"Selected Topics",Hunt,"Lee Burton",2,11,0,0,0,0,3.128
"Summer 2017",LAW,6257,1,"Legal Negotiations",Lawrence,"Jim E",2,11,0,0,0,0,3.205
"Summer 2017",BIOL,1134,5,"Hum Anat Physiol Lab I",Gill,Tejendra,2,11,1,0,0,0,3.048
"Summer 2017",ATP,7302,1,"General Medical Conditions",Bhojani,"Rehal A",2,11,4,0,0,0,2.882
"Summer 2017",CHEM,1111,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,11,5,0,0,0,2.76
"Summer 2017",CNST,3185,1,"Construction Experience",Thienel,"Richard Alois",2,12,2,0,1,1,2.901
"Summer 2017",CHEM,1111,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,13,2,0,0,0,2.981
"Summer 2017",CHEM,1112,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,15,1,0,1,0,2.86
"Summer 2017",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,15,3,0,0,0,3.016
"Summer 2017",CHEM,3222,3,"Fund of Organic Chem. Lab II",Zaitsev,"Vladimir G",2,16,4,0,0,0,2.939
"Summer 2017",ACCT,7398,3,Research,Newman,"Michael Ray",,,,,,,
"Summer 2017",ART,4398,1,"Independent Study",Hanna,"John H",,,,,,,
"Summer 2017",COMD,7391,1,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Summer 2017",COMD,7391,2,"Clinic in Speech Lang Disorder",Bishop,"Nicole Marie",,,,,,,
"Summer 2017",COMD,7391,3,"Clinic in Speech Lang Disorder",Pettis,"Brittney Donielle",,,,,,,
"Summer 2017",COMD,7391,4,"Clinic in Speech Lang Disorder",Pettis,"Brittney Donielle",,,,,,,
"Summer 2017",COMD,7391,6,"Clinic in Speech Lang Disorder",Sims,"Frankie B",,,,,,,
"Summer 2017",COMD,7391,7,"Clinic in Speech Lang Disorder",Bishop,"Nicole Marie",,,,,,,
"Summer 2017",COMD,7391,8,"Clinic in Speech Lang Disorder",Ross,"Byron L",,,,,,,
"Summer 2017",COMD,7391,13,"Clinic in Speech Lang Disorder",Townsend,Alayna,,,,,,,
"Summer 2017",COMD,7391,14,"Clinic in Speech Lang Disorder",Nelson,"Christina Ann",,,,,,,
"Summer 2017",CUIN,8310,13,"Laboratory of Practice",Hawkins,"Jacqueline McLean",,,,,,,
"Summer 2017",CUIN,8310,46,"Laboratory of Practice",Hausmann,"Robert Carl",,,,,,,
"Summer 2017",CUIN,8690,10,"Doctoral Thesis",White,"Cameron Scott",,,,,,,
"Summer 2017",ENGL,7396,1,"Topics in Language & Literatre",Rothman,"Irving N",,,,,,,
"Summer 2017",ENRG,4397,1,"Sel Topics-Enrgy & Sustainblty",El-Badawi,Emran,,,,,,,
"Summer 2017",ENTR,4394,1,"RED Labs Accelerator",McCormick,Kelly,,,,,,,
"Summer 2017",GEOL,7333,1,"Seismic Wave & Ray Theory",Thomsen,"Leon A",,,,,,,
"Summer 2017",HLT,4393,1,"Field Wrk in Com Hlth","Solari Williams","Kayce D.",,,,,,,
"Summer 2017",HON,4398,3,"Independent Study",Rhoden,Brenda,,,,,,,
"Summer 2017",HRD,6396,1,"Internship in Human Res. Dev.",Greer,Tomika,,,,,,,
"Summer 2017",HRMA,6297,1,"Selected Topics",Whalen,"Elizabeth Ann",,,,,,,
"Summer 2017",INTB,4397,1,"Selected Topics in Inb",Barrett,"Beverly F",,,,,,,
"Summer 2017",PEP,6397,1,"Selected Topics in Human Perf",Graham,"Marilynn Hadassah",,,,,,,
"Summer 2017",PHLS,6398,3,"Special Problems",Day,"Susan X",,,,,,,
"Summer 2017",PHLS,7193,2,"Internship and Practicum",Smith,Bradley,,,,,,,
"Summer 2017",POLS,6355,1,"Judicial Process",Tiede,"Lydia B",,,,,,,
"Summer 2017",RELS,3382,1,"Pol and Rel in South Asia",Kanojia,"Anjali H",,,,,,,
"Summer 2017",PHAR,5685,1,"Critical Care",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",COMD,7391,5,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Summer 2017",ELCS,6342,2,"Critical Issues in Higher Educ",Brock,"Cheryl Ann",,,,,,,
"Summer 2017",GENB,5305,1,"Commercial Law",Hopkins,"Troy D",,,,,,,
"Summer 2017",PHAR,5678,1,"Transplant Therapeutics",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",GEOL,1130,1,"Physical Geology Lab",Hauptvogel,"Daniel William",,,,,,,
"Summer 2017",GEOL,1130,1,"Physical Geology Lab",Sisson,"Virginia B",,,,,,,
"Summer 2017",RELS,3375,1,"Christianity and Ethics",Ott,"Aaron Frederick",,,,,,,
"Summer 2017",PETR,6318,1,"Horizontal Drilling",Samuel,Robello,,,,,,,
"Summer 2017",PHLS,8366,1,"Assmt Child/Adol Aff, Beh, Per",Smith,Bradley,,,,,,,
"Summer 2017",ECON,3334,1,"Intermediate Macroeconomics",Jacobs,Daniel,,,,,,,
"Summer 2017",PSYC,3341,2,"Physiological Psy",West,"Rebecca Kathryn",,,,,,,
"Summer 2017",FREN,3312,1,"Oral Communication",Giacchetti,"Claudine A",,,,,,,
"Summer 2017",BIOL,1144,6,"Hum Anat Physiol Lab II",Gill,Tejendra,,,,,,,
"Summer 2017",CHEM,1111,14,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2017",MECT,3342,1,"Elements of Plant Design","El Nahas","Medhat A",3,3,10,1,3,0,2.051
"Summer 2017",NURS,4314,1,"Nursing Research",Varghese,"Shainy B",,,,,,,
"Summer 2017",PSYC,4321,1,"Abnormal Psychology",Anderson,"Jill Annette",,,,,,,
"Summer 2017",HDCS,4380,1,Merchandising,Tellegen,Margaret,,,,,,,
"Summer 2017",PSYC,3325,4,"Psychology of Personality",Anderson,"Jill Annette",,,,,,,
"Summer 2017",POLS,3311,2,"Intro Compar Politics",Das,Sophiya,3,4,5,0,0,1,2.696
"Summer 2017",FREN,3316,1,"Survey of French Culture/Civ",Giacchetti,"Claudine A",3,5,0,0,0,0,3.375
"Summer 2017",GEOL,4355,6,"Geophysical Field Camp",Stewart,"Robert R",3,5,0,0,0,0,3.416
"Summer 2017",MATH,5383,2,"Number Theory",Ru,Min,3,5,0,0,0,0,3.54
"Summer 2017",CHEE,2332,1,"Chem Engr Thermodyn I",Cirino,"Patrick C",3,5,3,1,1,1,2.641
"Summer 2017",PHIL,1321,1,"Logic I",Haaga,"Curtis W",3,5,4,0,0,2,2.944
"Summer 2017",BIOL,3132,3,"Elementary Microbiology Lab",Knapp,"Richard D",,,,,,,
"Summer 2017",TELS,3345,31,"Human Resources in Technology",Chance,"Michael Dean",3,6,4,1,0,0,2.927
"Summer 2017",MATH,3333,2,"Intermediate Analysis",Ji,Shanyu,3,6,5,0,0,0,2.786
"Summer 2017",ECE,2201,1,"Circuit Analysis I",Sayil,Selahattin,3,6,7,2,3,2,2.206
"Summer 2017",CHEM,1111,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,7,2,0,0,0,3.083
"Summer 2017",ITEC,3325,31,"Survey of IT Applications",Hargrove,"Mark Stephen",3,7,2,1,1,0,2.809
"Summer 2017",ECE,3337,1,"Signals and Systems Analysis",Hebert,"Thomas James",3,7,3,0,0,1,3.051
"Summer 2017",ASLI,1302,1,"Elementary Amer Sign Lang II",Pott,"Scot A",3,7,3,4,1,1,2.389
"Summer 2017",BIOL,1162,2,"Intro To Biol Science Lab",Hanke,"Marc H",3,7,4,1,0,1,2.866
"Summer 2017",PETR,2311,1,"Reservoir Petrophysics",Myers,"Michael Tolbert",3,7,4,1,0,0,2.646
"Summer 2017",ASLI,1301,1,"Elementary Amer Sign Lang I",Brittain,Terrell,3,7,5,0,0,1,2.823
"Summer 2017",ARCH,1501,1,"Design Studio II",Huynh,"Chan Q",3,8,1,0,0,0,3.167
"Summer 2017",CHEM,1112,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,8,2,1,1,1,2.733
"Summer 2017",MATH,1330,4,Precalculus,Caputo,"Matthew G",3,8,4,2,6,7,1.943
"Summer 2017",CHEM,1112,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,8,5,1,0,2,2.901
"Summer 2017",ECON,2304,1,"Microeconomic Principles",Luh,Elizabeth,3,8,7,0,1,3,2.614
"Summer 2017",MATH,4378,1,"Advanced Linear Algebra II",Torok,"Andrei S",3,8,7,1,0,3,2.788
"Summer 2017",MECT,4330,1,"Valve Design",Hasan,"Abul Bashar Mahmud",3,8,8,0,0,0,2.737
"Summer 2017",CHEM,1112,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,1,1,0,1,3.024
"Summer 2017",PSYC,2301,3,"Intro To Methods in Psychology",Anderson,"Jill Annette",3,9,6,0,0,3,2.76
"Summer 2017",ECE,2202,1,"Circuit Analysis II",Shattuck,"David P",3,9,6,3,1,0,2.395
"Summer 2017",GEOL,3360,4,"Field Geology II",Weber,John,3,10,1,0,1,0,3.021
"Summer 2017",MATH,3364,1,"Intro Complex Analysis",Torok,"Andrei S",3,10,1,1,0,1,2.978
"Summer 2017",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,0,0,0,5,3.12
"Summer 2017",LAW,5297,3,"Selected Topics",Braley,"Timothy Shawn",3,11,0,0,0,0,3.191
"Summer 2017",BIOL,1144,4,"Hum Anat Physiol Lab II",Gill,Tejendra,3,13,1,0,0,0,3.04
"Summer 2017",CHEM,1112,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,13,1,0,0,0,3.176
"Summer 2017",ELET,3425,1,"Embedded Systems",Moges,"Mequanint A",3,14,10,0,0,0,2.814
"Summer 2017",ENGI,1331,2,"Computing for Engineers",Zelisko,"Matthew R",3,14,18,4,0,2,2.402
"Summer 2017",COMM,1301,1,"Media and Society",Olson,"Beth M",3,18,16,3,1,3,2.48
"Summer 2017",COMM,1301,4,"Media and Society",Olson,"Beth M",3,26,16,3,2,3,2.474
"Summer 2017",ACCT,7398,1,Research,Newman,"Michael Ray",,,,,,,
"Summer 2017",CUIN,8310,45,"Laboratory of Practice",McNeil,"Sara G",,,,,,,
"Summer 2017",ECON,4390,3,"Economics Internship","Melendez Lugo",Joel,,,,,,,
"Summer 2017",FORE,6396,1,Internship,Hines,"Andrew Lewis",,,,,,,
"Summer 2017",FORE,6398,1,"Special Problems in Foresight",Hines,"Andrew Lewis",,,,,,,
"Summer 2017",GENB,4320,1,"Commercial Law",Hopkins,"Troy D",,,,,,,
"Summer 2017",HRMA,6351,1,"Lodging Operations Mgmt",Johnson,"Tucker A",,,,,,,
"Summer 2017",HRMA,6397,1,"Selected Topics",Taylor,"David C",,,,,,,
"Summer 2017",MANA,4354,1,"Issues Equal Employment Opport",Carlin,"Barbara A",,,,,,,
"Summer 2017",MATH,3396,1,"Senior Research Project",Gorb,Yuliya,,,,,,,
"Summer 2017",PHYS,8399,13,"Doctoral Dissertation",Weglein,"Arthur B",,,,,,,
"Summer 2017",PSYC,4398,1,"Independent Study",Tackett,"Jennifer L",,,,,,,
"Summer 2017",SOCW,8336,1,"Research Internship I",Jennings,"Sheara Williams",,,,,,,
"Summer 2017",NURS,6345,1,"Mgmt of Hlth Dsordrs in Wom/Ch",Reeve,"Kathleen D",,,,,,,
"Summer 2017",PHAR,5681,1,"Infectious Diseases",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHLS,8365,1,"Admin-Supv Special Educ",Gomez,"Mertie M",,,,,,,
"Summer 2017",DIGM,3357,30,"Content Strategy & Development",Reid,"Erica N",,,,,,,
"Summer 2017",PHAR,5696,5,"Ambulatory Care - Primary Care",Masilamani,Kamalasanthi,,,,,,,
"Summer 2017",ACCT,2332,3,"Acct Principles 2-Managerial",Newman,"Michael Ray",,,,,,,
"Summer 2017",CUIN,4315,1,"Assessment of Children",Wilson,Jahnette,,,,,,,
"Summer 2017",HIST,4394,1,"Sel Top-United States History",Hopkins,"Kelly Y",,,,,,,
"Summer 2017",CIVE,7397,1,"Selected Topics",Norris,"Debra B",,,,,,,
"Summer 2017",COMM,4365,1,"Digital Pr and Advertising",Choi,"Ho Joon",,,,,,,
"Summer 2017",PETR,6362,1,"Reservoir Engineering I",Thuren,"John B",,,,,,,
"Summer 2017",PETR,2111,1,"Petroleum Petrophysics Lab",Wang,"Huai Da",4,3,4,0,0,0,3.18
"Summer 2017",SPAN,1502,1,"Elementary Spanish II","Rios Martinez De Castro",Bruno,4,3,4,2,0,2,2.743
"Summer 2017",FINA,"   7A97",1,"Selected Topics in Finance",Turnbull,Stuart,,,,,,,
"Summer 2017",BIOL,1144,5,"Hum Anat Physiol Lab II",Gill,Tejendra,,,,,,,
"Summer 2017",ACCT,5337,1,"Management Accounting",Serrato,"Darlene Marie  Bohac",,,,,,,
"Summer 2017",PSYC,3341,3,"Physiological Psy",Wooden,"Jessica I Chin",,,,,,,
"Summer 2017",MECT,4372,1,"Materials Technology","Robles Hernandez","Francisco C",4,4,5,1,2,0,2.458
"Summer 2017",ARCH,3397,5,"Selected Topics",Truitt,"William C",,,,,,,
"Summer 2017",ENGL,3301,1,"Intro To Literary Studies",Guajardo,Paul,,,,,,,
"Summer 2017",SOC,3397,2,"Sel-Topics in Sociology",Grigorian,Stella,,,,,,,
"Summer 2017",SPAN,4397,1,"Topics in Hispanic Writing",Bencomo,Anadeli,,,,,,,
"Summer 2017",DIGM,2352,1,"Digital Photography",Charleville,"Patrice E",4,5,1,0,1,0,3.03
"Summer 2017",FREN,2301,1,"Intermediate French",Giacchetti,"Claudine A",4,6,1,0,0,0,3.123
"Summer 2017",BIOL,1161,4,"Intro To Biol Science Lab",Medrano,"Ana I",4,6,4,0,0,0,3.024
"Summer 2017",PHYS,1102,2,"General Physics Laboratory II",Wood,"Lowell T",4,6,10,0,0,1,2.717
"Summer 2017",LAW,5361,1,"Financial Statement Analysis",Brennan,Daniel,4,7,0,0,0,0,3.244
"Summer 2017",LAW,7397,1,"Selected Topics",Swift,"Kenneth Richard",4,7,1,0,0,0,3.278
"Summer 2017",LAW,5200,1,Depositions,Daw,Willie,4,8,0,0,0,0,3.168
"Summer 2017",LAW,5200,1,Depositions,Miller,"Allison Rose",4,8,0,0,0,0,3.168
"Summer 2017",GEOL,1330,3,"Physical Geology",Snow,"Jonathan E",4,8,2,0,0,0,3.001
"Summer 2017",CHEM,1111,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,2,2,2,1,2.519
"Summer 2017",COMM,2310,3,"Print & Digital Media Writing",Fuller,"Annette M.",4,8,3,0,0,0,3.045
"Summer 2017",CIVE,2330,1,"Mechanics I (Statics)",Herman,Reagan,4,8,4,1,1,0,2.759
"Summer 2017",HDCS,3301,1,"Consumer Science",Stewart,"Barbara L",4,8,4,2,1,1,2.632
"Summer 2017",MUSI,1311,1,"Theory II",Snyder,"John L",4,8,7,2,2,0,2.334
"Summer 2017",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,1,1,1,0,2.941
"Summer 2017",CHEM,1112,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,2,0,0,0,3.063
"Summer 2017",LAW,5297,15,"Selected Topics",Bolon,"Emily Rose",4,10,2,0,0,1,3.187
"Summer 2017",LAW,5297,15,"Selected Topics",Kelly,"Tara Kay",4,10,2,0,0,1,3.187
"Summer 2017",PHYS,1102,4,"General Physics Laboratory II",Wood,"Lowell T",4,11,9,0,0,0,2.737
"Summer 2017",CHEE,2331,2,"Chemical Processes",Henderson,"Jerrod A",4,12,18,5,0,3,2.317
"Summer 2017",ATP,7301,1,"Head, Neck & Spine Evaluation",Maloney,"Kevin M",4,13,0,0,0,0,3.235
"Summer 2017",CHEM,3222,1,"Fund of Organic Chem. Lab II",Zaitsev,"Vladimir G",4,13,4,0,0,1,3.063
"Summer 2017",PHYS,1102,1,"General Physics Laboratory II",Wood,"Lowell T",4,14,3,0,0,1,2.906
"Summer 2017",CHEM,3221,1,"Fund of Organic Chem. Lab I",Zaitsev,"Vladimir G",4,15,4,0,1,0,2.834
"Summer 2017",LAW,5303,32,"Criminal Law",Thompson,"Sandra Guerra",4,17,4,0,0,0,3.066
"Summer 2017",MECE,5388,1,"Intelligent Structural Systems",Song,Gangbing,4,35,7,0,0,4,2.942
"Summer 2017",ELCS,8315,1,"Transformational Leadership",Butcher,Keith,,,,,,,
"Summer 2017",ILAS,3150,1,"Internship Practicum",Behr,"Thomas C",,,,,,,
"Summer 2017",MIS,"   6A41",4,"Information Systems",Vanover,"Larry David",,,,,,,
"Summer 2017",PHAR,5663,2,"Pharmacy Management",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5694,1,Pediatrics,Nguyen,"Kimberly A",,,,,,,
"Summer 2017",FINA,6335,3,"Managerial Finance",Ramchand,Latha,,,,,,,
"Summer 2017",ARCH,6380,1,"Architecture Plus Film",Froehlich,Dietmar,,,,,,,
"Summer 2017",ARCH,6397,1,"Sel Tpcs-Arc/Urbn Desgn",Froehlich,Dietmar,,,,,,,
"Summer 2017",ELCS,6327,1,"Measurement Eval Research",Santi,"Kristi L",,,,,,,
"Summer 2017",MECT,3155,2,"Strength Materials Lab","El Nahas","Medhat A",,,,,,,
"Summer 2017",OPTO,5298,2,"Spec Prob - Clerkship",Lambreghts,Kimberly,,,,,,,
"Summer 2017",PHAR,5214,1,"Oncology Pharmacotherapy",Mach,Claire,,,,,,,
"Summer 2017",EPSY,4353,1,"Technology in Special Educ",Goodrich,"Elizabeth A",,,,,,,
"Summer 2017",HRD,6355,1,"Designing OL Interventions",Fierro,Alonso,,,,,,,
"Summer 2017",HRD,6355,1,"Designing OL Interventions",Waight,"Consuelo L",,,,,,,
"Summer 2017",ILAS,4350,1,"Liberal Studies Senior Seminar",Behr,"Thomas C",,,,,,,
"Summer 2017",MAS,3340,1,"Mexican Amer Urban Communities",Cano,Lorenzo,,,,,,,
"Summer 2017",MUSI,6397,1,"Selected Topics-Music",Cooper,"Jeffrey Thomas",,,,,,,
"Summer 2017",PHLS,6345,1,"Atypical Growth & Behavior",Hill,Lawanda,,,,,,,
"Summer 2017",MATH,3330,1,"Abstract Algebra",Leger,"Nicholas M",,,,,,,
"Summer 2017",COMM,3360,1,"Principles of Integrated Comm",Ashley,"Laura B",,,,,,,
"Summer 2017",KIN,3360,1,"Professional Prep for Sp Admin",Pearson,"Demetrius W",5,2,4,0,0,0,3.151
"Summer 2017",GENB,5304,1,"Business Ethics for Accountant",Newman,"Michael Ray",,,,,,,
"Summer 2017",GEOL,4355,5,"Geophysical Field Camp",Stewart,"Robert R",,,,,,,
"Summer 2017",MATH,5382,1,Probability,Peters,"Burnis Charles",,,,,,,
"Summer 2017",TELS,4390,30,"Current Issues Org Ldshp & Sup",Mehring,"Brian George",,,,,,,
"Summer 2017",PHOP,6372,1,"Experimental Quant in VS",Benoit,"Julia S",,,,,,,
"Summer 2017",SOC,3397,3,"Sel-Topics in Sociology",Salinas,"Luis L",,,,,,,
"Summer 2017",POLS,1337,5,"US Govt: Congress,Pres & Crts",Allarakia,"Luai Abdulrauf A",5,4,0,1,1,0,2.91
"Summer 2017",SPAN,2301,2,"Intermediate Spanish I","Perez Vigil De Mostaccero","Sylvia Rossana",5,4,1,1,0,0,3.032
"Summer 2017",ENGL,3328,1,"British Literature, II",Wood,"Barry Albert",5,4,2,0,2,0,2.718
"Summer 2017",COSC,2440,1,"Computer Org & Architecture",Long,"Kevin B",5,4,2,1,0,1,3.083
"Summer 2017",ILAS,3350,1,"Power Writing",Bruton,"Alexander A",5,4,2,1,1,1,2.846
"Summer 2017",ARCH,1500,1,"Design Studio I",Huynh,"Chan Q",5,4,4,0,0,0,2.975
"Summer 2017",GEOL,3355,3,"Field Geology I",Lindline,Jennifer,5,4,6,0,0,0,2.955
"Summer 2017",BIOL,1162,3,"Intro To Biol Science Lab",Hanke,"Marc H",5,4,8,0,0,1,2.804
"Summer 2017",CNST,4315,1,"Steel Construction",Chang,"Chi Chung",,,,,,,
"Summer 2017",INDE,4315,1,"Supply Chain Design Management",Kamrani,"Ali K",,,,,,,
"Summer 2017",CHEM,1112,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,5,2,0,0,2,3.14
"Summer 2017",BIOL,1162,6,"Intro To Biol Science Lab",Hanke,"Marc H",5,5,4,0,0,0,3.119
"Summer 2017",MATH,3325,1,"Transition to Advanced Math",Leger,"Nicholas M",5,5,6,1,0,1,2.746
"Summer 2017",POLS,3385,1,"Introduction to Law","Abbott Jr","Kenneth Wayne",5,6,0,0,0,1,3.455
"Summer 2017",COMM,3311,2,"Editing Print & Digital Media",Crixell,"Charles A",5,6,2,0,0,0,3.053
"Summer 2017",ENGL,1304,4,"First Year Writing II",Martiniuk,"Jill Mackenzie",5,6,2,2,0,0,2.911
"Summer 2017",CHEM,1111,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,6,5,0,1,0,2.765
"Summer 2017",CHEM,1112,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,6,6,0,0,0,2.98
"Summer 2017",SOC,1300,5,"Introduction To Sociology",Salinas,"Luis L",5,6,6,7,0,1,2.403
"Summer 2017",BIOL,1134,6,"Hum Anat Physiol Lab I",Gill,Tejendra,5,7,3,1,0,0,2.938
"Summer 2017",SPAN,2302,7,"Intermediate Spanish II",Balestra,Alejandra,5,7,5,1,1,2,2.719
"Summer 2017",PHYS,1101,4,"General Physics Laboratory I",Wood,"Lowell T",5,7,7,1,0,2,2.767
"Summer 2017",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",5,7,7,1,1,0,2.698
"Summer 2017",MUSI,1171,1,"Aural Skills II",Snyder,"John L",5,7,7,2,0,0,2.604
"Summer 2017",LAW,5305,1,"Business Torts",Moll,"Douglas Keith",5,8,0,0,0,0,3.258
"Summer 2017",BIOL,1161,2,"Intro To Biol Science Lab",Medrano,"Ana I",5,8,2,0,0,1,3.2
"Summer 2017",COMM,1302,1,"Intro To Comm Theory",Haun,"Martha J",5,8,2,0,1,4,2.959
