TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2018",GEOL,7398,7,"Masters Research",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,7398,2,"Masters Research",Wu,"Jonathan En Lin",,,,,,,
"Fall 2018",GEOL,7398,8,"Masters Research",Chesnokov,"Evgeni M",,,,,,,
"Fall 2018",GEOL,7398,10,"Masters Research",Hilterman,Fred,,,,,,,
"Fall 2018",GEOL,7399,35,"Masters Thesis",Zheng,Yingcai,,,,,,,
"Fall 2018",GEOL,7399,38,"Masters Thesis",Wu,"Jonathan En Lin",,,,,,,
"Fall 2018",GEOL,7399,8,"Masters Thesis",Hilterman,Fred,,,,,,,
"Fall 2018",GEOL,7399,24,"Masters Thesis",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,7399,13,"Masters Thesis",Lapen,"Thomas J",,,,,,,
"Fall 2018",GEOL,7399,29,"Masters Thesis",Brandon,Alan,,,,,,,
"Fall 2018",GEOL,7399,7,"Masters Thesis",Castagna,"John P",,,,,,,
"Fall 2018",GEOL,7399,23,"Masters Thesis",Zhou,Hua-Wei,,,,,,,
"Fall 2018",GEOL,7399,26,"Masters Thesis",Li,Aibing,,,,,,,
"Fall 2018",GEOL,7399,5,"Masters Thesis",Snow,"Jonathan E",,,,,,,
"Fall 2018",GEOL,7399,20,"Masters Thesis",Saylor,"Joel E",,,,,,,
"Fall 2018",GEOL,7399,10,"Masters Thesis",Wang,Guoquan,,,,,,,
"Fall 2018",GEOL,7698,2,"Masters Research",Lapen,"Thomas J",,,,,,,
"Fall 2018",GEOL,7698,6,"Masters Research",Murphy,Michael,,,,,,,
"Fall 2018",GEOL,7698,4,"Masters Research",Chesnokov,"Evgeni M",,,,,,,
"Fall 2018",GEOL,7698,5,"Masters Research",Sager,"William W",,,,,,,
"Fall 2018",GEOL,8298,6,"Doctoral Research",Casey,"John F",,,,,,,
"Fall 2018",GEOL,8298,12,"Doctoral Research",Chafetz,"Henry S",,,,,,,
"Fall 2018",GEOL,8398,21,"Doctoral Research",Li,Aibing,,,,,,,
"Fall 2018",GEOL,8398,23,"Doctoral Research",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,8398,33,"Doctoral Research",Talbot,Robert,,,,,,,
"Fall 2018",GEOL,8398,18,"Doctoral Research",Jiang,Xun,,,,,,,
"Fall 2018",GEOL,8398,17,"Doctoral Research",Khan,"Shuhab D.",,,,,,,
"Fall 2018",GEOL,8398,40,"Doctoral Research",Suppe,John,,,,,,,
"Fall 2018",GEOL,8398,30,"Doctoral Research",Wellner,"Julia S",,,,,,,
"Fall 2018",GEOL,8398,14,"Doctoral Research",Capuano,"Regina M",,,,,,,
"Fall 2018",GEOL,8398,10,"Doctoral Research",Mann,Paul,,,,,,,
"Fall 2018",GEOL,8398,31,"Doctoral Research",Wang,Guoquan,,,,,,,
"Fall 2018",GEOL,8398,16,"Doctoral Research",Zhou,Hua-Wei,,,,,,,
"Fall 2018",GEOL,8398,36,"Doctoral Research",Wu,"Jonathan En Lin",,,,,,,
"Fall 2018",GEOL,8398,11,"Doctoral Research",Castagna,"John P",,,,,,,
"Fall 2018",GEOL,8398,39,"Doctoral Research",Wang,Yuxuan,,,,,,,
"Fall 2018",GEOL,8399,22,"Doctoral Dissertation",Castagna,"John P",,,,,,,
"Fall 2018",GEOL,8399,11,"Doctoral Dissertation",Chafetz,"Henry S",,,,,,,
"Fall 2018",GEOL,8399,23,"Doctoral Dissertation",Zhou,Hua-Wei,,,,,,,
"Fall 2018",GEOL,8399,16,"Doctoral Dissertation",Robinson,"Alexander C",,,,,,,
"Fall 2018",GEOL,8399,21,"Doctoral Dissertation",Casey,"John F",,,,,,,
"Fall 2018",GEOL,8399,28,"Doctoral Dissertation",Wang,Guoquan,,,,,,,
"Fall 2018",GEOL,8399,27,"Doctoral Dissertation",Snow,"Jonathan E",,,,,,,
"Fall 2018",GEOL,8399,24,"Doctoral Dissertation",Mann,Paul,,,,,,,
"Fall 2018",GEOL,8698,23,"Doctoral Research",Li,Aibing,,,,,,,
"Fall 2018",GEOL,8698,35,"Doctoral Research",Saylor,"Joel E",,,,,,,
"Fall 2018",GEOL,8698,41,"Doctoral Research",Wu,"Jonathan En Lin",,,,,,,
"Fall 2018",GEOL,8698,11,"Doctoral Research",Castagna,"John P",,,,,,,
"Fall 2018",GEOL,8698,38,"Doctoral Research",Fu,Qi,,,,,,,
"Fall 2018",GEOL,8698,12,"Doctoral Research",Murphy,Michael,,,,,,,
"Fall 2018",GEOL,8698,17,"Doctoral Research",Copeland,Peter,,,,,,,
"Fall 2018",GEOL,8698,40,"Doctoral Research",Sager,"William W",,,,,,,
"Fall 2018",GEOL,8698,14,"Doctoral Research",Casey,"John F",,,,,,,
"Fall 2018",GEOL,8698,27,"Doctoral Research",Snow,"Jonathan E",,,,,,,
"Fall 2018",GEOL,8698,3,"Doctoral Research",Chesnokov,"Evgeni M",,,,,,,
"Fall 2018",GEOL,8698,6,"Doctoral Research",Khan,"Shuhab D.",,,,,,,
"Fall 2018",GEOL,8698,39,"Doctoral Research",Zheng,Yingcai,,,,,,,
"Fall 2018",GEOL,8698,16,"Doctoral Research",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,8698,29,"Doctoral Research",Wellner,"Julia S",,,,,,,
"Fall 2018",GEOL,8698,26,"Doctoral Research",Robinson,"Alexander C",,,,,,,
"Fall 2018",GEOL,8698,1,"Doctoral Research",Jiang,Xun,,,,,,,
"Fall 2018",GEOL,8698,15,"Doctoral Research",Strack,"Kurt M",,,,,,,
"Fall 2018",GEOL,8698,15,"Doctoral Research",Thomsen,"Leon A",,,,,,,
"Fall 2018",GEOL,8699,6,"Doctoral Dissertation",Chesnokov,"Evgeni M",,,,,,,
"Fall 2018",GEOL,8699,24,"Doctoral Dissertation",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,8699,15,"Doctoral Dissertation",Lapen,"Thomas J",,,,,,,
"Fall 2018",GEOL,8998,11,"Doctoral Research",Han,De-Hua,,,,,,,
"Fall 2018",GEOL,8998,23,"Doctoral Research",Zhou,Hua-Wei,,,,,,,
"Fall 2018",GEOL,8998,17,"Doctoral Research",Castagna,"John P",,,,,,,
"Fall 2018",GEOL,8998,32,"Doctoral Research",Brandon,Alan,,,,,,,
"Fall 2018",GEOL,8998,24,"Doctoral Research",Lapen,"Thomas J",,,,,,,
"Fall 2018",GEOL,8998,35,"Doctoral Research",Wang,Guoquan,,,,,,,
"Fall 2018",GEOL,8998,12,"Doctoral Research",Casey,"John F",,,,,,,
"Fall 2018",GEOL,8998,1,"Doctoral Research",Stewart,"Robert R",,,,,,,
"Fall 2018",GEOL,8998,30,"Doctoral Research",Choi,Yunsoo,,,,,,,
"Fall 2018",GEOL,8998,22,"Doctoral Research",Rappenglueck,Bernhard,,,,,,,
"Fall 2018",GEOL,8998,8,"Doctoral Research",Copeland,Peter,,,,,,,
"Fall 2018",GEOL,8998,36,"Doctoral Research",Fu,Qi,,,,,,,
"Fall 2018",GEOL,8999,4,"Doctoral Dissertation",Murphy,Michael,,,,,,,
"Fall 2018",GEOL,8999,27,"Doctoral Dissertation",Zheng,Yingcai,,,,,,,
"Fall 2018",GEOL,8999,3,"Doctoral Dissertation",Casey,"John F",,,,,,,
"Fall 2018",GEOL,8999,25,"Doctoral Dissertation",Brandon,Alan,,,,,,,
"Fall 2018",GEOL,8999,11,"Doctoral Dissertation",Zhou,Hua-Wei,,,,,,,
"Fall 2018",GEOL,8999,12,"Doctoral Dissertation",Hilterman,Fred,,,,,,,
"Fall 2018",GEOL,8999,23,"Doctoral Dissertation",Chesnokov,"Evgeni M",,,,,,,
"Fall 2018",GERM,1501,1,"Beginning German I",Hellmann,"Tanja Swetlana",8,13,1,0,2,4,2.973
"Fall 2018",GERM,1501,5,"Beginning German I",Hellmann,"Tanja Swetlana",10,11,4,0,2,0,2.963
"Fall 2018",GERM,1501,3,"Beginning German I",Hellmann,"Tanja Swetlana",11,9,6,1,1,1,2.894
"Fall 2018",GERM,2331,3,"Intermediate German I",Kleinheider,"Julia D",,,,,,,
"Fall 2018",GERM,2331,1,"Intermediate German I",Kleinheider,"Julia D",6,8,4,0,0,0,3.166
"Fall 2018",GERM,3330,1,"Reading German Texts",Glass,Hildegard,,,,,,,
"Fall 2018",GERM,3333,1,"Ger Conversatn&Composit",Kleinheider,"Julia D",,,,,,,
"Fall 2018",GERM,3350,1,"20Th C Thru German Culture",Luke-Dorn,Martina,15,3,0,4,0,5,3.303
"Fall 2018",GERM,3385,2,"East German Cinema",Frieden,"Sandra M Gross",18,8,4,0,0,0,3.467
"Fall 2018",GERM,6392,1,"Reading German/Non-Majors I",Luke-Dorn,Martina,,,,,,,
"Fall 2018",GREK,2301,1,"Intermediate Greek I","Due Hackney","Casey L",9,4,1,0,0,0,3.571
"Fall 2018",GRET,6334,1,"Global E-Tailing Systems",Hunewill,"John Roger",4,3,2,0,2,0,2.576
"Fall 2018",GRET,6334,1,"Global E-Tailing Systems",Ezell,"Shirley D",4,3,2,0,2,0,2.576
"Fall 2018",GRET,6398,1,"Special Problems in GRET",Ezell,"Shirley D",,,,,,,
"Fall 2018",GRET,6399,1,"Thesis in Global Retailing",Norwood,"Marcella L",,,,,,,
"Fall 2018",HDCS,1300,2,"Human Ecosystems & Tech Change",Collins,"Terry L",7,20,15,10,7,10,2.142
"Fall 2018",HDCS,1300,1,"Human Ecosystems & Tech Change",Selzer,"Lori Michele",29,38,1,0,0,0,3.421
"Fall 2018",HDCS,1300,4,"Human Ecosystems & Tech Change",Rifai,"Rana Ihsan",31,15,13,2,2,4,3.054
"Fall 2018",HDCS,1300,3,"Human Ecosystems & Tech Change",Rifai,"Rana Ihsan",37,12,7,3,4,4,3.18
"Fall 2018",HDCS,1300,5,"Human Ecosystems & Tech Change",Rifai,"Rana Ihsan",47,12,3,2,2,2,3.47
"Fall 2018",HDCS,3300,30,"Org Decisions",Wade,Alicia,11,6,4,1,3,0,2.748
"Fall 2018",HDCS,3300,3,"Org Decisions",McKay,Vicki,28,18,15,5,2,1,2.869
"Fall 2018",HDCS,3300,1,"Org Decisions",Norwood,"Marcella L",29,11,14,7,3,4,2.823
"Fall 2018",HDCS,3300,2,"Org Decisions",McKay,Vicki,35,18,6,4,3,2,3.072
"Fall 2018",HDCS,3301,2,"Consumer Science",Stewart,"Quentin K",20,16,5,3,1,3,3.163
"Fall 2018",HDCS,3301,1,"Consumer Science",Hodge,"Abby S",35,17,4,1,6,5,3.164
"Fall 2018",HDCS,3303,2,"Retailing and Consumer Science",Jacobs,"Karen S",15,18,9,3,2,0,2.788
"Fall 2018",HDCS,3303,1,"Retailing and Consumer Science",Rifai,"Rana Ihsan",28,7,6,3,2,2,3.131
"Fall 2018",HDCS,3304,2,"Visual Merchandising",Norwood,"Marcella L",14,7,0,0,0,0,3.745
"Fall 2018",HDCS,3304,2,"Visual Merchandising",Fuller,Roy,14,7,0,0,0,0,3.745
"Fall 2018",HDCS,3304,1,"Visual Merchandising",Stewart,"Barbara L",21,25,13,2,4,3,2.836
"Fall 2018",HDCS,3369,1,Entrepreneurship,McKay,Vicki,34,6,4,1,3,1,3.272
"Fall 2018",HDCS,3369,2,Entrepreneurship,Norwood,"Marcella L",38,18,10,2,2,1,3.215
"Fall 2018",HDCS,4300,1,"Research Concepts in Hdcs",Gatterson,Beverly,10,25,16,9,4,5,2.37
"Fall 2018",HDCS,4300,2,"Research Concepts in Hdcs",Rioux,"David J",12,15,8,0,0,2,3.152
"Fall 2018",HDCS,4302,1,"Apparel Analysis",Gatterson,Beverly,24,11,4,6,1,2,2.972
"Fall 2018",HDCS,4303,2,"Merchandising Systems",Corona,"Lourdes R",28,10,5,2,3,3,3.167
"Fall 2018",HDCS,4372,1,"Forecasting for Tech Entrep.",Whittington,"Alexandra L",9,9,2,1,11,4,2.043
"Fall 2018",HDCS,4376,1,"Resources in Technology Entrep",Palmer,"Kristin B",3,11,5,1,2,1,2.485
"Fall 2018",HDCS,4380,1,Merchandising,Jacobs,"Karen S",5,8,8,2,2,8,2.401
"Fall 2018",HDCS,4380,2,Merchandising,Tellegen,Margaret,12,0,2,1,1,1,3.271
"Fall 2018",HDCS,4386,1,"Communication Strategies",McKay,Vicki,20,14,5,1,0,2,3.218
"Fall 2018",HDCS,4393,1,"Internship in RCS",Ezell,"Shirley D",14,14,5,2,0,0,3.124
"Fall 2018",HDCS,4394,1,"Internship in RCS",Ezell,"Shirley D",,,,,,,
"Fall 2018",HDCS,4396,2,"Tops-Hum Dv & Cnsmr Sci",Norwood,"Marcella L",12,9,2,1,5,0,2.69
"Fall 2018",HDFS,1300,30,"Dev of Contemporary Families",Zopatti,"Katherine Lynn",16,14,5,4,2,2,2.854
"Fall 2018",HDFS,1300,7,"Dev of Contemporary Families",Conston,Toya,91,36,23,1,3,3,3.274
"Fall 2018",HDFS,1300,1,"Dev of Contemporary Families",Conston,Toya,104,28,21,1,2,4,3.394
"Fall 2018",HDFS,1311,6,"Personal Dev and College Succ",Fernandez,"Elaine C",9,1,1,3,1,0,2.823
"Fall 2018",HDFS,1311,3,"Personal Dev and College Succ",Smith,Bradley,14,10,1,3,1,5,3.138
"Fall 2018",HDFS,1311,7,"Personal Dev and College Succ",Conston,Toya,20,7,2,0,0,0,3.655
"Fall 2018",HDFS,1311,1,"Personal Dev and College Succ",Phipps,"Shemeka S",21,9,4,1,4,3,3.026
"Fall 2018",HDFS,1311,2,"Personal Dev and College Succ",Fernandez,"Elaine C",26,11,5,1,1,1,3.319
"Fall 2018",HDFS,1311,5,"Personal Dev and College Succ",Jacobs,"Laura A Taylor",39,5,0,0,0,1,3.796
"Fall 2018",HDFS,2317,8,"Human Dev and Interventions",Schoger,Kimberly,22,12,2,1,0,0,3.486
"Fall 2018",HDFS,2317,10,"Human Dev and Interventions",Rab,"Saira Syed",47,7,2,2,1,2,3.622
"Fall 2018",HDFS,2317,1,"Human Dev and Interventions",Schoger,Kimberly,100,40,9,4,5,2,3.401
"Fall 2018",HDFS,2320,2,"Research Methods in HDFS",Arbona,Consuelo,22,8,1,2,1,1,3.383
"Fall 2018",HDFS,2320,1,"Research Methods in HDFS",Hein,"Sascha Daniel",24,13,5,1,0,0,3.349
"Fall 2018",HDFS,3300,2,"Educational Psychology",Jones,"Sara Jolly",32,70,20,6,6,2,2.856
"Fall 2018",HDFS,3300,1,"Educational Psychology",Fernandez,"Elaine C",64,29,19,3,2,3,3.217
"Fall 2018",HDFS,3317,2,"Prenatal and Infant Developmt",Wang,"Jennifer L",19,17,7,1,2,0,3.037
"Fall 2018",HDFS,3317,1,"Prenatal and Infant Developmt",Wang,"Jennifer L",28,12,3,1,1,1,3.32
"Fall 2018",HDFS,3318,1,"Human Ecol of Adult Developmt",Rab,"Saira Syed",38,18,4,1,1,1,3.436
"Fall 2018",HDFS,3350,1,"Observation and Assessment",Schroder,"Kathleen Anne",36,4,0,0,4,0,3.5
"Fall 2018",HDFS,4315,3,"Culture and Diversity",Coleman,"Madelyn N",30,12,1,0,0,3,3.567
"Fall 2018",HDFS,4315,1,"Culture and Diversity",Rab,"Saira Syed",40,3,0,0,1,0,3.773
"Fall 2018",HDFS,4316,2,"Dynamics of Family Relations",Conston,Toya,37,5,2,1,5,0,3.307
"Fall 2018",HDFS,4316,1,"Dynamics of Family Relations",Conston,Toya,37,6,2,2,3,0,3.407
"Fall 2018",HDFS,4317,1,"Intro to Early Child Dev",Storch,"Jill Frenchman",23,12,3,1,1,0,3.375
"Fall 2018",HDFS,4318,2,"Parent-Child Relationships",Frankel,"Leslie Ann",11,30,11,1,2,1,2.831
"Fall 2018",HDFS,4319,1,"Adv Early Child Development",Storch,"Jill Frenchman",20,10,5,2,0,0,3.235
"Fall 2018",HDFS,4393,1,"Internship in HDFS",Schoger,Kimberly,14,1,2,0,0,0,3.706
"Fall 2018",HDFS,4394,1,"Internship in HDFS",Schoger,Kimberly,17,0,0,0,0,0,4
"Fall 2018",HDFS,4398,1,"Independent Study",Smith,Bradley,,,,,,,
"Fall 2018",HDFS,4398,2,"Independent Study",Smith,Bradley,,,,,,,
"Fall 2018",HIND,1501,1,"Elementary Hindi I",Tiwari,Bhavya,,,,,,,
"Fall 2018",HISP,2373,1,"Spanish Culture and Civ",Solino,"Maria Elena",9,9,4,1,1,1,3
"Fall 2018",HIST,1376,1,"The United States To 1877",Hopkins,"Kelly Y",124,92,34,17,20,10,2.967
"Fall 2018",HIST,1376,5,"The United States To 1877",Walther,"Eric H",125,103,36,12,14,6,3.061
"Fall 2018",HIST,1376,3,"The United States To 1877",Hopkins,"Kelly Y",126,78,46,17,24,8,2.896
"Fall 2018",HIST,1376,6,"The United States To 1877",Goldberg,"Mark A.",152,26,8,3,10,2,3.518
"Fall 2018",HIST,1376,2,"The United States To 1877",Hopkins,"Kelly Y",162,66,18,5,15,3,3.332
"Fall 2018",HIST,1377,10,"The U S To 1877",Erwing,"Douglas A",13,13,0,0,0,2,3.449
"Fall 2018",HIST,1377,9,"The U S To 1877",Erwing,"Douglas A",18,8,0,0,1,1,3.482
"Fall 2018",HIST,1377,8,"The U S To 1877",Mendiola,"Daniel M",24,20,1,3,1,1,3.333
"Fall 2018",HIST,1377,2,"The U S To 1877",Thompson,"Joseph Lee",26,2,4,3,10,4,2.63
"Fall 2018",HIST,1377,1,"The U S To 1877",Clavin,"Matthew J",46,114,76,27,21,14,2.441
"Fall 2018",HIST,1378,15,"The U S Since 1877",Bettinger,Rikki,13,11,12,3,10,1,2.272
"Fall 2018",HIST,1378,6,"The U S Since 1877",Anderson,"Anna Marie",13,21,5,3,3,5,2.837
"Fall 2018",HIST,1378,13,"The U S Since 1877",Guenther,"Irene V",15,9,0,0,0,0,3.625
"Fall 2018",HIST,1378,11,"The U S Since 1877",Guenther,"Irene V",19,4,0,0,1,2,3.625
"Fall 2018",HIST,1378,12,"The U S Since 1877",Guenther,"Irene V",22,2,0,0,0,0,3.903
"Fall 2018",HIST,1378,7,"The U S Since 1877",Young,"Nancy Beck",28,66,48,15,10,22,2.472
"Fall 2018",HIST,1378,1,"The U S Since 1877",Wilson,"Ezell L",36,93,15,2,1,2,3.05
"Fall 2018",HIST,1378,4,"The U S Since 1877",Buzzanco,Robert,40,35,13,3,3,3,3.124
"Fall 2018",HIST,1378,9,"The U S Since 1877",Deyle,"Steven H",71,110,59,19,22,15,2.63
"Fall 2018",HIST,1378,3,"The U S Since 1877",Buzzanco,Robert,147,75,34,9,20,15,3.101
"Fall 2018",HIST,1379,1,"The United States Since 1877","Schafer Jr","James A",120,94,42,10,16,15,3.017
"Fall 2018",HIST,2341,1,"Texas To 1865",Ramos,Raul,17,10,1,0,4,2,3.063
"Fall 2018",HIST,2346,1,"Intro to Food History",Romero,Todd,12,14,3,2,2,1,3.03
"Fall 2018",HIST,2346,1,"Intro to Food History",Perales,Monica,12,14,3,2,2,1,3.03
"Fall 2018",HIST,2353,1,"Western Civilization From 1450",Decker,"Hannah S",13,14,7,0,0,1,3.109
"Fall 2018",HIST,2372,1,"Latin American Hist Since 1820",Milanesio,Natalia,11,14,5,0,2,3,2.948
"Fall 2018",HIST,2373,1,"Environment in Latin America",Wintersteen,"Kristin A",20,9,2,1,1,1,3.364
"Fall 2018",HIST,2397,1,"Selected Topics in History",Horne,Gerald,,,,,,,
"Fall 2018",HIST,3303,1,Disease/Health/Medicine,"Schafer Jr","James A",21,9,0,0,0,4,3.7
"Fall 2018",HIST,3309,1,"History through Fiction",Wintersteen,"Kristin A",26,6,0,0,2,0,3.569
"Fall 2018",HIST,3316,1,"Race & Racism in Amer Sci/Med","Mizelle Jr","Richard M.",23,9,1,1,0,1,3.608
"Fall 2018",HIST,3325,1,"Mex Amer Civil Right in 20th C","San Miguel Jr",Guadalupe,12,17,1,0,1,1,3.247
"Fall 2018",HIST,3326,1,"Afr Am Women in Slavery & Frdm",Reed,Linda,23,7,2,1,0,2,3.556
"Fall 2018",HIST,3327,1,"Houston Since 1836",Harwell,"Debbie Z",14,4,2,1,0,3,3.382
"Fall 2018",HIST,3333,2,"Chicano History Since 1910","San Miguel Jr",Guadalupe,26,8,0,0,0,0,3.629
"Fall 2018",HIST,3351,1,"Work&Family-Modern Eur",Boyd,"Sarah Fishman",12,17,3,0,0,3,3.209
"Fall 2018",HIST,3351,1,"Work&Family-Modern Eur",Ittmann,Karl,12,17,3,0,0,3,3.209
"Fall 2018",HIST,3354,1,"England Since 1689",Ittmann,Karl,7,11,11,1,2,2,2.604
"Fall 2018",HIST,3363,1,"Pirate & Smuggler in Mod World","O Brien","Thomas F",18,13,7,1,4,6,2.9
"Fall 2018",HIST,3375,2,"Cia in the 3Rd World","O Brien","Thomas F",12,13,9,3,4,3,2.61
"Fall 2018",HIST,3375,1,"Cia in the 3Rd World",Butler,"Tracy A",24,13,2,2,1,6,3.341
"Fall 2018",HIST,3378,1,"The Modern Middle East",Al-Sowayel,Dina,16,5,4,4,3,1,2.72
"Fall 2018",HIST,3379,1,"World Civ To 1500",Vaughn,"Sally N",19,53,13,2,2,10,2.885
"Fall 2018",HIST,3380,1,"World Civ Since 1500","O Brien","Thomas F",21,13,7,2,7,8,2.74
"Fall 2018",HIST,3383,1,"World Revolutions",Ryan,"John Frederick",21,22,3,0,1,2,3.312
"Fall 2018",HIST,3388,2,"China:Early Civilizatn To 1600",Cong,Xiaoping,5,10,1,2,0,0,3.092
"Fall 2018",HIST,3394,7,"Sel Tops-Us History",Pegoda,"Andrew Joseph",,,,,,,
"Fall 2018",HIST,3394,8,"Sel Tops-Us History",Harwell,"Debbie Z",,,,,,,
"Fall 2018",HIST,3394,1,"Sel Tops-Us History",Decker,"Hannah S",6,12,6,2,2,3,2.619
"Fall 2018",HIST,3394,5,"Sel Tops-Us History",Walther,"Eric H",9,4,0,0,0,2,3.692
"Fall 2018",HIST,3395,3,"Sel Top-European Hist",Zaretsky,"Robert D",,,,,,,
"Fall 2018",HIST,3395,4,"Sel Top-European Hist",Takriti,"Abdel Razzaq",,,,,,,
"Fall 2018",HIST,3395,1,"Sel Top-European Hist",Golubev,"Alexey Valeryevich",6,8,4,0,0,1,3.093
"Fall 2018",HIST,3396,1,"Sel Top-Latin Amer Hist",Howard,Philip,3,7,8,4,0,3,2.469
"Fall 2018",HIST,3399,6,"Senior Honors Thesis",Neumann,"Kristina Marie",,,,,,,
"Fall 2018",HIST,3399,3,"Senior Honors Thesis",Harwell,"Debbie Z",,,,,,,
"Fall 2018",HIST,4307,1,"Jacksonian America, 1820-1850",Deyle,"Steven H",17,15,3,0,0,0,3.419
"Fall 2018",HIST,4316,1,"History of Racism in Film",Horne,Gerald,3,10,0,1,0,0,3.119
"Fall 2018",HIST,4327,1,"Europe 1930-1945",Boyd,"Sarah Fishman",3,6,4,0,1,0,2.714
"Fall 2018",HIST,4336,1,"History of Histories",Hernandez,"Jose A.",11,3,1,0,0,0,3.513
"Fall 2018",HIST,4361,1,"20th Century Genocides",Guenther,"Irene V",23,0,1,0,0,1,3.889
"Fall 2018",HIST,4371,1,"Latin American Hist Thru Film",Milanesio,Natalia,8,6,3,2,3,4,2.606
"Fall 2018",HIST,4384,1,"East Asian Women in Hist & Cul",Cong,Xiaoping,7,4,0,0,0,3,3.636
"Fall 2018",HIST,4393,2,"Selected Topics: Middle East",Takriti,"Abdel Razzaq",,,,,,,
"Fall 2018",HIST,4393,1,"Selected Topics: Middle East",Al-Sowayel,Dina,24,5,2,0,4,0,3.182
"Fall 2018",HIST,4394,2,"Sel Top-United States History",Young,"Nancy Beck",3,2,2,1,1,3,2.446
"Fall 2018",HIST,4395,3,"Sel Tops-European Hist",Goldberg,"Mark A.",,,,,,,
"Fall 2018",HIST,4395,2,"Sel Tops-European Hist",Golubev,"Alexey Valeryevich",,,,,,,
"Fall 2018",HIST,4398,4,"Independent Study",Harwell,"Debbie Z",,,,,,,
"Fall 2018",HIST,4399,3,"Senior Honors Thesis",Vaughn,"Sally N",,,,,,,
"Fall 2018",HIST,4399,4,"Senior Honors Thesis",Rainbow,David,,,,,,,
"Fall 2018",HIST,6332,2,"Mediev & Early Mod Islam World","Yuksel Muslu","Emire Cihan",,,,,,,
"Fall 2018",HIST,6340,1,"Rsrch Seminar European Hist",Vaughn,"Sally N",,,,,,,
"Fall 2018",HIST,6356,1,"U.S Historiography to 1877",Clavin,"Matthew J",,,,,,,
"Fall 2018",HIST,6383,1,"Topics in Public Hist",Klieman,Kairn,12,0,0,0,0,0,3.973
"Fall 2018",HIST,6393,1,"Rdgs Seminar in US History",Reed,Linda,,,,,,,
"Fall 2018",HIST,6395,2,"Topics European History",Boyd,"Sarah Fishman",,,,,,,
"Fall 2018",HIST,6395,1,"Topics European History",Takriti,"Abdel Razzaq",,,,,,,
"Fall 2018",HIST,6398,2,"Special Problems",Cong,Xiaoping,,,,,,,
"Fall 2018",HIST,6398,1,"Special Problems",Ramos,Raul,,,,,,,
"Fall 2018",HIST,6399,3,"Masters Thesis",Young,"Nancy Beck",,,,,,,
"Fall 2018",HIST,6651,2,"Public History Internship",Perales,Monica,,,,,,,
"Fall 2018",HIST,8377,5,"Reading for Comps Exams","Yuksel Muslu","Emire Cihan",,,,,,,
"Fall 2018",HIST,8377,1,"Reading for Comps Exams","O Brien","Thomas F",,,,,,,
"Fall 2018",HIST,8377,3,"Reading for Comps Exams",Perales,Monica,,,,,,,
"Fall 2018",HIST,8388,4,"Dissertation Proposal",Perales,Monica,,,,,,,
"Fall 2018",HIST,8399,3,"Doctoral Dissertation","Schafer Jr","James A",,,,,,,
"Fall 2018",HIST,8399,4,"Doctoral Dissertation",Clavin,"Matthew J",,,,,,,
"Fall 2018",HIST,8399,14,"Doctoral Dissertation",Boyd,"Sarah Fishman",,,,,,,
"Fall 2018",HIST,8399,1,"Doctoral Dissertation",Ittmann,Karl,,,,,,,
"Fall 2018",HIST,8399,6,"Doctoral Dissertation",Decker,"Hannah S",,,,,,,
"Fall 2018",HIST,8399,5,"Doctoral Dissertation",Milanesio,Natalia,,,,,,,
"Fall 2018",HIST,8399,2,"Doctoral Dissertation","San Miguel Jr",Guadalupe,,,,,,,
"Fall 2018",HIST,8399,7,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Fall 2018",HIST,8399,11,"Doctoral Dissertation",Vaughn,"Sally N",,,,,,,
"Fall 2018",HIST,8399,12,"Doctoral Dissertation",Walther,"Eric H",,,,,,,
"Fall 2018",HIST,8688,3,"Dissertation Proposal","Schafer Jr","James A",,,,,,,
"Fall 2018",HIST,8688,4,"Dissertation Proposal",Boyd,"Sarah Fishman",,,,,,,
"Fall 2018",HIST,8688,1,"Dissertation Proposal",Clavin,"Matthew J",,,,,,,
"Fall 2018",HIST,8688,2,"Dissertation Proposal",Young,"Nancy Beck",,,,,,,
"Fall 2018",HIST,8688,5,"Dissertation Proposal",Patterson,"Catherine F",,,,,,,
"Fall 2018",HIST,8699,1,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Fall 2018",HIST,8699,2,"Doctoral Dissertation",Perales,Monica,,,,,,,
"Fall 2018",HIST,8999,8,"Doctoral Dissertation",Romero,Todd,,,,,,,
"Fall 2018",HIST,8999,2,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Fall 2018",HIST,8999,6,"Doctoral Dissertation",Perales,Monica,,,,,,,
"Fall 2018",HIST,8999,5,"Doctoral Dissertation",Ittmann,Karl,,,,,,,
"Fall 2018",HIST,8999,10,"Doctoral Dissertation",Howard,Philip,,,,,,,
"Fall 2018",HIST,8999,1,"Doctoral Dissertation",Goldberg,"Mark A.",,,,,,,
