TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2014",ENGL,1304,86,"First Year Writing II",Guinn,"Clay F",20,2,2,0,3,0,3.272
"Spring 2014",COMM,3383,1,"Non-linear Editing",Crowe,"Craig Warren",20,2,3,0,0,0,3.561
"Spring 2014",WOST,2350,2,"Intro To Women's Studies",Wingard,"Jennifer L",20,2,4,1,3,0,3.013
"Spring 2014",ENGL,1304,12,"First Year Writing II",Hutchinson,"Christopher Noel Eric",20,3,0,0,0,0,3.827
"Spring 2014",ENGL,1304,139,"First Year Writing II",Mouliatis,Chrisoula,20,3,3,0,1,0,3.445
"Spring 2014",ELED,4320,7,"Social Studies Ele Sch",McCormack,"Cathy Susan",20,4,0,0,0,0,3.833
"Spring 2014",FINA,6387,4,"Managerial Analysis",Basu,Swati,20,5,0,0,0,0,3.8
"Spring 2014",PSYC,4301,1,"Psychology and the Arts",Anderson,"Jill Annette",20,5,0,0,0,0,3.747
"Spring 2014",THEA,1111,1,Production,Wallace,"Steven W.",20,5,0,0,0,0,3.76
"Spring 2014",ENTR,3310,6,Entrepreneurship,Karonika,"John R",20,5,1,0,0,0,3.705
"Spring 2014",COMM,3323,1,"Multimedia Production I",Shefman,"Andrew Trent",20,5,2,0,1,0,3.571
"Spring 2014",GERM,3381,1,"German Cinema",Frieden,"Sandra M Gross",20,5,2,2,0,1,3.358
"Spring 2014",ENGL,3351,1,"Am Lit Since 1865",Snediker,Michael,20,6,0,0,0,4,3.769
"Spring 2014",CNST,3205,1,"Construction Safety Management",Song,Lingguang,20,6,2,0,1,0,3.517
"Spring 2014",CLAS,3345,1,"Myth&Performance in Greek Trag","Due Hackney","Casey L",20,8,0,0,0,0,3.679
"Spring 2014",ENGL,3354,1,"Contemp Amer Fiction",Monroe,"William F",20,8,0,0,0,0,3.691
"Spring 2014",SOCW,7366,1,"Grief/Bereave Therapy",Rodgers,"Beverly J.",20,8,0,0,0,0,3.644
"Spring 2014",MATH,1314,4,"Calc for Bus/Life Sciences",Ahmed-Zaid,Abdelnour,20,9,1,5,0,5,3.21
"Spring 2014",COMM,3300,1,"Health Communication",Yamasaki,"Jill S",20,10,9,1,1,0,3.122
"Spring 2014",PETR,6334,1,"Reserves Estimation II",Lee,"William John",20,11,0,0,0,0,3.645
"Spring 2014",ACCT,2331,11,"Acct Principles I - Financial",Weber,"Catherine K",20,11,12,2,0,5,3.17
"Spring 2014",HIST,3303,1,Disease/Health/Medicine,"Schafer Jr","James A",20,12,0,0,1,2,3.435
"Spring 2014",RELS,3380,1,"Intro to Asian Religions",Keune,"Jon M",20,13,4,0,2,6,3.273
"Spring 2014",HRMA,2368,2,"Room and Housekeeping Mgt",Cheatham,"Cathy A",20,14,4,0,0,2,3.508
"Spring 2014",MIS,4378,5,"Admin of Computer-Based MIS",Silva,"Leiser O",20,14,7,0,0,0,3.317
"Spring 2014",SCM,4330,3,"Business Modeling & Analysis",Cossick,"Kathy L",20,15,8,2,1,4,3.037
"Spring 2014",INDE,6323,1,"Economics of Disaster",Akladios,Magdy,20,17,0,0,0,0,3.407
"Spring 2014",ACCT,7375,1,"Corporate Taxation",Pratt,"James W",20,17,1,0,1,6,3.402
"Spring 2014",KIN,4370,2,"Exercise Testing",Wier,"Larry T",20,18,4,2,0,0,3.25
"Spring 2014",COMD,1333,1,"Intro To Communicatn Disorders",Dunkelberger,"Martha J",20,20,8,2,2,5,2.937
"Spring 2014",PSYC,3339,1,"Intro To Clinical Psychology",Sheridan,"Edward P",20,20,16,7,3,7,2.777
"Spring 2014",HRMA,4353,3,"Leadership in Hospitality Ind",Kaser,"Kenneth J",20,21,5,1,0,0,3.312
"Spring 2014",SOC,3318,2,"Intro To Social Work","Barr Fitzpatrick","Melanie Suzette",20,21,5,1,6,1,2.931
"Spring 2014",COMM,4303,6,"Communication Law & Ethics",Bean,"Matthew Paul",20,21,6,0,1,2,3.174
"Spring 2014",ECE,6332,1,"Wireless Telecomm Systems",Han,Zhu,20,22,2,0,0,0,3.372
"Spring 2014",PSYC,3350,1,"Intro-Cognitv Psy",Hernandez,"Arturo E",20,24,23,2,1,4,2.9
"Spring 2014",SOC,3340,1,"Sociology of Film",Curtis,"Russell L",20,25,11,1,1,0,3.052
"Spring 2014",CNST,2321,1,"Mechanical/Electrical Systems",Elsamahy,"Ibrahim M",20,26,0,0,1,0,3.383
"Spring 2014",POLS,1336,3,"US and Texas Const/Politics",Contractor,Cyrus,20,28,24,9,5,4,2.558
"Spring 2014",MATH,2331,5,"Linear Algebra",Morgan,Jeffrey,20,29,19,9,9,10,2.45
"Spring 2014",SCM,4367,1,"Manag Productivity & Quality",Miller,"Bradley D",20,33,11,0,1,0,3.077
"Spring 2014",ENTR,3312,2,"Corporate Entrepreneurship",Lish,"Alan D",20,35,15,2,0,0,3.032
"Spring 2014",BIOL,1320,2,"General Biology",Snider,Philip,20,36,50,5,8,6,2.44
"Spring 2014",POLS,1337,1,"US Govt: Congress,Pres & Crts",Contractor,Cyrus,20,37,20,6,5,2,2.693
"Spring 2014",OPTO,6224,1,Perception,Bedell,"Harold E",20,42,28,8,1,0,2.727
"Spring 2014",EPSY,3300,2,"Educational Psychology",Jones,"Sara Jolly",20,50,30,6,10,10,2.555
"Spring 2014",OPTO,6335,1,"Ocular Pathology II",Holdeman,"Nicky Ray",20,67,10,1,0,1,3.082
"Spring 2014",OPTO,6335,1,"Ocular Pathology II",Ketcham,"Tonya G",20,67,10,1,0,1,3.082
"Spring 2014",OPTO,6335,1,"Ocular Pathology II",Piccolo,"Marcus G",20,67,10,1,0,1,3.082
"Spring 2014",BIOL,1334,1,"Hum Anat Physiol",Wayne,"Chad M",20,75,54,30,11,10,2.316
"Spring 2014",COMM,1301,2,"Media and Society",Olson,"Beth M",20,85,86,21,33,19,2.155
"Spring 2014",HON,4397,5,"Honors Selected Topics",Jones,"Shasta F",21,0,0,0,0,0,4
"Spring 2014",HRMA,6353,1,"Services Management","Boger Jr","Carl A",21,0,0,0,0,0,3.621
"Spring 2014",ACCT,7370,2,"Adv Fin Statement Auditing",Seltz,"Joe D",21,0,0,0,1,0,3.818
"Spring 2014",EPSY,6352,1,"Assessmnt in Educ Psych",Knight,"Alicia D",21,0,0,0,1,1,3.728
"Spring 2014",HLT,2310,1,"Emrgency Care&First Aid",Barbee,"Amanda Sherron",21,0,1,0,0,0,3.879
"Spring 2014",FINA,4320,5,"Investment Management",Yae,"Seung Min",21,0,2,0,0,0,3.84
"Spring 2014",THEA,1331,9,"Introduction To Theatre",Wartenberg,Lisa,21,0,3,2,10,1,2.491
"Spring 2014",COMD,6230,2,"Autism Spectrum Disorders",Ross,"Byron L",21,1,0,0,0,0,3.82
"Spring 2014",GEOL,1130,13,"Physical Geology Lab",Nelson,"Wendy Rae",21,1,0,0,0,2,3.925
"Spring 2014",GEOL,1130,13,"Physical Geology Lab",Sisson,"Virginia B",21,1,0,0,0,2,3.925
"Spring 2014",POLS,4398,1,"Independent Study",Cross,"Renee D",21,1,0,0,0,1,3.91
"Spring 2014",EGRP,1121,1,"Design Laboratory II",Matthews,"John Manard",21,2,0,0,0,2,3.841
"Spring 2014",EGRP,1121,1,"Design Laboratory II",Zerda,Katherine,21,2,0,0,0,2,3.841
"Spring 2014",COSC,4351,2,"Fundamentals of Software Engr",Singh,"Raj Kumar",21,2,2,0,0,1,3.668
"Spring 2014",MARK,3339,2,"Marketing Strategy & Planning",Damangir,Sina,21,3,0,0,0,0,3.82
"Spring 2014",SOCW,7340,1,"Clinical Practice with Child",Cheung,Monit,21,3,0,0,0,0,3.903
"Spring 2014",ELED,4315,2,"Mathematics in Elem School II",Culpepper,"Shea Mosley",21,3,1,0,0,0,3.721
"Spring 2014",SCLT,3389,1,"Transportation Law",Melasky,"David Hillel",21,3,2,0,0,0,3.769
"Spring 2014",IDNS,2197,25,"Top-Natrl Sci & Mth",Hardy,"John T",21,3,2,2,0,0,3.595
"Spring 2014",ELED,4312,4,"Science in the Elem School II",Golabbakhsh,Yunes,21,4,0,0,0,0,3.827
"Spring 2014",HRMA,4355,2,"Event Administration",Goodell,"Erin Oeser",21,4,1,0,0,0,3.731
"Spring 2014",COMM,3353,5,"Information & Comm Tech I",Bean,"Matthew Paul",21,4,1,0,1,0,3.617
"Spring 2014",PEB,1135,1,"Beginning Karate",Kim,"Paul Pyungsoo",21,4,1,0,1,0,3.108
"Spring 2014",MANA,7356,1,"Diversity Management",Walker,"William A",21,4,3,0,0,2,3.666
"Spring 2014",PHAR,5690,3,"Internal Medicine",Pitman,"Elizabeth Paige",21,5,0,0,0,0,3.808
"Spring 2014",PHYS,6321,1,Electrodynamics,Reiter,"George F",21,5,0,0,2,1,3.559
"Spring 2014",TECH,3365,2,"Appl of Discrete Mthds in Tech",Schroeder,"Susan L",21,6,11,13,5,2,2.417
"Spring 2014",COMM,3361,2,"Advertising Copywriting",Strickland,"Michael Loyd",21,7,0,0,0,3,3.656
"Spring 2014",CUIN,4332,2,"Literacy Assess Rdg Writing",Westfall,"Dawn Marie",21,7,0,0,0,0,3.703
"Spring 2014",CNST,3351,1,"Construction Estimating II",Eldin,"Neil N",21,7,3,0,1,0,3.386
"Spring 2014",SCM,"   7A97",1,"Selected Topics in SCM",Murray,"Michael J",21,8,0,0,1,1,3.633
"Spring 2014",HDFS,1311,4,"Dev Self-Regulated Learning",Cummings,"Jessica M",21,8,1,0,5,0,3.077
"Spring 2014",ACCT,6331,2,"Financial Accounting",Zhao,Yuping,21,9,1,0,0,0,3.441
"Spring 2014",COMD,2338,3,Phonetics,Lesniewicz,Kimberly,21,9,1,1,0,3,3.542
"Spring 2014",PHIL,1321,4,"Logic I",Haaga,"Curtis W",21,9,12,1,2,5,3.015
"Spring 2014",SOCW,7325,2,"Assessment in SW Practice",Hansen,Marissa,21,10,0,0,0,0,3.56
"Spring 2014",SOCW,7324,1,"Clinical Apps of DSM in SW","Berger Cardoso","Jodi A",21,10,1,0,0,1,3.646
"Spring 2014",COSC,4351,1,"Fundamentals of Software Engr",Hilford,Victoria,21,10,2,0,0,0,3.516
"Spring 2014",GEOL,6350,2,"Advanced Structural Geology",Murphy,Michael,21,12,0,0,0,1,3.526
"Spring 2014",CUIN,4303,1,"Sec Language Acq",Rivera,"Mabel O",21,12,4,0,1,2,3.351
"Spring 2014",ACCT,5335,1,"Financial Statement Auditing",Goble,Samuel,21,12,7,0,0,0,3.441
"Spring 2014",PHIL,1321,2,"Logic I",Haaga,"Curtis W",21,12,9,3,0,6,3.075
"Spring 2014",COSC,3380,1,"Design File and Database Syst",Hilford,Victoria,21,13,3,1,0,0,3.369
"Spring 2014",MECE,6397,2,"Selected Topics",Ardebili,Haleh,21,14,0,0,0,1,3.666
"Spring 2014",NUTR,3320,2,"Seminar in Nutrition Research",Koetting,"Jenny M.",21,14,1,0,2,6,3.299
"Spring 2014",MIS,4374,1,"Info Technology Project Mgmt",Scott,"Carl P",21,15,0,0,0,0,3.574
"Spring 2014",FINA,4358,1,"Commercial Property",Rogers,"Oliver Mack",21,16,3,0,0,3,3.392
"Spring 2014",GEOL,7341,1,"Geophysical Data Processing",Zhou,Hua-Wei,21,16,13,0,0,0,3.16
"Spring 2014",GEOL,4370,2,"Global Seismology",Chesnokov,"Evgeni M",21,17,0,0,0,0,3.457
"Spring 2014",TMTH,3360,2,"Applied Technical Statistics",Tellegen,Margaret,21,18,5,1,3,2,3.09
"Spring 2014",MATH,3321,2,"Engineering Mathematics",Walker,"Philip William",21,18,9,4,9,6,2.574
"Spring 2014",COMM,1302,4,"Intro To Comm Theory",Xiao,Zhiwen,21,18,10,2,0,0,3.157
"Spring 2014",GENB,7303,2,"Prof Accounting Communication",Newman,"Michael Ray",21,20,1,0,0,0,3.578
"Spring 2014",SCLT,4387,1,"Financial Evaluation For SCM",Kidd,"Margaret A",21,20,5,0,0,0,3.355
"Spring 2014",ACCT,2331,4,"Acct Principles I - Financial",Fan,Yun,21,22,6,0,0,1,3.36
"Spring 2014",POLS,3326,1,"Gov-Pol the Middle East",Abdallah,"Ghassan M",21,23,1,0,0,1,3.43
"Spring 2014",ARCH,3428,2,"Technology 4",Madget,James,21,23,5,2,1,1,3.16
"Spring 2014",ARCH,3428,2,"Technology 4",Taylor,Rives,21,23,5,2,1,1,3.16
"Spring 2014",HRMA,2350,3,"Managing in Service Environmt",Whalen,"Elizabeth Ann",21,28,9,2,2,4,2.984
"Spring 2014",PHYS,1321,5,"University Physics I",Forrest,"Rebecca L",21,31,48,14,15,21,2.199
"Spring 2014",COMM,1332,24,"Fund of Public Speaking",Bridges,"Deborah L",21,35,7,8,8,14,2.654
"Spring 2014",BIOL,3301,3,Genetics,"Kelleher Meisel","Erin S",21,36,16,2,2,5,2.931
"Spring 2014",BIOL,3301,3,Genetics,Ostrowski,"Elizabeth A",21,36,16,2,2,5,2.931
"Spring 2014",COMM,4303,1,"Communication Law & Ethics",Kirkland,"Steven Earl",21,36,20,2,1,0,2.9
"Spring 2014",ARCH,2298,1,"Special Problems",Brune,Geoffrey,21,53,17,10,7,1,2.67
"Spring 2014",OPTO,5221,1,"Vision Science II",Applegate,"Raymond A",21,55,25,1,0,2,2.941
"Spring 2014",OPTO,5221,1,"Vision Science II",Glasser,Adrian,21,55,25,1,0,2,2.941
"Spring 2014",OPTO,5221,1,"Vision Science II",Smith,"Earl Leo",21,55,25,1,0,2,2.941
"Spring 2014",GEOL,1302,1,"Intro To Global Climate Change",Talbot,Robert,21,62,10,0,4,3,2.996
"Spring 2014",COMM,3356,7,"Business-Professional Comm",Buck,Suzanne,21,86,33,8,15,26,2.544
"Spring 2014",COSC,4332,1,"Medical Robots & Interventions",Tsekos,"Nikolaos V",22,0,0,0,0,0,3.85
"Spring 2014",ECE,4335,1,"Electrical Comp Engr Design I",Le,"Han Quang",22,0,0,0,0,0,3.985
"Spring 2014",EDUC,4314,2,"Student Teaching Sec",Evans,"Paige K",22,0,0,0,0,0,3.94
"Spring 2014",GENB,4350,5,"Business Law and Ethics",Phillips,"James S",22,0,0,0,0,0,3.925
"Spring 2014",HRMA,3361,3,"Hospitality Marketing",Fleischauer,Sharon,22,0,0,0,0,0,3.91
"Spring 2014",HRMA,6334,1,"Pricing & Revenue Management",Hua,Nan,22,0,0,0,0,0,3.835
"Spring 2014",INDE,4369,1,"Facilities Planning & Design",Chen,"Thomas C",22,0,0,0,0,0,4
"Spring 2014",PEB,1102,2,"Indoor Cycling",Gray,"Jon Phillip",22,0,0,0,0,2,3.826
"Spring 2014",PSYC,6301,1,"Psychological Theory His/Sys",Mariotto,"Marco J",22,0,0,0,0,0,3.895
"Spring 2014",SPAN,4356,1,"Spanish Grammar for Teachers","De Angulo",Beatriz,22,0,0,0,0,0,3.97
"Spring 2014",GENB,"   7A97",1,"Selected Topics",Kacen,"Jacqueline J.",22,0,1,0,0,0,3.87
"Spring 2014",MUSI,4114,1,"Chamber Music - Brass",Barton,Mark,22,0,1,0,0,0,3.913
"Spring 2014",MUSI,4342,5,"Music for Children",Humphries,"Terri Horan",22,0,1,0,0,0,3.899
"Spring 2014",CUIN,7304,2,"Professional Seminar II",Reyes,Augustina,22,1,0,0,0,0,3.971
"Spring 2014",EDUC,4313,3,"Student Teach E C Ed",Thompson,"Amber M",22,1,0,0,0,0,3.913
"Spring 2014",ELCS,8356,1,"Program Policy Evaluation",McGlohn,Robin,22,1,0,0,0,0,3.885
"Spring 2014",ELED,4314,8,"Mathematics in Elem School I",Cutler,"Carrie Sybil",22,1,0,0,0,0,3.899
"Spring 2014",HLT,2310,2,"Emrgency Care&First Aid",Burris,"Carla M",22,1,0,0,0,0,3.928
"Spring 2014",MANA,7353,1,"Regional Issues in Global Mgmt",Hubbard,Abigail,22,1,0,0,0,0,3.885
"Spring 2014",EDUC,3301,2,"Introduction To Teaching",Curtis,Gayle,22,2,0,0,0,1,3.875
"Spring 2014",GEOL,1130,3,"Physical Geology Lab",Nelson,"Wendy Rae",22,2,0,0,0,1,3.875
"Spring 2014",GEOL,1130,3,"Physical Geology Lab",Sisson,"Virginia B",22,2,0,0,0,1,3.875
"Spring 2014",VIET,1502,1,"Elementary Vietnamese II",Nguyen,"Nam V",22,2,0,0,0,0,3.862
"Spring 2014",ACCT,7397,1,"Selected Topics in Accounting",Mangano,"Clifford A",22,2,0,0,1,0,3.668
"Spring 2014",ENGL,1304,101,"First Year Writing II",Wallace,Daniel,22,2,1,2,0,0,3.52
"Spring 2014",SOCW,3330,1,"Nonprofit Financial Management",Leal,"Roberta M",22,3,0,0,0,0,3.801
"Spring 2014",SOCW,7336,1,"Issues in Aging",Achenbaum,"W Andrew",22,3,0,0,0,0,3.748
"Spring 2014",ENGL,1304,9,"First Year Writing II",Brooks,"Stuart Rolland",22,3,0,0,2,0,3.556
"Spring 2014",CUIN,4375,6,"Classroom Management",Roberts,Caroline,22,3,2,0,0,0,3.741
"Spring 2014",HLT,3300,2,"Social Health and Wellness",Hudson-Gillan,Gail,22,4,4,1,0,0,3.495
"Spring 2014",CNST,3210,1,"Safety for Industrial Projects",Zayas,"Frederick A",22,5,0,0,0,0,3.717
"Spring 2014",EDUC,4311,7,"Student Teaching Tech Elem",Pierson,"Melissa E",22,5,0,0,0,0,3.79
"Spring 2014",ENGL,2307,6,"Intro To Drama",Lyons,"Elizabeth A",22,5,0,1,1,0,3.552
"Spring 2014",AAS,2320,5,"Intro To African American Stdy",Crawford,"Malachi D",22,5,1,0,0,2,3.703
"Spring 2014",HRMA,3364,1,"Hotel Sales",Kaser,"Kenneth J",22,6,1,0,0,0,3.69
"Spring 2014",SOCW,7329,2,"Social Policy Advocacy",Pritzker,Suzanne,22,6,1,0,1,0,3.589
"Spring 2014",NUTR,4348,3,"Intro to NUTR Counseling",Honig,"Caryn A",22,7,3,1,0,0,3.515
"Spring 2014",SOC,1300,9,"Introduction To Sociology",Menon-Chembottil,"Sarath Kumar",22,7,3,3,5,1,2.917
"Spring 2014",SOCW,7397,3,"Selected Topics in Social Work",Amtsberg,"Donna K.",22,8,0,0,0,0,3.667
"Spring 2014",ENGL,3350,1,"Am Lit To 1865",Snediker,Michael,22,8,0,0,1,1,3.538
"Spring 2014",CUIN,3302,5,"The 21st Century Student",Thomas,"Dustine J",22,10,0,1,1,1,3.519
"Spring 2014",COMD,4382,1,"Aural Rehabilitation",Haggerty,Allison,22,10,3,0,0,2,3.505
"Spring 2014",MECT,1330,5,"Engineering Graphics",Le,"Tan Minh",22,11,2,0,2,2,3.289
"Spring 2014",HRMA,3343,1,"Hospitality Cost Controls",Cordua,"Glenn D",22,11,3,6,3,2,2.919
"Spring 2014",MATH,2433,11,"Calculus III",Jajoo,Aarti,22,11,12,4,8,0,2.684
"Spring 2014",HRD,4351,1,"Instructional Strategies HRD",Williams,"Shannon D",22,13,0,0,2,0,3.432
"Spring 2014",BCHS,4313,4,"Cell Biochemistry",Frigo,"Daniel E",22,13,3,0,0,0,3.543
"Spring 2014",BCHS,4313,4,"Cell Biochemistry",Khurana,Seema,22,13,3,0,0,0,3.543
"Spring 2014",ELET,2105,1,"Semicond. Device & Circuit Lab",McIntyre,"Bernard J",22,13,5,0,0,0,3.442
"Spring 2014",ACCT,2331,2,"Acct Principles I - Financial",Fan,Yun,22,13,9,1,1,3,3.217
"Spring 2014",MARK,4363,2,"International Marketing",Hu,Ye,22,13,10,2,1,0,3.07
"Spring 2014",MIS,3371,1,"Transaction Processing Sys I",Parks,"Michael Sydney",22,13,12,7,8,16,2.548
"Spring 2014",INDE,6332,1,"Egr Project Mgt",Chung,Christopher,22,15,0,0,0,0,3.666
"Spring 2014",ACCT,2332,10,"Acct Principles II -Managerial",Milbrath,"Robert S",22,18,19,5,1,1,2.897
"Spring 2014",STAT,3331,3,"Statistical Anal Bus Appl I",Smith,"Staci A",22,19,38,39,10,46,1.982
"Spring 2014",FINA,4330,3,"Corporate Finance",Page,"Trenton Beau",22,20,0,0,0,3,3.477
"Spring 2014",PSYC,3334,1,"Psychology & Law",Inman,"Tonya N",22,20,7,2,2,0,3.088
"Spring 2014",SOC,1300,11,"Introduction To Sociology",Dorsey,"Patricia Lynne",22,22,7,5,8,3,2.724
"Spring 2014",MIS,4378,1,"Admin of Computer-Based MIS",Silva,"Leiser O",22,22,13,0,0,1,3.158
"Spring 2014",ENRG,3310,1,"Intro to Energy & Sustainblty",Miljanic,"Ognjen S",22,25,13,5,0,6,2.959
"Spring 2014",ENRG,3310,1,"Intro to Energy & Sustainblty",Pratt,"Joseph Allen",22,25,13,5,0,6,2.959
"Spring 2014",ACCT,2331,1,"Acct Principles I - Financial",Sykes,"Mary Reeves",22,27,9,1,1,4,3.188
"Spring 2014",HLT,2320,2,"Introduction to Public Health",Rafique,"Kiran Sajid",22,28,18,7,3,2,2.714
"Spring 2014",COSC,3330,1,"Computer Architecture",Shi,Weidong,22,29,11,3,3,1,2.965
"Spring 2014",MANA,3335,2,"Intro Org Behavior and Mgmt",McKnight,"William Andrew",22,29,12,2,0,1,3.052
"Spring 2014",POLS,1337,8,"US Govt: Congress,Pres & Crts",Cole,"Jeffrey Bryan",22,32,18,10,17,4,2.33
"Spring 2014",PHYS,1321,3,"University Physics I",Hor,Pei-Herng,22,32,51,20,2,16,2.409
"Spring 2014",PETR,3321,1,"Pressure Transient Testing",Lee,"William John",22,33,8,0,0,0,3.222
"Spring 2014",GEOL,3345,1,"Structural Geology",Murphy,Michael,22,33,27,7,2,3,2.707
"Spring 2014",PETR,5372,1,"Petroleum Production Operation",Clegg,"Joe D",22,35,11,0,0,0,3.167
"Spring 2014",PSYC,3331,1,"Psychology of Gender",Agan,"Herb W",22,38,15,3,2,2,2.929
"Spring 2014",ARCH,2351,1,"Survey of Arch History II",Laos,Nora,22,40,26,13,4,5,2.559
"Spring 2014",LAW,5421,4,"Business Organizations",Moll,"Douglas Keith",22,48,7,0,0,0,3.156
"Spring 2014",BCHS,3304,1,"General Biochemistry I",Vida,"Thomas A",22,48,43,15,18,51,2.197
"Spring 2014",INDE,2333,1,"Egr Statistics I",Karson,Marvin,22,50,33,0,7,11,2.694
"Spring 2014",BIOL,3324,1,"Human Physiology",Wayne,"Chad M",22,53,53,4,4,13,2.579
"Spring 2014",EDUC,4315,2,"Student Teaching Sec",Evans,"Paige K",23,0,0,0,0,0,3.986
"Spring 2014",GENB,"   7A97",2,"Selected Topics",Kacen,"Jacqueline J.",23,0,0,0,0,1,3.797
"Spring 2014",MARK,7397,2,"Selected Topics in Marketing",Hess,"James D",23,0,0,0,0,0,4
"Spring 2014",MARK,7397,2,"Selected Topics in Marketing",Syam,"Niladri B",23,0,0,0,0,0,4
"Spring 2014",MUSI,1120,2,"University Chorus",Mueller,"Jebediah Lee",23,0,0,0,0,0,3.971
"Spring 2014",MUSI,4342,4,"Music for Children",Humphries,"Terri Horan",23,0,0,0,0,0,3.914
"Spring 2014",ACCT,7370,1,"Adv Fin Statement Auditing",Seltz,"Joe D",23,1,0,0,0,0,3.958
"Spring 2014",SCLT,3389,3,"Transportation Law",Lamb,"James L.",23,1,0,0,0,0,3.903
"Spring 2014",SOCW,7350,1,"Minority Males in CJ System",Lawson,"William A",23,1,0,0,0,0,3.958
"Spring 2014",SOCW,7350,1,"Minority Males in CJ System",Pappadis,"Monique Renae",23,1,0,0,0,0,3.958
"Spring 2014",SOCW,7397,1,"Selected Topics in Social Work",Amtsberg,"Donna K.",23,1,1,0,0,0,3.893
"Spring 2014",PEB,1110,1,"Combative Sports",Wheeler,Jessica,23,1,1,1,0,3,3.605
"Spring 2014",MANA,7397,2,"Selected Topics in Management",Walker,"William A",23,1,2,0,0,0,3.782
"Spring 2014",GENB,7397,8,"Selected Topics",Winston,"Wayne Leslie",23,2,0,0,0,1,3.72
"Spring 2014",MANA,"   6A32",1,"Organizational Behavior & Mgt",Sebastijanovic,Marina,23,2,0,0,0,0,3.841
"Spring 2014",PEB,1102,3,"Indoor Cycling",Gray,"Jon Phillip",23,2,0,0,0,0,3.933
"Spring 2014",SPAN,3384,3,"Intro To Hispanic Literature",Iglesias,"Jorge Eduardo",23,2,0,0,0,0,3.907
"Spring 2014",HRMA,6369,1,"Hosp Fin Assets Plng & Mgmt",Koh,Yoon,23,2,0,1,0,0,3.833
"Spring 2014",GENB,"   7A97",6,"Selected Topics",Natenberg,"Steven R",23,2,1,0,0,0,3.795
"Spring 2014",MUSI,4342,3,"Music for Children",Brink,"Rhona L",23,2,1,0,0,0,3.795
"Spring 2014",ELED,4314,6,"Mathematics in Elem School I",Culpepper,"Shea Mosley",23,2,4,0,0,0,3.564
"Spring 2014",COMM,3370,2,"History of Cinema",Northup,"Christopher Temple",23,3,0,0,0,0,3.834
"Spring 2014",GRET,6333,1,"Retail Mgmt Cross-Cultural",Norwood,"Marcella L",23,3,0,0,0,0,3.669
"Spring 2014",SCLT,6320,2,"Procurement Strategies",Cheng,Liang-Chieh,23,3,2,0,0,0,3.738
"Spring 2014",CUIN,4332,1,"Literacy Assess Rdg Writing",Westfall,"Dawn Marie",23,5,0,0,0,0,3.739
"Spring 2014",MANA,4333,1,"Current Issues in Mgmt",Walker,"William A",23,5,5,2,0,2,3.372
"Spring 2014",HDFS,2317,1,"Intro-Hum Dev & Fam Std",Schoger,Kimberly,23,5,6,0,0,2,3.374
"Spring 2014",ACCT,7340,2,"Financial Statement Analysis",Lu,Tong,23,6,0,0,0,0,3.563
"Spring 2014",COMM,3358,1,"Leadership Comm & Organizatn",Lee,Jaesub,23,6,1,0,0,0,3.645
"Spring 2014",TELS,3340,2,"Org Leadership & Supervision",Soliz,Rudy,23,6,1,1,2,0,3.424
"Spring 2014",ELED,4312,3,"Science in the Elem School II",Golabbakhsh,Yunes,23,7,0,0,0,0,3.767
"Spring 2014",DAN,2307,2,"Aesthetics of Movement",Nalett,"Jacqueline A",23,7,1,1,0,3,3.615
"Spring 2014",MAS,3395,3,"Sel Top Mexican American Stdy",Pina-Watson,"Brandy Michelle",23,7,3,0,0,1,3.606
"Spring 2014",MATH,3321,4,"Engineering Mathematics",Sharma,Vandana,23,7,6,6,12,18,2.365
"Spring 2014",BIOL,1362,4,"Intro To Biological Science",Newman,"Anna P",23,8,2,0,0,0,3.576
"Spring 2014",ELET,4421,1,"Computer Networks",Gundrum,"Russell F",23,9,0,0,0,0,3.719
"Spring 2014",POLS,4397,2,"Sel Top-Pub Law&Pub Adm",Hughes,"Christina Nadene",23,9,6,0,2,1,3.226
"Spring 2014",ELET,4305,1,"Power Sys Design & Projct Mgmt",Abedini,Ali,23,10,0,0,0,1,3.587
"Spring 2014",HDCS,4393,1,"Intshp-Hum Dv&Cnsmr Sci",Ezell,"Shirley D",23,11,8,1,2,0,3.163
"Spring 2014",SCM,4302,2,"Energy Supply Chain",Radhakrishnan,Suryanarayanan,23,12,0,0,1,0,3.51
"Spring 2014",GENB,7304,1,"Business Ethics for Accountant",Spartalis,"Emmanuel Michael",23,12,1,0,0,0,3.51
"Spring 2014",MATH,2303,5,"Concepts in Algebra",Leger,"Nicholas M",23,12,12,2,10,1,2.554
"Spring 2014",MATH,1451,1,"Accelerated Calculus",Nicol,"Matthew J.",23,13,3,1,2,0,3.301
"Spring 2014",GENB,7303,1,"Prof Accounting Communication",Newman,"Michael Ray",23,17,0,0,0,0,3.6
"Spring 2014",HRMA,4336,1,"Beverage Marketing",Studak,"Monique G",23,17,0,0,0,0,3.559
"Spring 2014",KIN,4190,1,"Sport Administration Seminar","Trevino Jr","Rey A",23,17,4,2,0,0,3.247
"Spring 2014",POLS,3318,2,"Intro To Public Policy",Belco,"Michelle Helene",23,18,1,0,0,3,3.445
