TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2019",MANA,3335,6,"Intro Org Behavior and Mgmt",Salaiz,Ashley,37,10,2,0,1,0,3.587
"Summer 2019",MANA,3335,5,"Intro Org Behavior and Mgmt",Salaiz,Ashley,39,5,2,0,0,1,3.711
"Summer 2019",MANA,4350,1,"International Management",Celly,Nikhil,44,6,0,0,0,0,3.834
"Summer 2019",MANA,3335,2,"Intro Org Behavior and Mgmt",Krylova,"Ksenia O",45,1,2,0,0,1,3.841
"Summer 2019",MARK,7373,1,"Business to Business Marketing",Herman,Carl,10,3,0,0,0,0,3.744
"Summer 2019",MARK,3339,1,"Marketing Strategy & Planning",Wiseman,"Phillip S.",19,3,0,0,0,1,3.834
"Summer 2019",MARK,4365,1,"Intro to Digital Marketing",Kianian,Parichehr,20,2,0,0,0,0,3.819
"Summer 2019",MARK,4367,1,"Advertising and Promotion Mgt",Noriega,"Jaime L",21,13,2,1,1,2,3.256
"Summer 2019",MARK,4362,1,"Applied Buyer Behavior",Noriega,"Jaime L",26,14,6,0,2,1,3.237
"Summer 2019",MARK,7376,1,"Brand Management",Koch,"Steven F.",29,0,0,0,0,0,3.977
"Summer 2019",MARK,3337,1,"Professional Selling",Tueffert,"Curt F",38,9,0,0,0,2,3.794
"Summer 2019",MARK,3336,1,"Introduction to Marketing",Zahn,"William J",42,45,7,0,0,0,3.446
"Summer 2019",MAS,3340,1,"Mexican Amer Urban Communities",Pino,Diana,8,12,6,0,0,1,3.052
"Summer 2019",MATH,4378,1,"Advanced Linear Algebra II",Torok,"Andrei S",2,4,8,3,0,3,2.061
"Summer 2019",MATH,4389,3,"Survey of Undergraduate Math",Blecher,"David P",3,2,7,1,0,0,2.564
"Summer 2019",MATH,1310,2,"College Algebra",Tucker,"Charles T",3,4,3,0,4,2,2.096
"Summer 2019",MATH,1310,1,"College Algebra",Constante,Beatrice,4,4,5,2,14,10,1.368
"Summer 2019",MATH,1310,5,"College Algebra",Xhabli,Blerina,6,4,3,1,2,6,2.729
"Summer 2019",MATH,3339,3,"Statistics for the Sciences",Papadakis,"Emanuel Ioannis",6,4,6,1,4,0,2.255
"Summer 2019",MATH,3363,2,"Introduction To Pde",Perepelitsa,"Mikhail Antolyevic",6,7,8,4,0,8,2.574
"Summer 2019",MATH,3325,1,"Transition to Advanced Math",Leger,"Nicholas M",6,8,4,1,3,0,2.546
"Summer 2019",MATH,3333,1,"Intermediate Analysis",Ji,Shanyu,6,9,4,4,2,3,2.428
"Summer 2019",MATH,3336,1,"Discrete Mathematics",Perepelitsa,Irina,6,16,8,9,1,0,2.359
"Summer 2019",MATH,5382,1,Probability,West,"James David",7,5,0,0,1,1,3.257
"Summer 2019",MATH,1312,2,"Intro to Math Reasoning",Tucker,"Charles T",7,6,7,3,2,2,2.441
"Summer 2019",MATH,2433,1,"Calculus III",Pan,Tsorng-Whay,8,7,0,1,1,1,3.118
"Summer 2019",MATH,1431,1,"Calculus I",May,"Jennifer Ruhnow",9,24,17,14,23,25,1.763
"Summer 2019",MATH,3321,1,"Engineering Mathematics",Etgen,"Garret J",10,6,3,2,0,4,3.19
"Summer 2019",MATH,5336,1,"Discrete Mathematics",Kaiser,"Klaus H",11,1,0,0,0,0,3.862
"Summer 2019",MATH,2131,1,"Linear Alg Labs w/MATLAB",Duvall,"Jason R.",11,3,0,0,0,0,3.762
"Summer 2019",MATH,5341,1,"Mathematical Modeling",Morgan,Jeffrey,11,4,0,0,0,0,3.711
"Summer 2019",MATH,1330,4,Precalculus,Perepelitsa,Irina,11,7,4,3,4,0,2.643
"Summer 2019",MATH,2331,3,"Linear Algebra",Perepelitsa,"Mikhail Antolyevic",11,7,11,5,1,9,2.553
"Summer 2019",MATH,1330,5,Precalculus,May,"Jennifer Ruhnow",12,9,4,4,5,6,2.549
"Summer 2019",MATH,1431,7,"Calculus I",George,"Rebecca Ann",12,10,0,0,0,0,3.575
"Summer 2019",MATH,3321,2,"Engineering Mathematics",Weber,"Thomas Christian",12,11,12,7,5,6,2.383
"Summer 2019",MATH,1431,3,"Calculus I",Sosa,Moses,12,12,14,8,4,17,2.321
"Summer 2019",MATH,5389,1,"Survey of Mathematics",Etgen,"Garret J",13,4,0,0,0,0,3.745
"Summer 2019",MATH,2331,2,"Linear Algebra",He,Jiwen,13,6,4,0,0,1,3.334
"Summer 2019",MATH,1330,2,Precalculus,May,"Jennifer Ruhnow",14,3,4,3,1,1,3.04
"Summer 2019",MATH,1313,6,"Finite Math with Applications",Caglar,Atife,14,13,12,6,6,5,2.47
"Summer 2019",MATH,1313,5,"Finite Math with Applications",Chang,"James A",15,15,3,3,4,9,2.801
"Summer 2019",MATH,2311,1,"Intro To Prob & Statistics",Poliak,"Cathy Dawn",15,20,13,6,15,7,2.155
"Summer 2019",MATH,1314,3,"Calc for Bus/Life Sciences",Caputo,"Matthew G",16,13,3,0,0,2,3.417
"Summer 2019",MATH,6397,1,"Selected Topics in Math",Shastri,"Dvijesh J",17,7,1,0,0,0,3.548
"Summer 2019",MATH,1432,1,"Calculus II",West,"James David",17,20,20,12,17,10,2.089
"Summer 2019",MATH,6315,1,"Masters Tutorial",Fu,Wenjiang,20,1,0,0,0,0,3.905
"Summer 2019",MATH,4377,1,"Advanced Linear Algebra I",Haynes,"Alan K",21,8,8,0,0,0,3.423
"Summer 2019",MATH,2433,5,"Calculus III",Weber,"Thomas Christian",22,10,9,3,10,4,2.574
"Summer 2019",MATH,1313,1,"Finite Math with Applications",Almus,Melahat,23,15,9,7,16,7,2.319
"Summer 2019",MATH,1314,1,"Calc for Bus/Life Sciences",Constante,Beatrice,24,16,4,3,3,13,3.067
"Summer 2019",MATH,1330,1,Precalculus,Almus,Melahat,25,9,3,2,1,8,3.342
"Summer 2019",MATH,2311,5,"Intro To Prob & Statistics",Weber,"Thomas Christian",25,11,7,2,0,6,3.362
"Summer 2019",MATH,1313,2,"Finite Math with Applications",Sosa,Moses,25,15,5,3,1,2,3.171
"Summer 2019",MATH,2311,3,"Intro To Prob & Statistics",Caputo,"Matthew G",26,14,5,4,6,1,2.891
"Summer 2019",MATH,1432,3,"Calculus II",Caglar,Atife,30,14,6,6,3,8,3.051
"Summer 2019",MATH,3339,1,"Statistics for the Sciences",Poliak,"Cathy Dawn",52,20,3,1,6,3,3.35
"Summer 2019",MECE,3336,1,"Mechanics II",Kulkarni,Yashashree,9,16,4,0,0,0,3.207
"Summer 2019",MECE,2334,1,Thermodynamics,Love,"Holley Carole",10,15,11,3,0,2,2.812
"Summer 2019",MECE,3381,1,"Finite Elements for Mech Engr",Chen,Xuemei,12,12,9,4,1,2,2.842
"Summer 2019",MECE,3360,1,"Experimental Methods",Chen,Xuemei,16,21,3,1,0,0,3.252
"Summer 2019",MECE,5388,1,"Intelligent Structural Systems",Song,Gangbing,16,34,14,0,1,3,2.974
"Summer 2019",MECE,3400,1,"Intro To Mechanics",Zelisko,"Matthew R",17,14,7,0,1,0,3.179
"Summer 2019",MECE,3245,1,"Materials Science Laboratory",Hammami,Farah,26,17,5,0,0,1,3.451
"Summer 2019",MECT,4372,1,"Materials Technology","Robles Hernandez","Francisco C",1,5,3,4,1,0,2.189
"Summer 2019",MECT,3318,1,"Fluid Mechanics Applications",Al-Jamal,Helmi,4,9,17,7,2,0,2.154
"Summer 2019",MECT,4172,1,"Materials Tech Lab","Robles Hernandez","Francisco C",5,7,2,1,1,0,2.751
"Summer 2019",MECT,3342,1,"Elements of Plant Design",Gharbi,Mohamed,6,6,6,1,0,0,2.929
"Summer 2019",MIS,3360,1,"Systems Analysis and Design",Porra,Jaana,5,15,4,0,0,1,2.945
"Summer 2019",MIS,3370,1,"Info Systems Development Tools",Knighton,"William B",6,7,7,4,0,1,2.625
"Summer 2019",MIS,4378,1,"Admin of Computer-Based MIS",Porra,Jaana,7,5,0,0,0,0,3.528
"Summer 2019",MIS,4374,1,"Info Technology Project Mgmt",Campbell,"Phillip James",9,5,0,0,0,0,3.666
"Summer 2019",MIS,6341,3,"Information Systems",Silva,"Leiser O",12,0,0,0,0,0,3.89
"Summer 2019",MIS,4477,1,"Network & Security Infrastruct",Messinger,"Jacob Nelson",13,3,0,0,0,0,3.771
"Summer 2019",MIS,3371,2,"Transaction Processing Sys I",Parks,"Michael Sydney",14,14,26,6,1,5,2.557
"Summer 2019",MIS,"   6A41",3,"Information Systems",Silva,"Leiser O",27,4,0,0,0,0,3.743
"Summer 2019",MIS,"   6A41",1,"Information Systems",Silva,"Leiser O",48,1,0,0,0,0,3.852
"Summer 2019",MIS,3300,1,"Intro to Computers and MIS",Felvegi,Emese,58,24,14,4,0,0,3.363
"Summer 2019",MUSI,2342,3,"Music for Children",Chapa,"Julissa Y",1,8,3,3,0,0,2.467
"Summer 2019",MUSI,1171,1,"Aural Skills II",Brake,"Austin S",5,5,0,0,0,0,3.368
"Summer 2019",MUSI,1311,1,"Theory II",Brake,"Austin S",6,5,0,0,0,0,3.365
"Summer 2019",MUSI,2342,4,"Music for Children",Chapa,"Julissa Y",13,1,2,1,0,2,3.471
"Summer 2019",MUSI,2342,1,"Music for Children",Bigwood,"Cora Morgan",15,0,0,0,0,0,3.978
"Summer 2019",MUSI,2302,1,"Listening to Jazz",Marmolejo,"Noe J",22,7,0,0,0,1,3.77
"Summer 2019",MUSI,2302,2,"Listening to Jazz",Marmolejo,"Noe J",23,5,3,1,1,1,3.475
"Summer 2019",NURS,3636,1,"Nur Process for Colabrtive Prc",Quintana,Danielle,8,57,2,0,0,3,3.119
"Summer 2019",NURS,6332,1,Biostatistics,Brohard,"Cheryl L",12,11,0,0,0,0,3.522
"Summer 2019",NURS,4218,1,"Emergency Nursing",McManaman-Bridges,"Tracy L",22,0,0,0,0,0,4
"Summer 2019",NURS,4216,1,"Perioperative Nursing",Quintana,Danielle,25,0,0,0,0,0,4
"Summer 2019",NURS,3337,1,"Rdg/Interpreting Sci Lit",Brohard,"Cheryl L",39,30,1,0,0,1,3.557
"Summer 2019",NURS,3634,1,"Clinical Nursing Practice II",Quintana,Danielle,57,10,0,0,0,3,3.851
"Summer 2019",NURS,4312,1,"Ldership and Mgmt in Prof Nur",McManaman-Bridges,"Tracy L",58,12,0,0,0,1,3.829
"Summer 2019",NUTR,2133,1,"Comm Food Prod I Lab",Svendsen-Sanchez,"Ann Carol",11,4,2,0,0,0,3.491
"Summer 2019",NUTR,4347,1,"Med Nutritn Therapy-Metabolic",Ferrell,"Carla Denise",12,5,6,0,1,2,3.043
"Summer 2019",NUTR,4312,1,"Nutrition Assessmnt & Planning",Ferrell,"Carla Denise",13,10,12,3,2,1,2.733
"Summer 2019",NUTR,4333,1,"Med Nutr Therapy-Cardiovascula",Scott,"Claudia W",14,11,0,0,0,0,3.494
"Summer 2019",NUTR,2333,1,"Comm Food Prod I",Svendsen-Sanchez,"Ann Carol",15,1,1,0,0,0,3.804
"Summer 2019",NUTR,3336,1,"Nutritional Pathophysiology",Haubrick,Kevin,16,25,11,2,0,3,2.89
"Summer 2019",NUTR,3101,1,"Dietetics As a Profession",Scott,"Claudia W",21,0,0,0,1,0,3.743
"Summer 2019",NUTR,4346,1,"Research in Nutrition",Haubrick,Kevin,25,13,5,1,4,8,3.084
"Summer 2019",NUTR,3334,1,"Advanced Nutrition",Svendsen-Sanchez,"Ann Carol",32,19,4,0,2,1,3.305
"Summer 2019",NUTR,2332,1,"Intro To Human Nutrition",Alastuey,"Lisa L",37,20,4,0,0,1,3.541
"Summer 2019",NUTR,4352,1,"Child and Adolescent Nutrition",Alastuey,"Lisa L",39,47,2,0,1,7,3.352
"Summer 2019",NUTR,4353,1,"Cultural Comp for Nutr Prof",Haubrick,Kevin,60,9,2,3,4,2,3.483
"Summer 2019",NUTR,4334,1,"Community Nutrition",Svendsen-Sanchez,"Ann Carol",139,22,10,1,5,1,3.592
"Summer 2019",OPTO,6251,1,"Spanish for Optometrists",Wiley,"Maria-Cristina Cruz",13,0,0,0,0,0,4
"Summer 2019",OPTO,6250,1,"Decision Making:Optometrc Prac",Dempsey,"Robert L.",15,1,0,0,0,0,3.938
"Summer 2019",OPTO,6250,1,"Decision Making:Optometrc Prac",Quintero,Sam,15,1,0,0,0,0,3.938
"Summer 2019",OPTO,5298,7,"Spec Prob Phys Optics",Martinez,"Muriel M",16,0,0,0,0,0,4
"Summer 2019",OPTO,6230,1,"Contact Lens Pathology",Bergmanson,"Jan Pg",16,0,0,0,0,0,4
"Summer 2019",OPTO,8338,1,"Recent Developments/Round",Holdeman,"Nicky Ray",17,11,0,0,0,0,3.501
"Summer 2019",OPTO,8384,1,"Practice Management II",Davis,"Mark K",20,14,0,0,0,0,3.511
"Summer 2019",OPTO,6253,1,"Practical Pharmacology",Onofrey,"Bruce E",22,0,0,0,0,0,4
"Summer 2019",OPTO,5398,1,"Spec Prob Phys Optics",Dempsey,"Robert L.",28,0,0,0,0,0,4
"Summer 2019",OPTO,5398,1,"Spec Prob Phys Optics",Perrigin,"Judith A",28,0,0,0,0,0,4
"Summer 2019",OPTO,7150,1,"Developmental Optometry",Currie,"Debra C",84,15,0,0,0,0,3.848
"Summer 2019",PEP,6309,1,"Policies & Govt of Sport Org.",Hawkins,"Billy J",4,8,0,0,0,0,3.471
"Summer 2019",PEP,7309,1,"Sport Finance",Lee,"Dong Hun",10,2,0,0,0,0,3.723
"Summer 2019",PETR,6330,1,"Fund. of Hydraulic Fracturing",Abass,"Hazim Hussein",7,5,0,0,0,0,3.528
"Summer 2019",PETR,6362,2,"Reservoir Engineering I",Lee,"Kyung Jae",11,0,0,0,0,0,3.94
"Summer 2019",PHAR,5214,1,"Oncology Pharmacotherapy",Mach,Claire,11,0,0,0,0,0,4
"Summer 2019",PHAR,5681,1,"Infectious Diseases",Nguyen,"Kimberly A",13,1,0,0,0,0,3.929
"Summer 2019",PHAR,5675,1,"Disease State Management",Tolleson,"Shane Russell",14,0,0,0,0,0,4
"Summer 2019",PHAR,5208,1,"Infect Disease Pharmacotherapy",Tam,"Vincent H",14,14,0,0,0,0,3.5
"Summer 2019",PHAR,5208,1,"Infect Disease Pharmacotherapy",Garey,"Kevin W",14,14,0,0,0,0,3.5
"Summer 2019",PHAR,5690,1,"Internal Medicine",Nguyen,"Kimberly A",16,11,0,0,0,0,3.593
"Summer 2019",PHAR,5218,1,"Critical Care Therapeutics",Wanat,"Matthew A",21,9,1,0,0,0,3.645
"Summer 2019",PHAR,5693,1,"Advanced Community Pharmacy",Nguyen,"Kimberly A",33,2,1,0,0,0,3.889
"Summer 2019",PHAR,5693,1,"Advanced Community Pharmacy",Tolleson,"Shane Russell",33,2,1,0,0,0,3.889
"Summer 2019",PHAR,5223,1,"Patient Safety",Hatfield,"Catherine L",42,3,0,0,0,0,3.933
"Summer 2019",PHAR,5692,1,"Advanced Hospital Pharmacy",Nguyen,"Kimberly A",45,3,0,0,0,0,3.938
"Summer 2019",PHAR,5493,1,"Introduction to Community IPPE",Hatfield,"Catherine L",86,31,1,0,0,0,3.72
"Summer 2019",PHAR,4280,1,"Med/Pt Safety & Informatics",Varkey,"Divya A",109,10,0,0,0,0,3.916
"Summer 2019",PHIL,1321,1,"Logic I",Haaga,"Curtis W",8,1,5,2,1,1,2.745
"Summer 2019",PHIL,1321,2,"Logic I",Haaga,"Curtis W",8,2,5,1,3,2,2.544
"Summer 2019",PHIL,1361,1,"Philosophy and the Arts",Drapela,"Nick Gerard",8,12,6,2,1,0,2.839
"Summer 2019",PHIL,1361,2,"Philosophy and the Arts",Drapela,"Nick Gerard",9,17,7,0,0,2,3.051
"Summer 2019",PHIL,1305,1,"Intro To Ethics",Babb,"Matthew W",26,14,4,3,0,1,3.305
"Summer 2019",PHLS,6393,4,Practicum,Dworaczyk,"Danielle Marks",10,0,0,0,1,1,3.636
"Summer 2019",PHLS,6393,2,Practicum,Stulmaker,"Hayley Lurie",11,0,0,0,0,0,4
"Summer 2019",PHLS,6315,2,"Career Counseling",Whitaker,"Rachael Gwin",15,4,2,0,0,2,3.65
"Summer 2019",PHLS,6310,1,"Intro To Educ Research",Lee,Jungeun,17,6,2,0,0,1,3.613
"Summer 2019",PHLS,6343,1,"Ethical Legal Issues in Counsl",Lukingbeal,"Patrick Livingston",23,0,0,0,0,0,3.914
"Summer 2019",PHLS,6343,2,"Ethical Legal Issues in Counsl",Powell,"Angela M",23,1,0,0,0,1,3.862
"Summer 2019",PHLS,6315,1,"Career Counseling",Whitaker,"Rachael Gwin",23,4,2,0,0,1,3.69
"Summer 2019",PHLS,8364,1,"Prof Prac Psy: Eth,Law,& Iss",Llorens,"Ashlie Victoria",31,1,0,0,0,0,3.969
"Summer 2019",PHLS,8351,1,"Hist & Philosophy of Psyc Syst",Day,"Susan X",34,0,0,0,0,0,4
"Summer 2019",PHOP,6372,1,"Experimental Quant in VS",Benoit,"Julia S",10,4,0,0,0,0,3.714
"Summer 2019",PHYS,1101,4,"General Physics Laboratory I",Wood,"Lowell T",1,13,6,0,0,1,2.767
"Summer 2019",PHYS,1101,4,"General Physics Laboratory I",Maric,Sladjana,1,13,6,0,0,1,2.767
"Summer 2019",PHYS,1101,6,"General Physics Laboratory I",Maric,Sladjana,1,15,6,0,0,0,2.698
"Summer 2019",PHYS,1101,6,"General Physics Laboratory I",Wood,"Lowell T",1,15,6,0,0,0,2.698
"Summer 2019",PHYS,1101,1,"General Physics Laboratory I",Wood,"Lowell T",1,16,4,2,0,0,2.724
"Summer 2019",PHYS,1101,1,"General Physics Laboratory I",Maric,Sladjana,1,16,4,2,0,0,2.724
"Summer 2019",PHYS,1102,4,"General Physics Laboratory II",Wood,"Lowell T",2,12,7,0,0,0,2.762
"Summer 2019",PHYS,1102,4,"General Physics Laboratory II",Maric,Sladjana,2,12,7,0,0,0,2.762
"Summer 2019",PHYS,1102,3,"General Physics Laboratory II",Maric,Sladjana,3,10,9,0,0,1,2.742
"Summer 2019",PHYS,1102,3,"General Physics Laboratory II",Wood,"Lowell T",3,10,9,0,0,1,2.742
"Summer 2019",PHYS,1102,1,"General Physics Laboratory II",Wood,"Lowell T",3,11,7,1,0,0,2.742
"Summer 2019",PHYS,1102,1,"General Physics Laboratory II",Maric,Sladjana,3,11,7,1,0,0,2.742
"Summer 2019",PHYS,1101,5,"General Physics Laboratory I",Maric,Sladjana,3,12,8,1,0,0,2.708
"Summer 2019",PHYS,1101,5,"General Physics Laboratory I",Wood,"Lowell T",3,12,8,1,0,0,2.708
"Summer 2019",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",3,14,5,0,0,0,2.789
"Summer 2019",PHYS,1101,3,"General Physics Laboratory I",Maric,Sladjana,3,14,5,0,0,0,2.789
"Summer 2019",PHYS,1101,2,"General Physics Laboratory I",Wood,"Lowell T",3,14,6,1,0,0,2.764
"Summer 2019",PHYS,1101,2,"General Physics Laboratory I",Maric,Sladjana,3,14,6,1,0,0,2.764
"Summer 2019",PHYS,1102,5,"General Physics Laboratory II",Maric,Sladjana,4,8,6,1,0,0,2.876
"Summer 2019",PHYS,1102,5,"General Physics Laboratory II",Wood,"Lowell T",4,8,6,1,0,0,2.876
"Summer 2019",PHYS,1102,6,"General Physics Laboratory II",Maric,Sladjana,4,12,4,0,0,0,2.852
"Summer 2019",PHYS,1102,6,"General Physics Laboratory II",Wood,"Lowell T",4,12,4,0,0,0,2.852
"Summer 2019",PHYS,1102,2,"General Physics Laboratory II",Wood,"Lowell T",5,11,6,1,0,0,2.827
"Summer 2019",PHYS,1102,2,"General Physics Laboratory II",Maric,Sladjana,5,11,6,1,0,0,2.827
"Summer 2019",PHYS,1322,1,"University Physics II",Hosur,"Pavan R",16,17,6,2,0,0,3.162
"Summer 2019",PHYS,1321,1,"University Physics I",Varghese,"Oomman K",27,24,6,1,1,0,3.232
"Summer 2019",PHYS,1301,1,"Intro General Physics I","Cardoso Barato",Andre,30,40,33,23,10,6,2.361
"Summer 2019",PHYS,1302,1,"Intro General Physics II",Curran,"Seamus A",35,36,27,13,3,6,2.763
"Summer 2019",POLS,3313,2,"Intro Internatl Relatns",Imamverdiyeva,Ulkar,3,4,5,2,0,4,2.619
"Summer 2019",POLS,3310,2,"Intro to Political Theory",Ette,"Ndifreke Mfon",3,7,2,1,1,2,2.691
"Summer 2019",POLS,1337,4,"US Govt: Congress,Pres & Crts",Contractor,"Cyrus Ali",3,10,5,2,0,2,2.651
"Summer 2019",POLS,3316,1,"Stats for Political Scientists",Lim,Haeyong,5,5,1,0,0,0,3.364
"Summer 2019",POLS,1337,3,"US Govt: Congress,Pres & Crts",Khatri,"Cassandra Giana",6,1,3,2,1,2,2.616
"Summer 2019",POLS,1336,6,"US and Texas Const/Politics","G Barreto de Carvalho",Emilia,6,12,2,1,1,0,2.895
"Summer 2019",POLS,1337,2,"US Govt: Congress,Pres & Crts",Littlepage,"Kelley G",7,13,10,1,1,0,2.812
"Summer 2019",POLS,1337,1,"US Govt: Congress,Pres & Crts",Littlepage,"Kelley G",8,7,3,2,2,1,2.683
"Summer 2019",POLS,3312,2,"Arguments, Data, Politics",Jewell,"Ryan M",9,3,1,2,0,0,3.091
"Summer 2019",POLS,3311,2,"Intro Compar Politics",Vardy,"Ronald V",9,8,2,3,0,3,3
"Summer 2019",POLS,1336,5,"US and Texas Const/Politics",Leland,"Alison W",11,5,0,0,0,0,3.626
"Summer 2019",POLS,3310,1,"Intro to Political Theory",Li,Haimo,11,7,2,0,3,1,2.971
"Summer 2019",POLS,3356,1,"Intro-Constitutionl Law","Abbott Jr","Kenneth Wayne",11,11,3,0,0,3,3.267
"Summer 2019",POLS,1337,7,"US Govt: Congress,Pres & Crts","Abbott Jr","Kenneth Wayne",15,11,7,1,0,2,3.147
"Summer 2019",POLS,3313,1,"Intro Internatl Relatns",Vardy,"Ronald V",15,14,9,1,1,3,2.984
"Summer 2019",POLS,1336,2,"US and Texas Const/Politics",Cole,"Jeffrey Bryan",16,7,1,0,1,1,3.467
"Summer 2019",POLS,3318,2,"Intro To Public Policy",Hofer,"Scott J",17,7,1,0,0,2,3.561
"Summer 2019",POLS,1336,3,"US and Texas Const/Politics","Konak Unal",Saadet,20,15,3,1,0,0,3.351
"Summer 2019",POLS,1337,8,"US Govt: Congress,Pres & Crts",Davis,"Sharon M",23,10,3,0,2,5,3.36
"Summer 2019",POLS,1336,10,"US and Texas Const/Politics","Abbott Jr","Kenneth Wayne",26,14,3,1,0,3,3.395
"Summer 2019",POLS,1336,1,"US and Texas Const/Politics",Cole,"Jeffrey Bryan",29,10,3,0,1,0,3.473
"Summer 2019",POLS,1336,4,"US and Texas Const/Politics",Bumgardner,"Marcia N",41,6,0,0,0,1,3.851
"Summer 2019",PSYC,3301,5,"Intro Psych Stats",Wen,Xueqi,5,2,2,0,1,3,3.066
"Summer 2019",PSYC,4321,2,"Abnormal Psychology",Lebar,"Jacob L",5,2,4,1,3,1,2.223
"Summer 2019",PSYC,3310,2,"Indstrl-Orgnztnl Psy",Martir,"Allison Blair",5,7,4,0,3,1,2.579
"Summer 2019",PSYC,3310,1,"Indstrl-Orgnztnl Psy",Alonso,"Nicole Ashley",6,13,10,1,4,3,2.451
"Summer 2019",PSYC,3301,4,"Intro Psych Stats",Lewis,"Blaine A",8,15,6,4,2,5,2.648
"Summer 2019",PSYC,3325,3,"Psychology of Personality",Cheref,Soumia,9,0,2,0,1,0,3.333
"Summer 2019",PSYC,3350,4,"Intro-Cognitv Psy",Forouzan,Shadab,9,3,0,2,0,0,3.31
"Summer 2019",PSYC,2350,1,"Child Development",Sun,Lichao,10,26,18,4,6,5,2.433
"Summer 2019",PSYC,3350,1,"Intro-Cognitv Psy",Anderson,"Jill Annette",10,29,14,1,0,4,2.809
"Summer 2019",PSYC,1300,4,"Intro To Psychology",Capuozzo,"Kristen Irene",11,4,1,1,0,1,3.432
"Summer 2019",PSYC,3325,2,"Psychology of Personality",Anderson,"Jill Annette",11,25,9,4,3,4,2.731
"Summer 2019",PSYC,2351,1,"Psychology of Adolescence",So,"Christine J",13,3,1,1,0,0,3.501
"Summer 2019",PSYC,2344,1,"Cultural Psychology",Grigorenko,"Elena L",14,9,3,1,0,4,3.333
"Summer 2019",PSYC,3350,2,"Intro-Cognitv Psy",Anderson,"Jill Annette",14,30,5,0,3,1,3.019
"Summer 2019",PSYC,2350,2,"Child Development",Meers,"Jessica Michelle",14,38,11,6,9,3,2.496
"Summer 2019",PSYC,3325,4,"Psychology of Personality",Anderson,"Jill Annette",15,19,12,4,1,5,2.804
"Summer 2019",PSYC,3350,3,"Intro-Cognitv Psy",Claussenius-Kalman,Hannah,15,30,7,1,3,1,2.976
"Summer 2019",PSYC,4321,1,"Abnormal Psychology",Gonzalez,"Rogelio David",15,33,20,1,5,3,2.658
"Summer 2019",PSYC,3325,5,"Psychology of Personality",Olson,"Michael Edward",17,17,4,0,0,2,3.29
"Summer 2019",PSYC,4321,4,"Abnormal Psychology",Long,"Laura J",17,20,7,1,3,0,2.965
"Summer 2019",PSYC,2351,3,"Psychology of Adolescence",Lorenz,"Whitney Petit",22,14,3,0,2,1,3.325
"Summer 2019",PSYC,2301,5,"Intro To Methods in Psychology",Villanueva,"Lynda S",24,24,5,1,3,1,3.204
"Summer 2019",PSYC,2351,4,"Psychology of Adolescence",Penner,Francesca,26,11,1,1,1,1,3.492
"Summer 2019",PSYC,3325,1,"Psychology of Personality",Fox,"Katherine A",28,24,10,3,3,0,3.025
"Summer 2019",PSYC,2380,2,"Intro To Social Psy",Bartlett,"Brooke A",30,26,9,4,1,3,3.133
"Summer 2019",PSYC,2301,3,"Intro To Methods in Psychology",Villanueva,"Lynda S",32,14,6,2,4,2,3.224
"Summer 2019",PSYC,3341,1,"Physiological Psy",Torres,Stephanie,33,19,4,1,4,1,3.181
"Summer 2019",PSYC,1300,1,"Intro To Psychology",Woodward,"Emma C",33,25,5,3,3,3,3.145
"Summer 2019",PSYC,1300,5,"Intro To Psychology",Kordovski,Victoria,37,7,3,2,1,1,3.5
"Summer 2019",PSYC,3310,3,"Indstrl-Orgnztnl Psy",Kazmi,"Maryam Ahmad",38,24,5,2,2,3,3.282
"Summer 2019",PSYC,3301,1,"Intro Psych Stats",Cone,"Rissa Selene",39,0,0,0,0,2,4
"Summer 2019",PSYC,3341,2,"Physiological Psy",Tierney,"Savanna M",41,14,2,0,1,0,3.581
"Summer 2019",PSYC,1300,2,"Intro To Psychology",Smith,"Lia J",42,15,12,1,3,4,3.215
"Summer 2019",PSYC,2301,1,"Intro To Methods in Psychology",Villanueva,"Lynda S",43,9,4,3,0,1,3.593
"Summer 2019",PSYC,3301,2,"Intro Psych Stats",Ingels,"Daniel J",47,21,2,0,3,2,3.462
"Summer 2019",PSYC,2380,3,"Intro To Social Psy",Sutu,"Andreea Emanuela",52,12,8,0,1,4,3.553
"Summer 2019",PSYC,2344,3,"Cultural Psychology",Hong,Judy,53,15,4,3,2,1,3.506
"Summer 2019",PSYC,2344,2,"Cultural Psychology",Odafe,Mary,59,17,2,2,0,0,3.675
"Summer 2019",PSYC,4321,3,"Abnormal Psychology",Snead,Alexandra,60,14,2,1,1,0,3.722
"Summer 2019",PSYC,2344,4,"Cultural Psychology",Haddad,Sana,65,7,5,0,3,0,3.609
"Summer 2019",PSYC,1300,3,"Intro To Psychology",Lau,Simon,67,9,2,0,1,1,3.776
"Summer 2019",PSYC,3339,1,"Intro To Clinical Psychology",Szafranski,"Derek D",67,9,7,2,4,1,3.476
"Summer 2019",RELS,3396,1,"Sel Topics Religious Studies",Pegoda,"Andrew Joseph",6,2,1,1,1,1,2.91
"Summer 2019",RELS,3370,1,"The Bible and Modern Science",Ott,"Aaron Frederick",14,0,1,2,1,1,3.278
