TERM,SUBJECT,CATALOG NBR,CLASS SECTION,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,TOTAL DROPPED,AVG GPA
Spring 2019,ARCH,6329,1,Building Systems Integration,Bachman,Leonard,,,,,,,
Spring 2019,ARCH,6341,1,Architectural Hist Survey II,Laos,Nora,,,,,,,
Spring 2019,ARCH,6342,1,Shape of the City,Turner,Drexel,,,,,,,
Spring 2019,ARCH,6347,1,Evolution of Arch Interiors,Thomas,James B,,,,,,,
Spring 2019,ARCH,6351,1,Criticism in Architecture,Turner,Drexel,,,,,,,
Spring 2019,ARCH,6355,1,Houston Architecture,Fox,Stephen,,,,,,,
Spring 2019,ARCH,6360,1,Practice of Arch,Bellian,John,,,,,,,
Spring 2019,ARCH,6365,1,Arch of the Middle Ages,Laos,Nora,,,,,,,
Spring 2019,ARCH,6367,1,Case Studies Sustainable Arch,Taylor,Rives,,,,,,,
Spring 2019,ARCH,6393,1,Master's Project Preparation,Turner,Drexel,,,,,,,
Spring 2019,ARCH,6393,2,Master's Project Preparation,Race,Bruce Alan,,,,,,,
Spring 2019,ARCH,6397,1,Sel Tpcs-Arc/Urbn Desgn,Bachman,Leonard,,,,,,,
Spring 2019,ARCH,6397,2,Sel Tpcs-Arc/Urbn Desgn,Noldt,Peter,,,,,,,
Spring 2019,ARCH,6397,3,Sel Tpcs-Arc/Urbn Desgn,Johnson,Matthew W,,,,,,,
Spring 2019,ARCH,6397,4,Sel Tpcs-Arc/Urbn Desgn,Rifaat,Shafik I,,,,,,,
Spring 2019,ARCH,6397,5,Sel Tpcs-Arc/Urbn Desgn,Noldt,Peter,10,1,0,0,0,0,3.669
Spring 2019,ARCH,6397,6,Sel Tpcs-Arc/Urbn Desgn,Gonzales,Michael A,,,,,,,
Spring 2019,ARCH,6397,7,Sel Tpcs-Arc/Urbn Desgn,Story,Jon Kevin,,,,,,,
Spring 2019,ARCH,6397,8,Sel Tpcs-Arc/Urbn Desgn,Rogers,Susan,,,,,,,
Spring 2019,ARCH,6397,9,Sel Tpcs-Arc/Urbn Desgn,Brune,Geoffrey,,,,,,,
Spring 2019,ARCH,6397,10,Sel Tpcs-Arc/Urbn Desgn,Smith,Joshua S,,,,,,,
Spring 2019,ARCH,6397,11,Sel Tpcs-Arc/Urbn Desgn,Smith,Joshua S,,,,,,,
Spring 2019,ARCH,6397,12,Sel Tpcs-Arc/Urbn Desgn,Noldt,Peter,,,,,,,
Spring 2019,ARCH,6397,14,Sel Tpcs-Arc/Urbn Desgn,Adams,Vera A,,,,,,,
Spring 2019,ARCH,6397,16,Sel Tpcs-Arc/Urbn Desgn,Race,Bruce Alan,,,,,,,
Spring 2019,ARCH,6398,1,Special Problems,Race,Bruce Alan,,,,,,,
Spring 2019,ARCH,6398,2,Special Problems,Zweig,Peter J,,,,,,,
Spring 2019,ARCH,6398,3,Special Problems,Longoria,Rafael R,,,,,,,
Spring 2019,ARCH,6398,4,Special Problems,Brune,Geoffrey,,,,,,,
Spring 2019,ARCH,6601,1,Architecture Design Studio II,Logan,Jason,,,,,,,
Spring 2019,ARCH,6601,3,Architecture Design Studio II,Peters,Patrick A,,,,,,,
Spring 2019,ARCH,6604,1,Architecture Design Studio IV,Johnson,Matthew W,,,,,,,
Spring 2019,ARCH,6604,3,Architecture Design Studio IV,Hager,Jesse,,,,,,,
Spring 2019,ARCH,6604,7,Architecture Design Studio IV,Martinez,Marcus E.,,,,,,,
Spring 2019,ARCH,7600,1,Architecture Design Studio V,Race,Bruce Alan,,,,,,,
Spring 2019,ARCH,7601,1,Architecture Design Studio VI,Froehlich,Dietmar,,,,,,,
Spring 2019,ARCH,7601,3,Architecture Design Studio VI,Borden,Gail,,,,,,,
Spring 2019,ARCH,7601,5,Architecture Design Studio VI,Longoria,Rafael R,,,,,,,
Spring 2019,ARCH,   6A21,1,Environmental Technology 2,Bachman,Leonard,,,,,,,
Spring 2019,ARCH,   6A23,1,Construction Technology 2,Colaco,Joseph P,,,,,,,
Spring 2019,ARCH,   6A49,1,Environmental Technology 4,Bachman,Leonard,16,6,0,0,0,0,3.697
Spring 2019,ARCH,   6A51,1,Construction Technology 4,Colaco,Joseph P,6,10,4,0,0,0,2.968
Spring 2019,ARED,3305,7,Art in Elementary Schools,Ortiz,Christina M,24,1,1,0,1,3,3.68
Spring 2019,ARED,4345,1,Art in Elem & Secondary School,Chung,Sheng Kuan,,,,,,,
Spring 2019,ARED,6345,1,Art in Elem & Secondary School,Chung,Sheng Kuan,,,,,,,
Spring 2019,ARED,7352,1,Issues&Trends in Art Ed,Chung,Sheng Kuan,,,,,,,
Spring 2019,ARLD,6300,1,Fndmntals & Planning for Arts,Fernando,Fleurette S,10,2,0,0,0,0,3.751
Spring 2019,ARLD,6315,1,PR & Marketing for Arts,Luks Jacobs,Joel,11,0,0,0,0,0,4
Spring 2019,ARLD,6395,1,Sel Topics in Arts Leadership,Dallas,Marci R,,,,,,,
Spring 2019,ARLD,6395,2,Sel Topics in Arts Leadership,Foltz,Sarah,,,,,,,
Spring 2019,ARLD,6398,1,Special Prob in Arts Leadrshp,Fernando,Fleurette S,,,,,,,
Spring 2019,ARLD,6691,1,Internship in Arts Organizatn,Fernando,Fleurette S,,,,,,,
Spring 2019,ART,1301,1,Fundamentls of Drawing,Castelan,Angel,18,4,0,0,0,0,3.803
Spring 2019,ART,1301,2,Fundamentls of Drawing,Gamero,Rafael Simon,20,0,1,0,0,1,3.842
Spring 2019,ART,1301,3,Fundamentls of Drawing,Luetge,Madison Leigh,13,6,3,0,0,1,3.47
Spring 2019,ART,1301,4,Fundamentls of Drawing,Carty,Erin Nicole,14,5,1,1,0,0,3.508
Spring 2019,ART,1301,5,Fundamentls of Drawing,Park,Hyun Kyung,10,6,2,0,0,4,3.298
Spring 2019,ART,1301,6,Fundamentls of Drawing,Castelan,Angel,18,0,1,0,1,2,3.552
Spring 2019,ART,1301,7,Fundamentls of Drawing,Kerl,Bradley Alexander,8,6,2,0,2,3,2.908
Spring 2019,ART,1304,1,Fundamntls-Painting,Joyce,Erin Meredith,21,0,0,0,0,1,3.984
Spring 2019,ART,1304,2,Fundamntls-Painting,Butt,Qindeel Rehman,18,3,1,0,0,0,3.653
Spring 2019,ART,1304,3,Fundamntls-Painting,Litos,Joshua David,13,5,0,0,0,2,3.667
Spring 2019,ART,1304,4,Fundamntls-Painting,Stern,Lindsey Rose,14,6,1,0,0,1,3.572
Spring 2019,ART,1310,1,Fundamentls-Printmaking,Christlieb,Lauren Nicole,12,0,2,0,0,0,3.714
Spring 2019,ART,1310,2,Fundamentls-Printmaking,Christlieb,Lauren Nicole,12,1,0,0,0,0,3.872
Spring 2019,ART,1330,1,Fundamentals of Graphic Design,Witucki,Derek Ryan,14,6,2,0,0,2,3.485
Spring 2019,ART,1330,2,Fundamentals of Graphic Design,Williams,Celeste,13,6,1,0,0,2,3.551
Spring 2019,ART,1330,3,Fundamentals of Graphic Design,Choi,Jinyong,8,9,0,0,3,3,2.983
Spring 2019,ART,1330,4,Fundamentals of Graphic Design,Cobb,Heather,5,9,1,1,0,6,3.001
Spring 2019,ART,1350,1,Fundamentals of Ceramics,Kittelson,Paul A,8,4,1,0,1,0,3.262
Spring 2019,ART,1350,2,Fundamentals of Ceramics,Redfearn,Robert,13,3,0,0,0,0,3.648
Spring 2019,ART,1350,3,Fundamentals of Ceramics,Gross,Zoe Aurelia,5,12,1,1,0,1,3.14
Spring 2019,ART,1360,1,Fundamentals of Sculpture,Zhang,Haoxiang,15,1,1,0,0,0,3.668
Spring 2019,ART,1360,2,Fundamentals of Sculpture,Calderon,Daniel,17,0,0,0,0,0,4
Spring 2019,ART,1360,3,Fundamentals of Sculpture,Conner,Dylan DeBock,13,0,0,1,0,0,3.786
Spring 2019,ART,1360,4,Fundamentals of Sculpture,Zambrano,Erick,11,1,0,0,0,3,3.889
Spring 2019,ART,1371,1,Fundamentals of Photo/DM,Robertson,Jamie V.,10,4,1,1,0,2,3.396
Spring 2019,ART,1371,2,Fundamentals of Photo/DM,Hillerbrand,Stephan C,32,4,0,1,0,2,3.784
Spring 2019,ART,1371,3,Fundamentals of Photo/DM,Schilling,Amanda P,9,5,2,1,0,1,3.178
Spring 2019,ART,1371,4,Fundamentals of Photo/DM,Chen,Mark,8,5,1,1,0,3,3.157
Spring 2019,ART,1371,5,Fundamentals of Photo/DM,Thomas,Brittney Eileen,16,12,2,1,2,6,3.162
Spring 2019,ART,1372,1,Fundamentals of Video Art,Henson,Rylee,9,6,3,0,0,1,3.352
Spring 2019,ART,1372,2,Fundamentals of Video Art,Landois,Julia Barbosa,7,7,1,1,2,1,2.926
Spring 2019,ART,1382,1,Fundamental of Digital Tools,Farra,Reema,7,6,2,0,0,0,3.245
Spring 2019,ART,1382,2,Fundamental of Digital Tools,Farra,Reema,8,4,2,0,0,0,3.381
Spring 2019,ART,1382,3,Fundamental of Digital Tools,Bizman,Cristina,10,4,0,1,0,1,3.467
Spring 2019,ART,1382,4,Fundamental of Digital Tools,Bizman,Cristina,10,3,0,0,0,1,3.693
Spring 2019,ART,1383,1,Introduction to New Media,Reed,John G,6,5,0,0,3,3,2.762
Spring 2019,ART,1383,2,Introduction to New Media,Chacin,Aisen Carolina,9,3,0,0,0,2,3.805
Spring 2019,ART,3300,1,Intermediate Drawing,Hanna,John H,22,0,0,0,0,0,3.85
Spring 2019,ART,3300,2,Intermediate Drawing,Kerl,Bradley Alexander,16,5,0,0,0,0,3.652
Spring 2019,ART,3301,1,Life Drawing,Barbee,Robert N,3,15,1,0,0,1,3.14
Spring 2019,ART,3301,2,Life Drawing,Farley,Isaac Santiago,20,0,0,0,0,0,3.951
Spring 2019,ART,3303,1,"Color, Materials and Methods",Switzer,Christopher P.,11,7,4,0,0,2,3.318
Spring 2019,ART,3303,2,"Color, Materials and Methods",Williams,Celeste,15,8,1,0,0,4,3.515
Spring 2019,ART,3303,3,"Color, Materials and Methods",Unikel,Joshua,9,10,3,2,1,2,3.039
Spring 2019,ART,3304,1,Intermediate Painting,Stack,Gael,17,1,1,0,0,1,3.859
Spring 2019,ART,3304,2,Intermediate Painting,Vance,Kelli S,15,4,0,0,0,0,3.824
Spring 2019,ART,3304,3,Intermediate Painting,Stern,Lindsey Rose,14,4,1,0,0,0,3.615
Spring 2019,ART,3309,1,Jr Painting Major,Parazette,Aaron,14,0,0,0,0,0,4
Spring 2019,ART,3310,1,Jr Painting Major,Stack,Gael,14,0,0,0,0,0,4
Spring 2019,ART,3311,1,Jr Painting Major,Parazette,Aaron,14,0,0,0,0,0,4
Spring 2019,ART,3312,1,Intaglio,Masterson,Patrick D,12,1,0,0,0,0,3.923
Spring 2019,ART,3313,1,Silkscreen,Masterson,Patrick D,14,0,0,0,0,0,3.976
Spring 2019,ART,3313,2,Silkscreen,Masterson,Patrick D,10,1,0,0,1,0,3.611
Spring 2019,ART,3313,3,Silkscreen,Farley,Isaac Santiago,,,,,,,
Spring 2019,ART,3316,1,Relief Printmaking,Squier,Alexander,15,0,0,0,0,0,4
Spring 2019,ART,3321,1,Perspective Drawing,Hanna,John H,18,6,0,0,0,1,3.695
Spring 2019,ART,3330,1,Intermediate Graphic Design,Lapeyrouse,Seth Micheal,8,6,6,0,0,3,3.018
Spring 2019,ART,3330,2,Intermediate Graphic Design,Lopez,Jonathan Christopher,4,14,5,0,2,2,2.654
Spring 2019,ART,3330,3,Intermediate Graphic Design,Beckett,Cheryl A,8,12,2,0,0,2,3.258
Spring 2019,ART,3331,1,Graphic Design Software,Unikel,Joshua,4,4,2,2,1,2,2.641
Spring 2019,ART,3331,2,Graphic Design Software,Witucki,Derek Ryan,12,3,0,0,0,0,3.778
Spring 2019,ART,3334,1,Introduction to Typography,Kim,Yoonkyung,4,11,5,0,0,1,2.868
Spring 2019,ART,3334,2,Introduction to Typography,Hagmann,Sibylle,8,11,3,0,1,1,3.073
Spring 2019,ART,3334,3,Introduction to Typography,Jamaluddin,Mohd Ikhram,,,,,,,
Spring 2019,ART,3335,1,Junior Graphic Design Major,Hagmann,Sibylle,13,7,0,1,0,0,3.508
Spring 2019,ART,3336,1,Junior Graphic Design Major,McGettigan,Fiona,10,10,0,1,0,0,3.428
Spring 2019,ART,3337,1,Junior Graphic Design Major,Unikel,Joshua,15,5,0,1,0,0,3.619
Spring 2019,ART,3358,1,Clay Processes,Mayer,Anna W,7,4,0,0,0,1,3.696
Spring 2019,ART,3360,1,Intermediate Sculpture,Kittelson,Paul A,8,11,0,1,0,0,3.35
Spring 2019,ART,3361,1,Sculptural Processes,Giampietro,Francis A,14,0,0,0,0,0,4
Spring 2019,ART,3365,1,Jr Sculpture Major,Conrad,Jillian,,,,,,,
Spring 2019,ART,3366,1,Jr Sculpture Major,Kittelson,Paul A,,,,,,,
Spring 2019,ART,3367,1,Jr Sculpture Major,Mayer,Anna W,,,,,,,
Spring 2019,ART,3370,1,Traditional Photography,Forcier,Sunni N,7,5,2,0,0,1,3.334
Spring 2019,ART,3371,1,Photo-Dig Media Portfolio Dev,Hillerbrand,Stephan C,8,1,0,1,0,1,3.501
Spring 2019,ART,3372,1,Intermediate Video Art,Wolf,Brenda,17,2,0,0,0,0,3.86
Spring 2019,ART,3374,1,Computer Imaging,Gonzales Jr,Simon Henry,11,0,0,0,0,4,3.94
Spring 2019,ART,3374,2,Computer Imaging,Castillo,James Phillip,17,3,0,0,0,0,3.751
Spring 2019,ART,3375,1,Jr Photo/Digital Media Major,Montoya,Delilah,8,5,0,0,0,0,3.59
Spring 2019,ART,3376,1,Jr Photo/Digital Media Major,Politzer,David,8,4,0,1,0,0,3.309
Spring 2019,ART,3377,1,Jr Photo/Digital Media Major,Boncy,Jean S,12,1,0,0,0,0,3.923
Spring 2019,ART,3383,1,Digital Fabrication,BISESTI,HEATHER,7,5,0,0,2,1,3.024
Spring 2019,ART,3384,1,Sound Art,Cone,Marcus Andrew,14,0,0,0,0,0,4
Spring 2019,ART,3396,1,Selected Tops Studio Practice,Crawford,Kyla Marie,13,4,1,1,0,0,3.335
Spring 2019,ART,3397,1,Sel Tops in Fine Arts,Landois,Julia Barbosa,,,,,,,
Spring 2019,ART,4300,1,Senior Painting Major I,Hecker,Rachel G,,,,,,,
Spring 2019,ART,4301,1,Senior Painting Major I,Hecker,Rachel G,,,,,,,
Spring 2019,ART,4302,1,Senior Painting Major I,Frankfort,Dana M,,,,,,,
Spring 2019,ART,4303,1,Senior Painting Major II,Hecker,Rachel G,,,,,,,
Spring 2019,ART,4304,1,Senior Painting Major II,Hecker,Rachel G,,,,,,,
Spring 2019,ART,4305,1,Senior Painting Major II,Frankfort,Dana M,,,,,,,
Spring 2019,ART,4333,1,Senior Graphic Design Major II,Hagmann,Sibylle,22,4,0,0,0,0,3.833
Spring 2019,ART,4334,1,Senior Graphic Design Major II,Beckett,Cheryl A,7,14,5,0,0,0,3.052
Spring 2019,ART,4335,1,Senior Graphic Design Major II,McGettigan,Fiona,20,6,0,0,0,0,3.731
Spring 2019,ART,4360,1,Senior Sculpture Major I,Conrad,Jillian,,,,,,,
Spring 2019,ART,4361,1,Senior Sculpture Major I,Kittelson,Paul A,,,,,,,
Spring 2019,ART,4362,1,Senior Sculpture Major I,Kittelson,Paul A,,,,,,,
Spring 2019,ART,4363,1,Senior Sculpture Major II,Conrad,Jillian,,,,,,,
Spring 2019,ART,4364,1,Senior Sculpture Major II,Kittelson,Paul A,,,,,,,
Spring 2019,ART,4365,1,Senior Sculpture Major II,Kittelson,Paul A,,,,,,,
Spring 2019,ART,4373,1,Sr Photo/Digital Media Maj II,Montoya,Delilah,8,7,0,0,0,0,3.533
Spring 2019,ART,4374,1,Sr Photo/Digital Media Maj II,Boncy,Jean S,15,0,0,0,0,0,4
Spring 2019,ART,4375,1,Sr Photo/Digital Media Maj II,Anderson-Staley,Keliy,7,6,2,0,0,0,3.267
Spring 2019,ART,4392,1,Sel Top in Contemporary Art,Conrad,Jillian,,,,,,,
Spring 2019,ART,4395,1,Sel Tops in Design,Kim,Yoonkyung,2,8,3,0,1,0,2.785
Spring 2019,ART,4397,1,Sel Topics in Fine Arts,Barbee,Robert N,6,7,2,0,0,0,3.223
Spring 2019,ART,4398,1,Independent Study,Vance,Kelli S,,,,,,,
Spring 2019,ART,4398,2,Independent Study,Parazette,Aaron,,,,,,,
Spring 2019,ART,4398,3,Independent Study,Barbee,Robert N,,,,,,,
Spring 2019,ART,4398,4,Independent Study,Hecker,Rachel G,,,,,,,
Spring 2019,ART,4398,5,Independent Study,Hanna,John H,,,,,,,
Spring 2019,ART,4398,6,Independent Study,Lowe,Rick,,,,,,,
Spring 2019,ART,4398,7,Independent Study,Beckett,Cheryl A,,,,,,,
Spring 2019,ART,4398,8,Independent Study,Montoya,Delilah,,,,,,,
Spring 2019,ART,4398,9,Independent Study,Masterson,Patrick D,,,,,,,
Spring 2019,ART,4398,10,Independent Study,Parazette,Aaron,,,,,,,
Spring 2019,ART,4398,11,Independent Study,Giampietro,Francis A,,,,,,,
Spring 2019,ART,4398,12,Independent Study,Frankfort,Dana M,,,,,,,
Spring 2019,ART,4398,13,Independent Study,Anderson-Staley,Keliy,,,,,,,
Spring 2019,ART,4398,14,Independent Study,Gross,Zoe Aurelia,,,,,,,
Spring 2019,ART,4398,15,Independent Study,Kittelson,Paul A,,,,,,,
Spring 2019,ART,4398,16,Independent Study,Farley,Isaac Santiago,,,,,,,
Spring 2019,ART,4398,17,Independent Study,Kerl,Bradley Alexander,,,,,,,
Spring 2019,ART,4398,18,Independent Study,Stack,Gael,,,,,,,
Spring 2019,ART,4398,19,Independent Study,Veneman,Katherine A,,,,,,,
Spring 2019,ART,6300,1,Drawing Studio,Hecker,Rachel G,,,,,,,
Spring 2019,ART,6308,1,Graduate Critique,Rubinstein,Raphael,,,,,,,
Spring 2019,ART,6310,1,Printmaking Studio,Squier,Alexander,,,,,,,
Spring 2019,ART,6310,2,Printmaking Studio,Masterson,Patrick D,,,,,,,
Spring 2019,ART,6321,1,Drawing for Design,Hanna,John H,,,,,,,
Spring 2019,ART,6330,1,Graphic Design Studio,Kim,Yoonkyung,,,,,,,
Spring 2019,ART,6360,1,Sculpture Studio,Mayer,Anna W,,,,,,,
Spring 2019,ART,6370,1,Photography Studio,Anderson-Staley,Keliy,,,,,,,
Spring 2019,ART,6385,1,IPEF Studio,Reed,John G,,,,,,,
Spring 2019,ART,6386,1,Professional Practices,Martinez,Barry Gabriel,11,0,0,0,0,0,3.97
Spring 2019,ART,6394,1,Sel Tops in Contemporary Art,Conrad,Jillian,,,,,,,
Spring 2019,ART,6395,1,Selected Topics in Design,Kim,Yoonkyung,,,,,,,
Spring 2019,ART,6396,1,Sel Topics in Fine Arts Media,Giampietro,Francis A,,,,,,,
Spring 2019,ART,6397,1,Sel Topics/Studio Arts,Barbee,Robert N,,,,,,,
Spring 2019,ART,6397,2,Sel Topics/Studio Arts,Landois,Julia Barbosa,,,,,,,
Spring 2019,ART,6397,3,Sel Topics/Studio Arts,Frankfort,Dana M,,,,,,,
Spring 2019,ART,6398,1,Special Problems,Vance,Kelli S,,,,,,,
Spring 2019,ART,6398,2,Special Problems,Barbee,Robert N,,,,,,,
Spring 2019,ART,6398,3,Special Problems,Montoya,Delilah,,,,,,,
Spring 2019,ART,7310,1,Printmaking Studio,Masterson,Patrick D,,,,,,,
Spring 2019,ART,7310,2,Printmaking Studio,Masterson,Patrick D,,,,,,,
Spring 2019,ART,7398,1,Independent Graduate Study,Tejada,Roberto Jose,,,,,,,
Spring 2019,ART,7398,2,Independent Graduate Study,Parazette,Aaron,,,,,,,
Spring 2019,ART,7398,4,Independent Graduate Study,Hagmann,Sibylle,,,,,,,
Spring 2019,ART,7398,5,Independent Graduate Study,Hecker,Rachel G,,,,,,,
Spring 2019,ARTH,1300,2,Art and Our Visual World,Sicinski,Michael J,24,9,1,0,1,0,3.43
Spring 2019,ARTH,1380,1,Art & Society: PreHist-Gothic,Steinhoff,Judith,100,64,27,7,10,7,3.131
Spring 2019,ARTH,1381,1,Art & Soc: Renaiss to Modern,Nevitt Jr,Hugh R,49,89,45,5,6,22,2.847
Spring 2019,ARTH,2384,1,Baroque Art,Prosperetti,Leopoldine,13,14,4,1,0,3,3.178
Spring 2019,ARTH,2394,1,Selected Topics in Art History,Biczel,Dorota M.,5,26,13,5,1,5,2.626
Spring 2019,ARTH,3301,1,Critical Theory,Meza,Abinadi,11,0,0,0,0,0,3.79
Spring 2019,ARTH,3303,1,After Theory,Rubinstein,Raphael,5,6,1,0,0,1,3.251
Spring 2019,ARTH,3333,1,Issues in Contemporary Design,Orto,Luisa,18,10,1,0,0,0,3.552
Spring 2019,ARTH,3334,1,History of Graphic Design,Orto,Luisa,19,16,1,0,0,0,3.436
Spring 2019,ARTH,3335,1,Surrealism and Its Legacies,Zalman,Sandra,14,19,7,0,1,3,3.081
Spring 2019,ARTH,3394,1,Sel Tops in Art History,Rubinstein,Raphael,,,,,,,
Spring 2019,ARTH,3396,2,Sel Top in Critical Film-Video,Sicinski,Michael J,,,,,,,
Spring 2019,ARTH,4379,1,Art Since 1945,Biczel,Dorota M.,6,12,8,3,0,1,2.736
Spring 2019,ARTH,4383,1,Contemporary Painting,Barbee,Robert N,15,16,1,1,0,2,3.364
Spring 2019,ARTH,4388,1,Methods of Art History,Nevitt Jr,Hugh R,13,5,0,0,1,0,3.509
Spring 2019,ARTH,4394,1,Sel Tops in Art History,Biczel,Dorota M.,4,5,0,0,2,1,2.698
Spring 2019,ARTH,4398,1,Independent Study,Nevitt Jr,Hugh R,,,,,,,
Spring 2019,ARTH,4398,2,Independent Study,Harren,Natilee O,,,,,,,
Spring 2019,ARTH,4398,3,Independent Study,Prosperetti,Leopoldine,,,,,,,
Spring 2019,ARTH,4398,4,Independent Study,Steinhoff,Judith,,,,,,,
Spring 2019,ARTH,4399,1,Senior Honors Thesis,Lowe,Rick,,,,,,,
Spring 2019,ARTH,6303,1,After Theory,Rubinstein,Raphael,,,,,,,
Spring 2019,ARTH,6331,1,Contemporary Painting,Barbee,Robert N,,,,,,,
Spring 2019,ARTH,6333,1,Issues in Contemporary Design,Orto,Luisa,,,,,,,
Spring 2019,ARTH,6334,1,History of Graphic Design,Orto,Luisa,,,,,,,
Spring 2019,ARTH,6394,1,Sel Top in Art History,Zalman,Sandra,,,,,,,
Spring 2019,ARTH,6394,2,Sel Top in Art History,Rubinstein,Raphael,,,,,,,
Spring 2019,ARTH,6394,3,Sel Top in Art History,Prosperetti,Leopoldine,,,,,,,
Spring 2019,ARTH,6394,4,Sel Top in Art History,Biczel,Dorota M.,,,,,,,
Spring 2019,ARTH,6394,5,Sel Top in Art History,Biczel,Dorota M.,,,,,,,
Spring 2019,ARTH,6395,1,Select Topics Theory Criticism,Meza,Abinadi,,,,,,,
Spring 2019,ARTH,6395,2,Select Topics Theory Criticism,Sicinski,Michael J,,,,,,,
Spring 2019,ARTH,7381,1,Grad. Art History Methods II,Steinhoff,Judith,,,,,,,
Spring 2019,ARTH,7393,1,Art History Internship,Zalman,Sandra,,,,,,,
Spring 2019,ARTH,7398,1,Ind Grad Stdy Art Hist,Nevitt Jr,Hugh R,,,,,,,
Spring 2019,ARTH,7399,1,Master's Thesis,Zalman,Sandra,,,,,,,
Spring 2019,ARTH,7399,2,Master's Thesis,Koontz,Rex A,,,,,,,
Spring 2019,ARTH,7399,3,Master's Thesis,Steinhoff,Judith,,,,,,,
Spring 2019,ASLI,1301,1,Elementary Amer Sign Lang I,Brittain,Terrell,3,6,7,3,1,5,2.268
Spring 2019,ASLI,1301,2,Elementary Amer Sign Lang I,Brittain,Terrell,4,10,3,0,4,4,2.429
Spring 2019,ASLI,1301,3,Elementary Amer Sign Lang I,Brittain,Robyn Michelle,1,6,3,5,5,4,1.568
Spring 2019,ASLI,1301,4,Elementary Amer Sign Lang I,Brittain,Robyn Michelle,0,7,5,1,10,0,1.377
Spring 2019,ASLI,1302,1,Elementary Amer Sign Lang II,Pott,Scot A,0,6,6,0,1,2,2.308
Spring 2019,ASLI,1302,2,Elementary Amer Sign Lang II,Pott,Scot A,2,8,5,3,0,3,2.5
Spring 2019,ASLI,1302,3,Elementary Amer Sign Lang II,Pott,Scot A,2,11,6,3,1,0,2.377
Spring 2019,ASLI,1302,5,Elementary Amer Sign Lang II,Pott,Scot A,4,9,4,2,1,2,2.584
Spring 2019,ASLI,2301,2,Interm. American Sign Lang I,Pott,Scot A,0,8,4,3,0,0,2.267
Spring 2019,ASLI,2302,1,Interm. American Sign Lang II,Gietz,Merrilee Ruth,4,8,3,4,0,0,2.614
Spring 2019,ASLI,2302,2,Interm. American Sign Lang II,Brittain,Terrell,3,7,2,0,0,0,3.056
Spring 2019,ASLI,2302,3,Interm. American Sign Lang II,Brittain,Terrell,3,4,4,0,0,0,2.939
Spring 2019,ASLI,2302,4,Interm. American Sign Lang II,Gietz,Merrilee Ruth,7,9,6,1,0,1,2.913
Spring 2019,ASLI,2335,1,Multiculturalism in ASL Interp,Hill,Sharon Grigsby,15,8,0,0,0,0,3.466
Spring 2019,ASLI,3433,1,Simultaneous Interpreting I,Hill,Sharon Grigsby,,,,,,,
Spring 2019,ASLI,4335,1,Advanced ASL Interpreting,Gietz,Merrilee Ruth,,,,,,,
Spring 2019,ASLI,4368,1,ASL and English Linguistics,Gietz,Merrilee Ruth,,,,,,,
Spring 2019,ASLI,4489,1,Service Learning - Internship,Hill,Sharon Grigsby,,,,,,,
Spring 2019,ATP,6123,1,Upper Extremity Evaluation Lab,Harrison,Layci,13,0,0,0,0,0,4
Spring 2019,ATP,6123,1,Upper Extremity Evaluation Lab,Houston,John D,13,0,0,0,0,0,4
Spring 2019,ATP,6193,1,Clinical Education III,Harrison,Layci,13,0,0,0,0,0,4
Spring 2019,ATP,6321,1,Athletic Training Administratn,Yellen,Joshua B,13,0,0,0,0,0,4
Spring 2019,ATP,6322,1,Pharmacology in Ath Training,Knoblauch,Mark Alan,6,6,1,0,0,0,3.385
Spring 2019,ATP,6323,1,Upper Extremity Evaluation,Houston,John D,13,0,0,0,0,0,4
Spring 2019,ATP,6323,1,Upper Extremity Evaluation,Harrison,Layci,13,0,0,0,0,0,4
Spring 2019,ATP,7196,1,Clinical Education VI,Knoblauch,Mark Alan,12,0,0,0,0,0,4
Spring 2019,ATP,7321,1,Psych Aspects of Sports Injury,Ott,Summer D,9,3,0,0,0,0,3.75
Spring 2019,ATP,7322,1,Seminar in Athletic Training,Yellen,Joshua B,12,0,0,0,0,0,4
Spring 2019,BCHS,3201,1,Biochemistry I Laboratory,Pattison,Donna,11,9,2,1,0,0,3.29
Spring 2019,BCHS,3201,2,Biochemistry I Laboratory,Pattison,Donna,8,10,5,1,0,0,3.069
Spring 2019,BCHS,3201,3,Biochemistry I Laboratory,Pattison,Donna,11,11,1,1,0,0,3.32
Spring 2019,BCHS,3201,4,Biochemistry I Laboratory,Pattison,Donna,11,11,1,0,1,0,3.264
Spring 2019,BCHS,3201,5,Biochemistry I Laboratory,Pattison,Donna,13,5,4,0,1,0,3.261
Spring 2019,BCHS,3201,6,Biochemistry I Laboratory,Pattison,Donna,15,7,1,1,0,0,3.376
Spring 2019,BCHS,3201,7,Biochemistry I Laboratory,Pattison,Donna,9,11,2,0,1,0,3.117
Spring 2019,BCHS,3201,8,Biochemistry I Laboratory,Pattison,Donna,7,11,5,0,0,2,3.073
Spring 2019,BCHS,3201,9,Biochemistry I Laboratory,Pattison,Donna,13,7,2,0,2,0,3.222
Spring 2019,BCHS,3201,10,Biochemistry I Laboratory,Pattison,Donna,13,9,2,0,0,0,3.39
Spring 2019,BCHS,3304,1,General Biochemistry I,Wang,Yuhong,50,87,47,10,0,4,2.907
