TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2019",ARLD,6691,1,"Internship in Arts Organizatn","Luks Jacobs",Joel,0,0,0,0,0,0,0
"Fall 2019",ART,3316,1,"Relief Printmaking",Squier,Alexander,12,1,0,0,0,1,3.948
"Fall 2019",MUSI,3300,2,"Listening To Music Masterworks",Wheeler,"Lawrence B",7,13,5,0,0,9,3.199
"Fall 2019",COMM,3300,1,"Health Communication",Yamasaki,"Jill S",50,10,2,2,0,0,3.651
"Fall 2019",FINA,4330,2,"Corporate Finance",Roshak,"Kevin T",26,26,2,0,0,1,3.402
"Fall 2019",COMD,6261,2,"Research and Critical Thinking",Blake,"Margaret T",17,1,0,0,0,1,3.853
"Fall 2019",ENTR,4340,1,"Entrepreneurial Capital",Wilbur,Stephen,16,20,0,0,0,0,3.362
"Fall 2019",FORE,6331,1,"Social Change","Frewen-Wuellner PhD","Cynthia S",9,3,1,0,0,3,3.59
"Fall 2019",ENGL,1303,73,"First Year Writing I",Chhetri,Rohan,27,0,0,0,0,0,3.78
"Fall 2019",VIET,1501,1,"Elementary Vietnamese I",DANG,"THONG Q",20,2,0,0,1,0,3.739
"Fall 2019",THEA,1338,1,"Acting I",Ferrarone,Jessica,12,3,1,0,0,0,3.708
"Fall 2019",COMD,7391,8,"Clinic in Speech Lang Disorder",Townsend,Alayna,3,0,0,0,0,0,3.78
"Fall 2019",PSYC,2380,1,"Intro To Social Psy",Osika,"Matylda Maria",45,17,8,4,2,4,3.255
"Fall 2019",SOCW,7324,3,"Clinical Apps of DSM in SW",Taylor,"Patricia G",14,8,1,0,0,1,3.479
"Fall 2019",ECE,6011,2,Colloquium,Shih,Wei-Chuan,0,0,0,0,0,0,0
"Fall 2019",MATH,3303,1,"Elts Algebra & Numb Thy",Hollyer,"Virginia Leigh",15,17,22,0,3,3,2.754
"Fall 2019",ENGL,1303,9,"First Year Writing I",Burns,William,25,1,0,0,1,0,3.705
"Fall 2019",LAW,5383,2,"Family Law",Oldham,"J Thomas",4,16,0,0,0,1,3.085
"Fall 2019",BTEC,4300,30,"Principles of Bioinformatics",Balan,Venkatesh,12,8,1,0,0,0,3.477
"Fall 2019",CUIN,7366,3,"Sci instruct in Middle Grades",Wong,"Sissy S",16,1,1,1,0,0,3.684
"Fall 2019",ELCS,8399,9,"Doctoral Dissertation",Rangel,Virginia,1,0,0,0,0,0,4
"Fall 2019",MUSI,2170,1,"Aural Skills III",Lee,"Ji Yeon",14,3,4,1,3,0,2.96
"Fall 2019",PHAR,5111,1,"Leadership and IPE",Varkey,"Divya A",103,9,3,0,0,3,3.87
"Fall 2019",COMM,3382,1,"TV II & Sports Production",Crowe,"Craig Warren",8,9,3,0,1,0,3.142
"Fall 2019",ART,1371,5,"Fundamentals of Photo/DM",Boncy,"Jean S",17,1,0,0,1,0,3.737
"Fall 2019",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,12,3,1,0,0,2.929
"Fall 2019",MUSI,4198,1,"Research in Chamber Music",Morgulis,Tali,0,1,0,0,0,0,3.33
"Fall 2019",CORE,1101,46,"College Success",Hall,"Juanita J.",6,3,1,1,1,0,2.973
"Fall 2019",TEPM,6305,1,"Project Manager Tools",Sherman,"Dennis Louis",3,1,0,0,0,0,3.75
"Fall 2019",TLIM,3330,1,"Innovation Principles",Crawley,"David L",9,7,4,1,3,0,2.599
"Fall 2019",ENGL,1303,109,"First Year Writing I",Bizzell,"Matthew James",8,5,3,1,2,1,2.807
"Fall 2019",HRMA,6382,1,"Meth of Res in Hospitality Ind",Legendre,"Jungyoung Shin",10,0,0,0,0,0,3.835
"Fall 2019",COMD,1333,1,"Intro To Communicatn Disorders",Ross,"Byron L",14,14,5,1,1,4,3.095
"Fall 2019",BIOE,8598,20,"Doctoral Research",Francis,"Joseph Thachil",0,0,0,0,0,0,0
"Fall 2019",HIST,4348,1,"Soc Hist of Early Mod England",Patterson,"Catherine F",3,5,1,0,0,0,3.149
"Fall 2019",SCM,7380,1,"Enterprise Oper & Busn Intel",Murray,"Michael J",13,10,1,0,0,0,3.431
"Fall 2019",SPAN,8699,5,Dissertation,Kanellos,Nicolas,0,0,0,0,0,0,0
"Fall 2019",POLS,4345,1,Capstone-NSS,Hague,"Mary Catherine",6,1,0,0,0,0,3.621
"Fall 2019",PETR,8598,5,"Doctoral Research",Kostarelos,Konstantinos,0,0,0,0,0,0,0
"Fall 2019",WGSS,2360,4,"Introduction to GLBT Studies",Pegoda,"Andrew Joseph",25,5,2,0,0,0,3.688
"Fall 2019",PSYC,8399,17,"Doctoral Dissertation",Knee,"Clifford R",0,0,0,0,0,0,0
"Fall 2019",CHEM,1112,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,15,0,0,0,1,3.245
"Fall 2019",RELS,3325,1,"Paul of Tarsus",Schmidt,Charles,3,5,0,0,0,0,3.334
"Fall 2019",RELS,3370,1,"The Bible and Modern Science",Ott,"Aaron Frederick",22,5,1,4,6,2,2.851
"Fall 2019",BTEC,4319,30,"Microbial Biotechnology",Flavier,"Albert B",4,5,11,4,2,0,2.154
"Fall 2019",ARTH,2394,2,"Selected Topics in Art History",Ari,Nisa,11,6,3,1,0,3,3.254
"Fall 2019",NURS,6321,1,"Leadership Practicum",Brohard,"Cheryl L",2,0,0,0,0,0,4
"Fall 2019",RELS,3377,1,"Belief and Unbelief",Larson,"Duane Howard",14,8,5,0,0,1,3.333
"Fall 2019",PHYS,1101,23,"General Physics Laboratory I",Maric,Sladjana,4,7,9,0,0,1,2.849
"Fall 2019",AFSC,2201,2,"Evolution of Air Power I","Orallo III","Robert Marus",5,1,0,0,1,0,3.191
"Fall 2019",CUIN,4397,2,"Selected Topics in C&I",Mateer,"Ramona Caravella",11,0,0,0,0,0,4
"Fall 2019",ENGL,7398,2,"Special Problems",Wingard,"Jennifer L",1,0,0,0,0,0,4
"Fall 2019",MUSA,2324,1,"Applied Violoncello",Saradjian,Vagram,2,0,0,0,0,0,4
"Fall 2019",CHEM,8998,25,"Doctoral Research",Do,"Loi H",0,0,0,0,0,0,0
"Fall 2019",CHEM,1112,22,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,13,4,0,0,1,3.016
"Fall 2019",RELS,2380,1,"Religion and Film",Borkataky-Varma,Sravana,9,1,2,0,0,2,3.418
"Fall 2019",PETR,3318,1,"Well Drilling and Completion I",Soliman,"Mohamed Yousef",8,7,1,0,0,2,3.396
"Fall 2019",DAN,1300,1,"Dance as a Fine Art","Beasant III III","John J",11,2,0,0,0,3,3.694
"Fall 2019",ART,4370,1,"Sr Photo/Digital Media Major I",Anderson-Staley,Keliy,12,0,0,0,0,0,4
"Fall 2019",ELED,4320,3,"Social Studies Ele Sch",Hightower,"Jessica L",22,1,0,0,0,0,3.957
"Fall 2019",CHEM,8998,16,"Doctoral Research",Miljanic,"Ognjen S",0,0,0,0,0,0,0
"Fall 2019",PCEU,6398,5,"Special Problems",Liu,Xinli,1,0,0,0,0,0,4
"Fall 2019",CHEM,1111,32,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,1,0,1,6,2.953
"Fall 2019",MECE,7397,1,"Selected Topics","Ostilla Monico",Rodolfo,9,0,0,0,0,0,3.927
"Fall 2019",PHAR,5680,1,Oncology,Nguyen,"Kimberly A",3,1,0,0,1,0,3
"Fall 2019",MUSA,8320,28,"Doctoral Applied Music",Harvey,"Raymond Curtis",1,0,0,0,0,0,4
"Fall 2019",ENGL,2305,1,"Intro To Fiction",Chatham,"Donna Marie",8,4,2,2,2,1,2.723
"Fall 2019",ART,4301,1,"Senior Painting Major I",Schnell,"Eric Lee",10,2,0,0,0,0,3.888
"Fall 2019",SOCW,8323,1,"Research Methods 3:Qualitativ",Sampson,McClain,5,1,0,0,0,0,3.888
"Fall 2019",PHLS,8399,2,"Doctoral Dissertation",Smith,Bradley,0,0,0,0,0,0,0
"Fall 2019",PSYC,6398,15,"Independent Studies",Spitzmuller,Christiane,2,0,0,0,0,0,4
"Fall 2019",ELET,4397,3,"Selected Topics in Elet",Pollonini,Luca,5,0,1,0,0,1,3.502
"Fall 2019",ELCS,6350,2,"School Leadership-Principalshp",Brosnahan,Carla,3,0,0,0,0,0,4
"Fall 2019",PSYC,6393,2,"Clinical Research Practicum",Alfano,"Candice A",0,0,0,0,0,0,0
"Fall 2019",MECE,8298,23,"Doctoral Research",Yu,Cunjiang,0,0,0,0,0,0,0
"Fall 2019",ECE,8399,7,"Doctoral Dissertation",Chen,Jinghong,1,0,0,0,0,0,4
"Fall 2019",CHEM,6398,16,"Special Problems",Miljanic,"Ognjen S",0,0,0,0,0,0,0
"Fall 2019",PETR,8398,1,"Doctoral Research",Soliman,"Mohamed Yousef",0,0,0,0,0,0,0
"Fall 2019",TLIM,4378,1,"Senior Project",Mehring,"Brian George",6,12,0,0,0,0,3.315
"Fall 2019",ART,4364,1,"Senior Sculpture Major II",Conrad,Jillian,3,0,1,0,0,0,3.253
"Fall 2019",OPTO,6173,5,"Clinic Practicum III",Charrier,"Randy Wayne",6,5,1,0,0,0,3.472
"Fall 2019",POLS,8999,39,"Doctoral Dissertation",Marinov,Nikolay,0,0,0,0,0,0,0
"Fall 2019",BIOE,6348,1,"Adv Bioelectromagnetic Imaging",Zhang,Yingchun,3,0,0,0,0,0,4
"Fall 2019",ARED,6365,1,"Integrative Art Teaching",Chung,"Sheng Kuan",4,0,0,0,0,0,4
"Fall 2019",THEA,4307,1,"Intro to Educational Theatre",Chuter,"Frank Philip",3,0,0,0,0,0,4
"Fall 2019",PHYS,8998,23,"Doctoral Research",Meier,"Mark Albert",0,0,0,0,0,0,0
"Fall 2019",ART,4398,4,"Independent Study",Vance,"Kelli S",2,0,0,0,0,0,4
"Fall 2019",HON,3399,15,"Senior Honors Thesis",Charara,"Hayan S",1,0,0,0,0,0,4
"Fall 2019",COSC,8998,23,"Doctoral Research",Gnawali,"Omprakash D",0,0,0,0,0,0,0
"Fall 2019",MANA,8399,3,"Doctoral Dissertation",Miller,"Carl Chet",0,0,0,0,0,0,0
"Fall 2019",ANTH,6398,3,"Special Problems",Gordon,"Andrew J",1,0,0,0,0,0,4
"Fall 2019",POLS,6399,2,"Masters Thesis",Church,Jeffrey,0,0,0,0,0,0,0
"Fall 2019",QSS,4398,3,"Independent Study",Belco,"Michelle Helene",0,0,0,0,0,1,0
"Fall 2019",PHOP,6567,3,"Research Practicum A",Marsack,Jason,1,0,0,0,0,0,4
"Fall 2019",MUSA,6430,1,"Applied Flute",Dorough,Aralee,1,0,0,0,0,0,4
"Fall 2019",PSYC,4398,6,"Independent Study",Vujanovic,"Anka Anna",1,0,0,0,0,0,4
"Fall 2019",CUIN,6380,3,"Teaching Young Children",Andrews,"Nicole M",1,0,0,0,0,0,4
"Fall 2019",COSC,8399,13,"Doctoral Dissertation",Pandurangan,Gopal,1,0,0,0,0,0,4
"Fall 2019",ARTH,7398,2,"Ind Grad Stdy Art Hist",Harren,"Natilee O",1,0,0,0,0,0,4
"Fall 2019",MUSA,6340,1,"Applied Trumpet",Vassallo,"Jim Cates",1,0,0,0,0,0,4
"Fall 2019",MATH,6315,8,"Masters Tutorial",Ott,"William R",1,0,0,0,0,0,4
"Fall 2019",PHAR,5681,6,"Infectious Diseases",Nguyen,"Kimberly A",4,0,0,0,0,0,4
"Fall 2019",ECE,7399,17,"Masters Thesis",Shireen,Wajiha,0,0,0,0,0,0,0
"Fall 2019",MATH,8398,32,"Doctoral Research",Fu,Wenjiang,0,0,0,0,0,0,0
"Fall 2019",CHEM,8399,1,"Doctoral Dissertation",Baldelli,Steve,1,0,0,0,0,0,4
"Fall 2019",PSYC,3310,1,"Indstrl-Orgnztnl Psy",Villanueva,"Lynda S",58,8,3,1,1,0,3.727
"Fall 2019",DAN,2307,1,"Introduction to Dance",Valle,"Toni Leago",15,7,5,1,3,3,2.989
"Fall 2019",ECE,5436,2,"Adv Microprocessor Systems",Le,"Hung Quang",18,4,0,0,0,0,3.773
"Fall 2019",POLS,3335,1,"Political Terrorism",Bagashka,"Tanya G",9,8,9,3,4,2,2.395
"Fall 2019",HLT,1353,3,"Personal Health",Bennett,"Kristin C",73,22,3,2,1,2,3.594
"Fall 2019",PHLS,6330,2,"Human Growth-Developmnt",Whitaker,"Rachael Gwin",26,2,0,0,0,0,3.87
"Fall 2019",COMM,3311,10,"Editing Print & Digital Media",Crixell,"Charles A",6,12,4,0,0,0,3.031
"Fall 2019",HRMA,2365,1,Tourism,Liu,Yi,23,11,1,0,1,2,3.473
"Fall 2019",PHYS,1302,3,"Intro General Physics II",Miller,"John H",59,73,49,4,0,12,2.988
"Fall 2019",HIST,1378,3,"The U S Since 1877",Buzzanco,Robert,241,29,3,1,5,17,3.752
"Fall 2019",PHYS,1122,1,"University Phys Laboratory II",Maric,Sladjana,3,14,5,0,0,0,2.834
"Fall 2019",ELED,4314,7,"Mathematics in Elem School I",Cutler,"Carrie Sybil",24,3,1,0,0,0,3.751
"Fall 2019",PHYS,1102,13,"General Physics Laboratory II",Wood,"Lowell T",2,15,5,1,0,0,2.754
"Fall 2019",HRMA,3352,2,"Human Resource Management",Kim,Jaewook,37,22,5,2,0,0,3.419
"Fall 2019",COSC,3320,2,"Algorithms and Data Structures",Verma,"Rakesh M",7,18,21,8,3,38,2.281
"Fall 2019",NUTR,4349,1,"Public Policy in Nutrition",Galvan,Elfego,29,75,28,8,2,2,2.84
"Fall 2019",ART,3383,1,"Digital Fabrication",BISESTI,HEATHER,8,3,0,0,0,0,3.667
"Fall 2019",ENGI,1100,22,"Introduction To Engineering",Kota,"Venkata Krishna Tulasi",8,6,0,0,1,0,3.267
"Fall 2019",AAS,3394,2,"Selected Topics Afr Am Stdy",Horne,Gerald,1,4,0,3,0,1,2.251
"Fall 2019",POLS,3354,1,"Law and Society",Tiede,"Lydia B",12,12,10,2,4,1,2.65
"Fall 2019",MUSI,3215,2,"Introduction To Large Forms",Murphy,"Nancy Elizabeth",6,6,6,1,1,0,2.701
"Fall 2019",HON,3399,5,"Senior Honors Thesis",Gish,Dustin,0,1,0,0,0,0,3
"Fall 2019",SCLT,4387,30,"Financial Evaluation For SCM",Henderson,"Mary E.",24,14,1,2,3,1,3.227
"Fall 2019",CORE,1101,41,"College Success",Jones,"Tashemia V.",4,0,0,0,2,0,2.667
"Fall 2019",ANTH,4331,1,"Medical Anthropology",Farfan-Santos,Elizabeth,21,11,1,0,1,1,3.529
"Fall 2019",CHEM,1301,2,"Foundations of Chem",Zaitsev,"Vladimir G",17,35,42,31,18,30,2.016
"Fall 2019",MUED,2342,1,"Music for Children",Langley,"Anna C",12,5,3,0,0,1,3.384
"Fall 2019",TLIM,3363,11,"Technical Communications",Feriante,Chris,33,6,6,1,0,2,3.551
"Fall 2019",PSYC,3339,1,"Intro To Clinical Psychology",Szafranski,"Derek D",73,9,3,1,1,3,3.728
"Fall 2019",ENGL,8698,1,"Graduate Research",Wingard,"Jennifer L",0,0,0,0,0,0,0
"Fall 2019",COSC,6344,1,Visualization,Chen,Guoning,12,3,0,0,0,3,3.734
"Fall 2019",ARTH,3316,1,"American Women Artists",Biczel,"Dorota M.",7,7,3,0,1,1,2.982
"Fall 2019",LAW,5397,3,"Selected Topics",Parras,"John Moreno",3,10,0,0,0,0,3.205
"Fall 2019",ENGL,1303,43,"First Year Writing I",Swensen,Russel,13,7,3,1,0,1,3.251
"Fall 2019",CUIN,1102,1,"Step 2-Teaching Science & Math",Harlow,"Laura Michelle",11,4,4,1,0,0,3.267
"Fall 2019",CHEE,4361,1,"Chm Engr Practices",Cirino,"Patrick C",42,6,0,0,0,0,3.793
"Fall 2019",COSC,8698,6,"Doctoral Research",Pavlidis,"Ioannis T",0,0,0,0,0,0,0
"Fall 2019",MUSI,1160,4,"Group Piano I","Van Kekerix","Todd Evan",11,3,0,0,0,1,3.762
"Fall 2019",ECE,3331,2,"Program Appl in Elec Comp Engr",Hebert,"Thomas James",11,17,18,3,0,4,2.795
"Fall 2019",SOCW,7318,2,"Cognitive Behavioral Interven",Amtsberg,"Donna K.",24,4,0,0,0,0,3.68
"Fall 2019",ART,1371,6,"Fundamentals of Photo/DM",Hillerbrand,"Stephan C",32,3,0,0,1,2,3.815
"Fall 2019",MUSI,2210,2,"Theory III",Lee,"Ji Yeon",8,8,6,0,0,4,3.001
"Fall 2019",ART,3304,1,"Intermediate Painting",Willis,"William H",12,2,0,0,2,3,3.375
"Fall 2019",ENGL,1303,115,"First Year Writing I",Burns,William,22,4,0,0,1,0,3.618
"Fall 2019",SPEC,3360,1,"Individuals with Disabilities",Carp,"Charlotte Lynn",41,12,4,0,3,0,3.406
"Fall 2019",HIST,1378,11,"The U S Since 1877",Guenther,"Irene V",14,9,0,0,0,1,3.594
"Fall 2019",LAW,7397,4,"Selected Topics",Griffin,"Leslie C",6,6,0,0,0,0,3.473
"Fall 2019",AAS,3354,1,"AF Nation'st Thought Ethics/US",Conyers,"James l",17,2,0,0,2,0,3.461
"Fall 2019",ENGL,1303,119,"First Year Writing I",Guinn,Christina,10,9,3,1,3,1,2.783
"Fall 2019",ECON,8399,19,"Doctoral Dissertation",Sorensen,"Bent E",0,0,0,0,0,0,0
"Fall 2019",ENGL,1304,20,"First Year Writing II",Murray,"Christopher Brean",13,8,1,2,2,0,2.988
"Fall 2019",GEOL,1130,10,"Physical Geology Lab",Hauptvogel,"Daniel William",18,1,0,0,1,0,3.75
"Fall 2019",THEA,2344,2,"American Drama",Christy,"Alison L",9,1,4,2,0,0,2.98
"Fall 2019",KIN,4301,1,"Workplace Wellness",Alastuey,"Lisa L",3,9,3,2,1,2,2.556
"Fall 2019",ACCT,3367,5,"Intermediate Accounting I",Noland,"Thomas R",5,2,4,0,0,2,3.091
"Fall 2019",ELED,4312,10,"Science in the Elem School II",Bailer,Jill,23,1,0,0,0,0,3.931
"Fall 2019",IDNS,4397,2,"Sel Tops-Natural Scien & Math",Ogletree-Hughes,"Monique L",7,0,0,0,0,0,4
"Fall 2019",SOCW,7304,6,"Brief Targeted Interventions",Cheung,"Poi Ten Ada",12,8,0,0,0,0,3.534
"Fall 2019",OPTO,5133,2,"Adv Human Anat/Hist Lab",Coulson-Thomas,"Vivien J",12,11,3,0,0,0,3.346
"Fall 2019",THEA,2335,1,"Scenic Technology",Jackson,"Nicholas Fredrick",4,13,10,2,3,0,2.252
"Fall 2019",SPEC,6361,1,"Behavior: Interventions",Carp,"Charlotte Lynn",11,0,0,0,0,0,3.91
"Fall 2019",BCHS,3201,10,"Biochemistry I Laboratory",Pattison,Donna,6,13,5,0,0,0,3.083
"Fall 2019",CIVE,6598,7,Research,Lee,Hyongki,0,0,0,0,0,0,0
"Fall 2019",COMD,5342,1,"Comps & Strategies for SLPA II",James,"Kay M",13,1,0,0,0,0,3.858
"Fall 2019",BCHS,8898,6,"Doctoral Research",Wang,Yuhong,0,0,0,0,0,0,0
"Fall 2019",HRMA,6197,1,"Selected Topics",Padilla,"Magdalena Manzano",15,2,0,0,0,0,3.882
"Fall 2019",EDUC,4315,3,"Student Teaching Sec",Evans,"Paige K",17,2,0,0,0,0,3.86
"Fall 2019",HDCS,3369,1,Entrepreneurship,Patel,"Shatun B",6,9,5,1,2,0,2.753
"Fall 2019",CUIN,4375,9,"Classroom Management",Snead,"Lauren Oropeza",20,3,1,0,1,1,3.64
"Fall 2019",PCOL,6180,1,"Pharmacology Seminar",McConnell,"Bradley K",0,0,0,0,0,0,0
"Fall 2019",CHEE,8198,9,"Doctoral Research",Donnelly,"Vincent M.",0,0,0,0,0,0,0
"Fall 2019",GEOL,1130,18,"Physical Geology Lab",Sisson,"Virginia B",14,1,1,0,0,1,3.813
"Fall 2019",KIN,4360,1,"Adaptive Athletics Management",Cottingham,Michael,8,1,0,0,0,0,3.889
"Fall 2019",ARCH,3500,11,"Architecture Design Studio V","Tucker de Vazquez",Sheryl,4,9,0,0,0,0,3.435
"Fall 2019",PSYC,6356,1,"Clinical Assessment I",Cirino,Paul,8,5,0,0,0,0,3.615
"Fall 2019",CORE,1101,13,"College Success",Vernon-Harrison,"Miranda Angelena",15,0,0,0,0,0,4
"Fall 2019",HON,4399,3,"Senior Honors Thesis",Price,"Daniel M",3,0,0,0,0,0,4
"Fall 2019",PHCA,6298,2,"Special Problems",Thornton,"James D",1,0,0,0,0,0,4
"Fall 2019",GEOL,7335,2,"Geophysics of Porous Media",Chesnokov,"Evgeni M",3,2,0,0,0,0,3.732
"Fall 2019",PEP,6397,1,"Selected Topics in Human Perf",Walsh,"David W",3,0,0,0,0,0,3.78
"Fall 2019",HRMA,4398,1,"Independent Study",Taylor,"David C",1,0,0,0,0,0,4
"Fall 2019",ELED,7324,1,"Sci Instruction in Elem Grades",Ramsey,"John M",5,0,0,0,0,0,4
"Fall 2019",ECE,8598,31,"Doctoral Research",Contreras-Vidal,"Jose Luis",0,0,0,0,0,0,0
"Fall 2019",ARCH,6354,1,"The Culture of Architecture",Turner,Drexel,5,0,0,0,0,0,3.868
"Fall 2019",CNST,6370,2,"Quality Mgmt & Six Sigma in CM",Gao,Lu,8,0,0,0,0,0,4
"Fall 2019",SPAN,8399,3,Dissertation,Solino,"Maria Elena",0,0,0,0,0,0,0
"Fall 2019",MUSA,2338,2,"Applied Saxophone",Gelok,"Daniel C",6,0,0,0,0,0,4
"Fall 2019",PHIL,3395,2,"Selected Topics in Phil",Zaretsky,"Robert D",2,3,1,0,1,0,2.667
"Fall 2019",THEA,4345,1,"Dramaturgy Practicum",Shimko,"Robert B",2,0,0,0,0,0,3.835
"Fall 2019",MECE,8198,26,"Doctoral Research",Ryou,Jae-Hyun,0,0,0,0,0,0,0
"Fall 2019",ELCS,8699,1,"Doctoral Dissertation",Horn,"Catherine Lynn",1,0,0,0,0,0,4
"Fall 2019",POLS,8699,10,"Doctoral Dissertation",Granato,"James S",0,0,0,0,0,0,0
"Fall 2019",CUIN,6301,3,"The Teaching Profession",Cooper,"Jane McIntosh",2,1,0,0,0,0,3.667
"Fall 2019",ACCT,8999,8,"Doctoral Dissertation",Muslu,Volkan,0,0,0,0,0,0,0
"Fall 2019",ART,6305,1,"Painting Studio",Schnell,"Eric Lee",9,0,0,0,0,0,4
"Fall 2019",ECE,8298,30,"Doctoral Research",Jackson,"David R",0,0,0,0,0,0,0
"Fall 2019",PSYC,6393,8,"Clinical Research Practicum",Babcock,Julia,0,0,0,0,0,0,0
"Fall 2019",PSYC,7392,2,"Psychology Practicum",Hernandez,"Arturo E",0,0,0,0,0,0,0
"Fall 2019",ENGL,1370,23,"Composition II-Honors",Barnes,Michael,4,2,0,0,0,0,3.557
"Fall 2019",GEOL,4398,8,"Independent Study",Copeland,Peter,0,0,0,0,0,0,0
"Fall 2019",MUSI,6198,26,Research,Krager,"Franz A",1,0,0,0,0,0,4
"Fall 2019",THEA,4693,1,"Stage Management Internship",Bush,"Rachel R",0,0,0,0,0,0,0
"Fall 2019",PSYC,6598,11,"Special Problems",Eisenberger,"Robert W",1,0,0,0,0,0,4
"Fall 2019",INDS,6398,3,"Independent Study",Wells,"Adam C",1,0,0,0,0,0,4
"Fall 2019",PHOP,6198,19,"Spec Prob-Physio Optics",Frishman,"Laura J",1,0,0,0,0,0,4
"Fall 2019",MUSA,2202,1,"Applied Composition",Maroney,"Marcus K",1,0,0,0,0,0,4
"Fall 2019",ENGL,3399,5,"Senior Honors Thesis",Ehlers,"Sarah E",1,0,0,0,0,0,4
"Fall 2019",COSC,8399,10,"Doctoral Dissertation",Chen,Guoning,1,0,0,0,0,0,4
"Fall 2019",ARTH,6399,2,"Master's Thesis",Tejada,"Roberto Jose",0,0,0,0,0,0,0
"Fall 2019",GEOL,8698,14,"Doctoral Research",Casey,"John F",0,0,0,0,0,0,0
"Fall 2019",HON,4198,1,"Independent Study",Rayder,"Benjamin Taylor",1,0,0,0,0,0,4
"Fall 2019",ENGL,8399,4,"Doctoral Dissertation",Voskuil,"Lynn M",0,0,0,0,0,0,0
"Fall 2019",GEOL,8698,21,"Doctoral Research",Lapen,"Thomas J",0,0,0,0,0,0,0
"Fall 2019",BIOE,8598,21,"Doctoral Research",Majd,Sheereen,0,0,0,0,0,0,0
"Fall 2019",BIOE,8699,2,"Doctoral Dissertation",Larin,Kirill,0,0,0,0,0,0,0
"Fall 2019",CIVE,8399,1,"Doctoral Dissertation",Belarbi,Abdeldjelil,1,0,0,0,0,0,4
"Fall 2019",PSYC,6598,12,"Special Problems",Yoshida,Hanako,0,0,0,0,0,0,0
"Fall 2019",POLS,8699,14,"Doctoral Dissertation",Marcinek,"Elizabeth Nicole Simas",0,0,0,0,0,0,0
"Fall 2019",MECT,6399,6,Thesis,Alba,Kamran,1,0,0,0,0,0,3.67
"Fall 2019",HIST,8999,1,"Doctoral Dissertation",Goldberg,"Mark A.",1,0,0,0,0,0,4
"Fall 2019",BIOE,8399,12,"Doctoral Dissertation",Das,Mini,0,0,0,0,0,0,0
"Fall 2019",ECE,6598,3,Research,Litvinov,Dmitri,0,0,0,0,0,0,0
"Fall 2019",ECE,8699,33,"Doctoral Dissertation",Contreras-Vidal,"Jose Luis",1,0,0,0,0,0,4
"Fall 2019",HIST,8399,5,"Doctoral Dissertation",Ittmann,Karl,0,0,0,0,0,0,0
"Fall 2019",SPAN,8699,2,Dissertation,Cuesta,Mabel,1,0,0,0,0,0,4
"Fall 2019",MUSA,4430,2,"Applied Flute",Russell,Peggy,1,0,0,0,0,0,4
"Fall 2019",IDNS,2197,23,"Top-Natrl Sci & Mth",Cerna,Eduardo,23,8,2,2,0,3,3.457
"Fall 2019",INTB,3354,3,"Business Prin in Global Econ","G Barreto de Carvalho",Emilia,159,102,55,23,5,5,3.111
"Fall 2019",ELED,4311,4,"Science in Elementary School I",Segura,"Perri F",18,6,1,0,0,0,3.693
"Fall 2019",HRMA,1301,3,"Hospitality Technology",Crawley,"David L",52,25,20,7,3,1,3.004
"Fall 2019",POLS,1336,4,"US and Texas Const/Politics",Bhatia,Vandana,169,57,18,9,16,6,3.301
"Fall 2019",IDNS,2197,8,"Top-Natrl Sci & Mth",Dinh,Stephanie,14,14,7,0,0,0,3.257
"Fall 2019",SOCW,7304,2,"Brief Targeted Interventions",Byrne,"Bonnie Jean",19,8,0,0,0,0,3.618
"Fall 2019",THEA,2320,1,"Acting III",Boone,"Carolyn Houston",0,14,0,0,0,0,3
"Fall 2019",ENTR,3310,3,Entrepreneurship,Ortega,"Carlos Alberto",93,4,1,0,0,2,3.885
"Fall 2019",CHNS,3352,1,"Chin Cul & Soc Thru Mod Lit",Wen,"Xiaohong Sharon",7,10,1,1,1,2,2.968
"Fall 2019",ACCT,2331,12,"Acct Principles I - Financial",Serrato,"Darlene Marie  Bohac",16,22,12,7,3,6,2.727
"Fall 2019",ARTH,2394,1,"Selected Topics in Art History",Biczel,"Dorota M.",14,21,8,0,1,2,3.038
"Fall 2019",IDNS,2197,20,"Top-Natrl Sci & Mth",Cerna,Eduardo,18,3,2,4,0,0,3.272
"Fall 2019",CHEE,8398,8,"Doctoral Research",Bollini,"Praveen P",0,0,0,0,0,0,0
"Fall 2019",OPTO,5344,1,"Adv Physiol and Molecular Biol",Holdeman,"Nicky Ray",26,33,34,10,1,0,2.788
"Fall 2019",RELS,1301,2,"Intro To Religious Studies",Schmidt,Charles,26,22,3,0,0,3,3.412
"Fall 2019",TLIM,3355,2,"Project Management Principles",Moore,"George P",29,10,1,0,0,0,3.568
"Fall 2019",CUIN,8380,7,"Research Methods in CUIN",Kohn,Lawrence,6,0,0,0,0,0,4
