catoid,catalog_title,classification,page_number,coid,course_title
52,2024-2025 Undergraduate Catalog,undergraduate,293,271678,MUSA 1246 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,293,271679,MUSA 1248 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,293,271680,MUSA 1250 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,293,271681,MUSA 1260 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,294,271682,MUSA 1270 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,294,271683,MUSA 1272 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,294,271684,MUSA 1276 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,294,271685,MUSA 1278 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,294,271686,MUSA 1300 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,294,271687,MUSA 1310 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,294,271688,MUSA 1312 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,294,271689,MUSA 1314 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,294,271690,MUSA 1320 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,294,271691,MUSA 1322 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,295,271692,MUSA 1324 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,295,271693,MUSA 1326 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,295,271694,MUSA 1328 -  Applied Harp
52,2024-2025 Undergraduate Catalog,undergraduate,295,271695,MUSA 1330 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,295,271696,MUSA 1332 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,295,271697,MUSA 1333 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,295,271698,MUSA 1334 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,295,271699,MUSA 1336 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,295,271700,MUSA 1338 -  Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,295,271701,MUSA 1340 -  Applied Trumpet
52,2024-2025 Undergraduate Catalog,undergraduate,296,271702,MUSA 1342 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,296,271703,MUSA 1344 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,296,271704,MUSA 1346 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,296,271705,MUSA 1348 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,296,271706,MUSA 1350 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,296,271707,MUSA 1370 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,296,271708,MUSA 1372 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,296,271709,MUSA 1376 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,296,271710,MUSA 1378 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,296,271711,MUSA 2102 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,297,271712,MUSA 2160 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,297,271713,MUSA 2200 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,297,271714,MUSA 2202 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,297,271715,MUSA 2203 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,297,271716,MUSA 2210 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,297,271717,MUSA 2212 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,297,271718,MUSA 2214 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,297,271719,MUSA 2220 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,297,271720,MUSA 2226 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,297,271721,MUSA 2229 -  Applied Harp
52,2024-2025 Undergraduate Catalog,undergraduate,298,271722,MUSA 2230 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,298,271723,MUSA 2233 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,298,271724,MUSA 2234 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,298,271725,MUSA 2236 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,298,271726,MUSA 2239 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,298,271727,MUSA 2242 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,298,271728,MUSA 2245 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,298,271729,MUSA 2248 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,298,271730,MUSA 2250 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,298,271731,MUSA 2260 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,299,271732,MUSA 2270 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,299,271733,MUSA 2276 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,299,271734,MUSA 2278 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,299,271735,MUSA 2282 -  Applied Jazz Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,299,271736,MUSA 2300 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,299,271737,MUSA 2310 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,299,271738,MUSA 2312 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,299,271739,MUSA 2314 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,299,271740,MUSA 2320 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,299,271741,MUSA 2322 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,300,271742,MUSA 2324 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,300,271743,MUSA 2326 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,300,271744,MUSA 2328 -  Applied Harp
52,2024-2025 Undergraduate Catalog,undergraduate,300,271745,MUSA 2330 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,300,271746,MUSA 2332 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,300,271747,MUSA 2333 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,300,271748,MUSA 2334 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,300,271749,MUSA 2336 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,300,271750,MUSA 2338 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,300,271751,MUSA 2340 -  Applied Trumpet
52,2024-2025 Undergraduate Catalog,undergraduate,301,271752,MUSA 2342 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,301,271753,MUSA 2344 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,301,271754,MUSA 2346 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,301,271755,MUSA 2348 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,301,271756,MUSA 2350 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,301,271757,MUSA 2370 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,301,271758,MUSA 2372 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,301,271759,MUSA 2376 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,301,271760,MUSA 2378 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,301,271761,MUSA 3102 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,302,271762,MUSA 3160 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,302,271763,MUSA 3200 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,302,271764,MUSA 3202 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,302,271765,MUSA 3203 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,302,271766,MUSA 3210 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,302,271767,MUSA 3211 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,302,271768,MUSA 3212 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,302,271769,MUSA 3214 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,302,271770,MUSA 3220 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,302,271771,MUSA 3222 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,303,271772,MUSA 3226 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,303,271773,MUSA 3231 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,303,271774,MUSA 3232 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,303,271775,MUSA 3233 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,303,271776,MUSA 3236 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,303,271777,MUSA 3239 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,303,271778,MUSA 3242 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,303,271779,MUSA 3244 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,303,271780,MUSA 3245 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,303,271781,MUSA 3248 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,304,271782,MUSA 3250 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,304,271783,MUSA 3260 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,304,271784,MUSA 3270 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,304,271785,MUSA 3272 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,304,271786,MUSA 3276 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,304,271787,MUSA 3278 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,304,271788,MUSA 3400 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,304,271789,MUSA 3402 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,304,271790,MUSA 3410 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,304,271791,MUSA 3412 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,305,271792,MUSA 3414 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,305,271793,MUSA 3420 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,305,271794,MUSA 3422 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,305,271795,MUSA 3424 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,305,271796,MUSA 3426 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,305,271797,MUSA 3428 -  Applied Harp
52,2024-2025 Undergraduate Catalog,undergraduate,305,271798,MUSA 3430 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,305,271799,MUSA 3432 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,305,271800,MUSA 3433 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,305,271801,MUSA 3434 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,306,271802,MUSA 3436 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,306,271803,MUSA 3438 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,306,271804,MUSA 3440 -  Applied Trumpet
52,2024-2025 Undergraduate Catalog,undergraduate,306,271805,MUSA 3442 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,306,271806,MUSA 3444 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,306,271807,MUSA 3446 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,306,271808,MUSA 3448 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,306,271809,MUSA 3450 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,306,271810,MUSA 3470 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,306,271811,MUSA 3472 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,307,271812,MUSA 3476 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,307,271813,MUSA 3478 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,307,271814,MUSA 4102 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,307,271815,MUSA 4120 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,307,271816,MUSA 4122 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,307,271817,MUSA 4124 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,307,271818,MUSA 4130 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,307,271819,MUSA 4132 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,307,271820,MUSA 4134 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,307,271821,MUSA 4136 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,308,271822,MUSA 4142 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,308,271823,MUSA 4144 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,308,271824,MUSA 4146 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,308,271825,MUSA 4150 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,308,271826,MUSA 4160 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,308,271827,MUSA 4200 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,308,271828,MUSA 4202 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,308,271829,MUSA 4203 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,308,271830,MUSA 4210 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,308,271831,MUSA 4214 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,309,271832,MUSA 4220 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,309,271833,MUSA 4222 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,309,271834,MUSA 4224 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,309,271835,MUSA 4230 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,309,271836,MUSA 4231 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,309,271837,MUSA 4233 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,309,271838,MUSA 4234 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,309,271839,MUSA 4236 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,309,271840,MUSA 4238 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,309,271841,MUSA 4245 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,310,271842,MUSA 4248 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,310,271843,MUSA 4250 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,310,271844,MUSA 4260 -  Applied Music
52,2024-2025 Undergraduate Catalog,undergraduate,310,271845,MUSA 4270 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,310,271846,MUSA 4272 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,310,271847,MUSA 4276 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,310,271848,MUSA 4278 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,310,271849,MUSA 4400 -  Applied Voice
52,2024-2025 Undergraduate Catalog,undergraduate,310,271850,MUSA 4402 -  Applied Composition
52,2024-2025 Undergraduate Catalog,undergraduate,310,271851,MUSA 4410 -  Applied Piano
52,2024-2025 Undergraduate Catalog,undergraduate,311,271852,MUSA 4412 -  Applied Organ
52,2024-2025 Undergraduate Catalog,undergraduate,311,271853,MUSA 4414 -  Applied Harpsichord
52,2024-2025 Undergraduate Catalog,undergraduate,311,271854,MUSA 4420 -  Applied Violin
52,2024-2025 Undergraduate Catalog,undergraduate,311,271855,MUSA 4422 -  Applied Viola
52,2024-2025 Undergraduate Catalog,undergraduate,311,271856,MUSA 4424 -  Applied Violoncello
52,2024-2025 Undergraduate Catalog,undergraduate,311,271857,MUSA 4426 -  Applied Double Bass
52,2024-2025 Undergraduate Catalog,undergraduate,311,271858,MUSA 4428 -  Applied Harp
52,2024-2025 Undergraduate Catalog,undergraduate,311,271859,MUSA 4430 -  Applied Flute
52,2024-2025 Undergraduate Catalog,undergraduate,311,271860,MUSA 4432 -  Applied Oboe
52,2024-2025 Undergraduate Catalog,undergraduate,311,271861,MUSA 4433 -  Applied Piccolo
52,2024-2025 Undergraduate Catalog,undergraduate,312,271862,MUSA 4434 -  Applied Clarinet
52,2024-2025 Undergraduate Catalog,undergraduate,312,271863,MUSA 4436 -  Applied Bassoon
52,2024-2025 Undergraduate Catalog,undergraduate,312,271864,MUSA 4438 -  Applied Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,312,271865,MUSA 4440 -  Applied Trumpet
52,2024-2025 Undergraduate Catalog,undergraduate,312,271866,MUSA 4442 -  Applied French Horn
52,2024-2025 Undergraduate Catalog,undergraduate,312,271867,MUSA 4444 -  Applied Trombone
52,2024-2025 Undergraduate Catalog,undergraduate,312,271868,MUSA 4446 -  Applied Tuba
52,2024-2025 Undergraduate Catalog,undergraduate,312,271869,MUSA 4448 -  Applied Euphonium
52,2024-2025 Undergraduate Catalog,undergraduate,312,271870,MUSA 4450 -  Applied Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,312,271871,MUSA 4470 -  Applied Jazz Saxophone
52,2024-2025 Undergraduate Catalog,undergraduate,313,271872,MUSA 4472 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,313,271873,MUSA 4476 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,313,271874,MUSA 4478 -  Applied Jazz Guitar
52,2024-2025 Undergraduate Catalog,undergraduate,313,271875,MUSI 3240 -  Organ Literature
52,2024-2025 Undergraduate Catalog,undergraduate,313,271876,MUSI 3241 -  Organ Literature
52,2024-2025 Undergraduate Catalog,undergraduate,313,271877,MUSI 3399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,313,271878,MUSI 4342 -  Music for Children
52,2024-2025 Undergraduate Catalog,undergraduate,313,271879,POLS 3347 -  Multiculturalism in Theory and Practice
52,2024-2025 Undergraduate Catalog,undergraduate,313,271880,POLS 3361 -  Politics and Literature
52,2024-2025 Undergraduate Catalog,undergraduate,313,271881,POLS 3388 -  Politics in Film and Television
52,2024-2025 Undergraduate Catalog,undergraduate,314,271882,SOC 3361 -  Sociology of Gender and Food
52,2024-2025 Undergraduate Catalog,undergraduate,314,271883,THEA 4297 -  Selected Topics
52,2024-2025 Undergraduate Catalog,undergraduate,314,271885,MUSA 1172 -  Applied Jazz Bass
52,2024-2025 Undergraduate Catalog,undergraduate,314,271886,MUSA 1176 -  Applied Jazz Percussion
52,2024-2025 Undergraduate Catalog,undergraduate,314,271887,COMM 2383 -  Food As Communication
52,2024-2025 Undergraduate Catalog,undergraduate,314,271888,COMM 3318 -  Multimedia Storytelling
52,2024-2025 Undergraduate Catalog,undergraduate,314,271889,COMM 3374 -  Strategic Social Media
52,2024-2025 Undergraduate Catalog,undergraduate,314,271890,COMM 3377 -  Strategic Public Relations Planning
52,2024-2025 Undergraduate Catalog,undergraduate,314,271891,HON 3302 -  Readings in Public Health & Community Medicine
52,2024-2025 Undergraduate Catalog,undergraduate,314,271892,MATH 2131 -  Linear Algebra Labs with MATLAB
52,2024-2025 Undergraduate Catalog,undergraduate,315,271893,BIOE 4349 -  Biomedical Microdevices
52,2024-2025 Undergraduate Catalog,undergraduate,315,271894,BIOE 3351 -  Introduction to Diseases
52,2024-2025 Undergraduate Catalog,undergraduate,315,271895,BIOE 4150 -  Genomic and Proteomic Engineering Laboratory
52,2024-2025 Undergraduate Catalog,undergraduate,315,271896,BIOE 4302 -  Numerical Analysis for Biomedical Engineering
52,2024-2025 Undergraduate Catalog,undergraduate,315,271897,BIOE 4342 -  Biomedical Signal Processing
52,2024-2025 Undergraduate Catalog,undergraduate,315,271898,BIOE 4350 -  Genomic and Proteomic Engineering
52,2024-2025 Undergraduate Catalog,undergraduate,315,271899,BIOE 5341 -  Advanced Biofluid Dynamics
52,2024-2025 Undergraduate Catalog,undergraduate,315,271900,CIVE 4397 -  Selected Topics
52,2024-2025 Undergraduate Catalog,undergraduate,315,271901,DANC 3203 -  Contact Improvisation
52,2024-2025 Undergraduate Catalog,undergraduate,315,271902,DANC 1103 -  Freshman Seminar in Somatics
52,2024-2025 Undergraduate Catalog,undergraduate,316,271904,DANC 3103 -  Junior Seminar in Somatics
52,2024-2025 Undergraduate Catalog,undergraduate,316,271905,DANC 3314 -  Technology in Dance
52,2024-2025 Undergraduate Catalog,undergraduate,316,271907,EGRP 1131 -  Engineering Applications II
52,2024-2025 Undergraduate Catalog,undergraduate,316,271908,EGRP 1141 -  Engineering Applications IV
52,2024-2025 Undergraduate Catalog,undergraduate,316,271909,EGRP 1142 -  Engineering Applications V
52,2024-2025 Undergraduate Catalog,undergraduate,316,271910,EGRP 1151 -  Engineering Applications VII
52,2024-2025 Undergraduate Catalog,undergraduate,316,271912,EGRP 1170 -  Engineering Applications IX
52,2024-2025 Undergraduate Catalog,undergraduate,316,271913,EGRP 1180 -  Engineering Applications X
52,2024-2025 Undergraduate Catalog,undergraduate,316,271914,EGRP 1181 -  Engineering Applications XI
52,2024-2025 Undergraduate Catalog,undergraduate,316,271915,EGRP 1182 -  Engineering Applications XII
52,2024-2025 Undergraduate Catalog,undergraduate,317,271916,EGRP 1183 -  Engineering Applications XIII
52,2024-2025 Undergraduate Catalog,undergraduate,317,271917,ENGL 3339 -  Student Literary Journal Practicum
52,2024-2025 Undergraduate Catalog,undergraduate,317,271918,ENGL 3348 -  Thoreau
52,2024-2025 Undergraduate Catalog,undergraduate,317,271919,ENGL 3379 -  African Literature
52,2024-2025 Undergraduate Catalog,undergraduate,317,271920,ENGL 3380 -  Modern Indian Literature
52,2024-2025 Undergraduate Catalog,undergraduate,317,271921,ENGL 4342 -  Gender and Writing
52,2024-2025 Undergraduate Catalog,undergraduate,317,271922,HON 3303 -  Readings in Mental Health & Society
52,2024-2025 Undergraduate Catalog,undergraduate,317,271923,HON 3307 -  Narrative Medicine
52,2024-2025 Undergraduate Catalog,undergraduate,317,271924,HON 3308 -  Lyric Medicine
52,2024-2025 Undergraduate Catalog,undergraduate,317,271925,"HON 3341 -  Medicine, Science & Technology in the Pre-Modern World"
52,2024-2025 Undergraduate Catalog,undergraduate,318,271926,"HON 3342 -  Medicine, Science & Technology in Modern World"
52,2024-2025 Undergraduate Catalog,undergraduate,318,271929,SCM 4385 -  Supply Chain Analytics
52,2024-2025 Undergraduate Catalog,undergraduate,318,271930,THEA 3302 -  Playwriting Workshop: Realism
52,2024-2025 Undergraduate Catalog,undergraduate,318,271931,THEA 3303 -  Playwriting Workshop: Non-Realism
52,2024-2025 Undergraduate Catalog,undergraduate,318,271932,THEA 3304 -  Playwriting Workshop: Myth & Ritual
52,2024-2025 Undergraduate Catalog,undergraduate,318,271933,THEA 3305 -  Playwriting Workshop: Comedy
52,2024-2025 Undergraduate Catalog,undergraduate,318,271934,THEA 3309 -  Performance Studies Seminar
52,2024-2025 Undergraduate Catalog,undergraduate,318,271935,CLAS 3350 -  Law and Society in Ancient Rome
52,2024-2025 Undergraduate Catalog,undergraduate,318,271936,CUIN 1350 -  Mathematics for Teachers 1
52,2024-2025 Undergraduate Catalog,undergraduate,318,271937,HON 3300 -  Introduction to Healthcare Systems
52,2024-2025 Undergraduate Catalog,undergraduate,319,271938,WCL 3348 -  Enlightenment Stories
52,2024-2025 Undergraduate Catalog,undergraduate,319,271942,MARK 4378 -  Selling Financial Services
52,2024-2025 Undergraduate Catalog,undergraduate,319,271943,ECE 2202 -  Circuit Analysis II
52,2024-2025 Undergraduate Catalog,undergraduate,319,271944,THEA 3308 -  Creative Collaboration
52,2024-2025 Undergraduate Catalog,undergraduate,319,271945,MARK 4332 -  Social Media Marketing
52,2024-2025 Undergraduate Catalog,undergraduate,319,271946,MARK 4333 -  Search Engine Marketing
52,2024-2025 Undergraduate Catalog,undergraduate,319,271947,ENTR 3311 -  Technology Entrepreneurship
52,2024-2025 Undergraduate Catalog,undergraduate,319,271948,ENTR 3321 -  Social Entrepreneurship
52,2024-2025 Undergraduate Catalog,undergraduate,319,271949,ENTR 3341 -  Family Business
52,2024-2025 Undergraduate Catalog,undergraduate,319,271950,ENTR 4110 -  Entrepreneurial Values and Leadership
52,2024-2025 Undergraduate Catalog,undergraduate,320,271951,ENTR 4394 -  RED Labs Accelerator
52,2024-2025 Undergraduate Catalog,undergraduate,320,271952,ENTR 4393 -  Entrepreneurial Springboard
52,2024-2025 Undergraduate Catalog,undergraduate,320,271953,HIST 3341 -  The History of Jewish Food
52,2024-2025 Undergraduate Catalog,undergraduate,320,271954,HIST 2355 -  The Global History of Food
52,2024-2025 Undergraduate Catalog,undergraduate,320,271956,HIST 4380 -  Arab Revolutions I 1879-1948
52,2024-2025 Undergraduate Catalog,undergraduate,320,271960,DANC 3306 -  Dance Composition III
52,2024-2025 Undergraduate Catalog,undergraduate,320,271961,HIST 4381 -  Arab Revolutions II 1948-Present
52,2024-2025 Undergraduate Catalog,undergraduate,320,271962,HIST 4379 -  Sex and Violence in the Old South
52,2024-2025 Undergraduate Catalog,undergraduate,320,271963,ANTH 3351 -  Politics of Healthcare and the Latino Community
52,2024-2025 Undergraduate Catalog,undergraduate,320,271964,BTEC 3302 -  Molecular Genetics and Biotechnology
52,2024-2025 Undergraduate Catalog,undergraduate,321,271965,CHIN 1309 -  Chinese Writing and Calligraphy
52,2024-2025 Undergraduate Catalog,undergraduate,321,271966,CHIN 3359 -  Chinese Culture through History
52,2024-2025 Undergraduate Catalog,undergraduate,321,271967,WCL 3347 -  Is Life Worth Living? A History of Nihilism
52,2024-2025 Undergraduate Catalog,undergraduate,321,271968,CIS 3357 -  Cloud Computing Infrastructure
52,2024-2025 Undergraduate Catalog,undergraduate,321,271969,COMM 3363 -  Global & Multicultural Advertising
52,2024-2025 Undergraduate Catalog,undergraduate,321,271970,COMM 4384 -  Student-Run Agency Experience
52,2024-2025 Undergraduate Catalog,undergraduate,321,271971,AAS 2396 -  The History of Black Education
52,2024-2025 Undergraduate Catalog,undergraduate,321,271972,RELS 3386 -  Comparative Study of Buddhism and Christianity
52,2024-2025 Undergraduate Catalog,undergraduate,321,271973,ECON 3342 -  Global Issues in Economic Development
