catoid,catalog_title,classification,page_number,coid,course_title
37,2020-2021 Graduate Catalog,graduate,286,182933,ATP 7321 - Behavioral Health in Athletic Training
37,2020-2021 Graduate Catalog,graduate,286,182934,ATP 7322 - Seminar in Athletic Training
37,2020-2021 Graduate Catalog,graduate,287,182935,ATP 7196 - Clinical Experience VI
37,2020-2021 Graduate Catalog,graduate,287,182936,PEP 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,287,182937,PEP 8199 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,287,182938,PEP 8306 - Scientific Inquiry in Hlt Prof
37,2020-2021 Graduate Catalog,graduate,287,182943,PEP 8323 - Programming & Proposal Writing
37,2020-2021 Graduate Catalog,graduate,287,182945,PEP 8399 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,287,182946,PEP 8699 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,287,182947,PEP 8999 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,287,182950,SPAN 6199 - Thesis
37,2020-2021 Graduate Catalog,graduate,287,182951,SPAN 7396 - Selected Topics Hist Hispanic Ideas
37,2020-2021 Graduate Catalog,graduate,288,182952,SPAN 8199 - Dissertation
37,2020-2021 Graduate Catalog,graduate,288,182953,"CLAS 6305 - Fifth-Century Athens: Readings in Intellectual, Literary, and Political History"
37,2020-2021 Graduate Catalog,graduate,288,182954,CLAS 6366 - Greek Art and Archaeology
37,2020-2021 Graduate Catalog,graduate,288,182955,CLAS 6381 - Latin Classics in Translation
37,2020-2021 Graduate Catalog,graduate,288,182958,MUSA 6200 - Applied Voice
37,2020-2021 Graduate Catalog,graduate,288,182959,MUSA 6202 - Applied Composition
37,2020-2021 Graduate Catalog,graduate,288,182960,MUSA 6204 - Conducting
37,2020-2021 Graduate Catalog,graduate,288,182961,MUSA 6210 - Applied Piano
37,2020-2021 Graduate Catalog,graduate,288,182963,MUSA 6212 - Applied Organ
37,2020-2021 Graduate Catalog,graduate,288,182964,MUSA 6214 - Applied Harpsichord
37,2020-2021 Graduate Catalog,graduate,289,182965,MUSA 6220 - Applied Violin
37,2020-2021 Graduate Catalog,graduate,289,182969,MUSA 6235 - Applied Clarinet
37,2020-2021 Graduate Catalog,graduate,289,182973,MUSA 6260 - Applied Music
37,2020-2021 Graduate Catalog,graduate,289,182977,MUSA 6272 - Jazz Bass
37,2020-2021 Graduate Catalog,graduate,289,182980,MUSA 6278 - Applied Jazz Guitar
37,2020-2021 Graduate Catalog,graduate,289,182983,MUSA 6304 - Conducting
37,2020-2021 Graduate Catalog,graduate,289,182984,MUSA 6400 - Applied Voice
37,2020-2021 Graduate Catalog,graduate,289,182985,MUSA 6402 - Applied Composition
37,2020-2021 Graduate Catalog,graduate,289,182986,MUSA 6404 - Conducting
37,2020-2021 Graduate Catalog,graduate,289,182987,MUSA 6410 - Applied Piano
37,2020-2021 Graduate Catalog,graduate,290,182988,MUSA 6412 - Applied Organ
37,2020-2021 Graduate Catalog,graduate,290,182990,MUSA 6420 - Applied Violin
37,2020-2021 Graduate Catalog,graduate,290,182991,MUSA 6422 - Applied Viola
37,2020-2021 Graduate Catalog,graduate,290,182992,MUSA 6424 - Applied Violoncello
37,2020-2021 Graduate Catalog,graduate,290,182993,MUSA 6426 - Applied Double Bass
37,2020-2021 Graduate Catalog,graduate,290,182995,MUSA 6430 - Applied Flute
37,2020-2021 Graduate Catalog,graduate,290,182996,MUSA 6432 - Applied Oboe
37,2020-2021 Graduate Catalog,graduate,290,182998,MUSA 6434 - Applied Clarinet
37,2020-2021 Graduate Catalog,graduate,290,182999,MUSA 6436 - Applied Bassoon
37,2020-2021 Graduate Catalog,graduate,290,183001,MUSA 6440 - Applied Trumpet
37,2020-2021 Graduate Catalog,graduate,291,183002,MUSA 6442 - Applied French Horn
37,2020-2021 Graduate Catalog,graduate,291,183003,MUSA 6444 - Applied Trombone
37,2020-2021 Graduate Catalog,graduate,291,183006,MUSA 6450 - Applied Percussion
37,2020-2021 Graduate Catalog,graduate,291,183015,MUSA 8320 - Doctoral Applied Music
37,2020-2021 Graduate Catalog,graduate,291,183016,MUSI 6102 - Acting for Opera
37,2020-2021 Graduate Catalog,graduate,291,183019,MUSI 6112 - Chamber Music - Woodwind
37,2020-2021 Graduate Catalog,graduate,291,183020,MUSI 6114 - Chamber Music - Brass
37,2020-2021 Graduate Catalog,graduate,291,183024,MUSI 6370 - Art Song Repertoire
37,2020-2021 Graduate Catalog,graduate,291,183025,MUSI 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,291,183026,MUSI 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,292,183027,MUSI 8199 - Dissertation
37,2020-2021 Graduate Catalog,graduate,292,183028,MUSI 8296 - Doctoral Essay
37,2020-2021 Graduate Catalog,graduate,292,183029,MUSI 8299 - Doctoral Document
37,2020-2021 Graduate Catalog,graduate,292,183031,PHIL 6199 - Thesis
37,2020-2021 Graduate Catalog,graduate,292,183032,PHIL 6304 - History of 17th Century Philosophy
37,2020-2021 Graduate Catalog,graduate,292,183033,PHIL 6322 - Logic and Philosophy
37,2020-2021 Graduate Catalog,graduate,292,183034,PHIL 7199 - Thesis
37,2020-2021 Graduate Catalog,graduate,292,183036,POLS 6313 - Seminar in International Relations
37,2020-2021 Graduate Catalog,graduate,292,183042,POLS 6357 - Comparative Judicial Systems
37,2020-2021 Graduate Catalog,graduate,292,183043,POLS 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,293,183045,POLS 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,293,183046,POLS 8199 - Dissertation
37,2020-2021 Graduate Catalog,graduate,293,183047,PUBL 6310 - Administrative Theory
37,2020-2021 Graduate Catalog,graduate,293,183048,PUBL 6311 - Public Administration and Policy Implementation
37,2020-2021 Graduate Catalog,graduate,293,183049,PUBL 6312 - Public Finance
37,2020-2021 Graduate Catalog,graduate,293,183050,PUBL 6313 - Fundamentals of Policy Analysis
37,2020-2021 Graduate Catalog,graduate,293,183053,PUBL 6321 - Seminar in Urban Politics
37,2020-2021 Graduate Catalog,graduate,293,183054,PUBL 6342 - Budgeting For Public Agencies
37,2020-2021 Graduate Catalog,graduate,293,183056,PUBL 6346 - Seminar in Emergency Management
37,2020-2021 Graduate Catalog,graduate,293,183057,PUBL 6347 - Seminar in Health Care Policy
37,2020-2021 Graduate Catalog,graduate,294,183060,PUBL 6398 - Special Probs Publ Adm/Policy
37,2020-2021 Graduate Catalog,graduate,294,183061,PUBL 6410 - Quantitative Methods I
37,2020-2021 Graduate Catalog,graduate,294,183065,PSYC 6334 - Foundations of Health Psychology
37,2020-2021 Graduate Catalog,graduate,294,183068,PSYC 6380 - Pers Relationships:Theory Res
37,2020-2021 Graduate Catalog,graduate,294,183069,PSYC 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,294,183074,PSYC 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,294,183077,SOC 6199 - Thesis
37,2020-2021 Graduate Catalog,graduate,294,183082,SOC 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,294,183083,SOC 7199 - Thesis
37,2020-2021 Graduate Catalog,graduate,294,183084,SOC 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,295,183085,THEA 6183 - Applying Methods Program Management
37,2020-2021 Graduate Catalog,graduate,295,183086,THEA 6184 - Applying Methods in Directing/Styles
37,2020-2021 Graduate Catalog,graduate,295,183090,THEA 6297 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,295,183091,THEA 6324 - Landscape of Theatre Scholarship
37,2020-2021 Graduate Catalog,graduate,295,183095,THEA 6399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,295,183098,THEA 7313 - Graduate Movement III
37,2020-2021 Graduate Catalog,graduate,295,183099,THEA 7314 - Graduate Movement IV
37,2020-2021 Graduate Catalog,graduate,295,183101,THEA 7141 - Graduate Directing/Designer Collaboration
37,2020-2021 Graduate Catalog,graduate,295,183103,THEA 7351 - Scenic Design I
37,2020-2021 Graduate Catalog,graduate,295,183104,THEA 7352 - Scenic Design II
37,2020-2021 Graduate Catalog,graduate,296,183105,THEA 7353 - Period Styles
37,2020-2021 Graduate Catalog,graduate,296,183107,THEA 7355 - Design Portfolio
37,2020-2021 Graduate Catalog,graduate,296,183108,THEA 7361 - Lighting Design I
37,2020-2021 Graduate Catalog,graduate,296,183109,THEA 7362 - Lighting Design II
37,2020-2021 Graduate Catalog,graduate,296,183111,THEA 7371 - Costume Design I
37,2020-2021 Graduate Catalog,graduate,296,183112,THEA 7372 - Costume Design II
37,2020-2021 Graduate Catalog,graduate,296,183113,THEA 7399 - Masters Thesis
37,2020-2021 Graduate Catalog,graduate,296,183114,MATH 5334 - Complex Analysis
37,2020-2021 Graduate Catalog,graduate,296,183116,MATH 5378 - Axiomatic Geometry
37,2020-2021 Graduate Catalog,graduate,296,183117,MATH 5389 - Survey of Mathematics
37,2020-2021 Graduate Catalog,graduate,297,183121,MATH 8199 - Doctoral Dissertation
37,2020-2021 Graduate Catalog,graduate,297,183122,PHYS 6199 - Thesis
37,2020-2021 Graduate Catalog,graduate,297,183123,PHYS 7199 - Thesis
37,2020-2021 Graduate Catalog,graduate,297,183124,PHYS 7307 - Space & Atmospheric Phy
37,2020-2021 Graduate Catalog,graduate,297,183125,PHYS 7322 - Scattering Theory
37,2020-2021 Graduate Catalog,graduate,297,183126,PHYS 7324 - Plasma Physics
37,2020-2021 Graduate Catalog,graduate,297,183127,PHYS 7351 - Seismic Physics I
37,2020-2021 Graduate Catalog,graduate,297,183129,PHYS 8199 - Dissertation
37,2020-2021 Graduate Catalog,graduate,297,183131,MECT 6305 - Analytical Method in Engineering Technology
37,2020-2021 Graduate Catalog,graduate,297,183132,MECT 6320 - Comp Integrated Mfg
37,2020-2021 Graduate Catalog,graduate,298,183134,MECT 6350 - Cnc Machine Languages
37,2020-2021 Graduate Catalog,graduate,298,183137,ARLD 6198 - Special Problems in Arts Leadership
37,2020-2021 Graduate Catalog,graduate,298,183138,ARLD 6298 - Special Problems in Arts Leadership
37,2020-2021 Graduate Catalog,graduate,298,183139,ARLD 6300 - Fundamentals & Strategic Planning for the Arts
37,2020-2021 Graduate Catalog,graduate,298,183140,ARLD 6310 - Fundraising for the Arts
37,2020-2021 Graduate Catalog,graduate,298,183141,ARLD 6315 - Public Relations & Marketing in the Arts
37,2020-2021 Graduate Catalog,graduate,298,183142,ARLD 6391 - Internship in Arts Organization
37,2020-2021 Graduate Catalog,graduate,298,183143,ARLD 6395 - Selected Topics in Arts Leadership
37,2020-2021 Graduate Catalog,graduate,298,183144,ARLD 6398 - Special Problems in Arts Leadership
37,2020-2021 Graduate Catalog,graduate,298,183145,ARLD 6691 - Internship in Arts Organization
37,2020-2021 Graduate Catalog,graduate,299,183146,CPTA 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183147,CPTB 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183148,CPTC 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183149,CPTD 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183150,CPTE 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183151,CPTH 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183152,CPTL 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183153,CPTN 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183154,CPTO 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,299,183155,CPTP 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,300,183156,CPTS 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,300,183157,CPTT 6100 - Curricular Practical Training
37,2020-2021 Graduate Catalog,graduate,300,183159,ENGI 6198 - Research
37,2020-2021 Graduate Catalog,graduate,300,183161,ENGI 6397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,300,183175,IDNS 5397 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,300,183176,IDNS 6391 - Ethics in Science
37,2020-2021 Graduate Catalog,graduate,300,183177,IDNS 6392 - History of 20th Century Science
37,2020-2021 Graduate Catalog,graduate,300,183178,IDNS 6393 - Advanced Science Ethics
37,2020-2021 Graduate Catalog,graduate,300,183179,IDNS 6397 - Selected Topics in Interdisciplinary Science
37,2020-2021 Graduate Catalog,graduate,300,183210,LATN 6300 - Advanced Study in Latin
37,2020-2021 Graduate Catalog,graduate,301,183215,MTLS 6111 - Materials Engineering Seminar
37,2020-2021 Graduate Catalog,graduate,301,183216,NUTR 6301 - Clinical Aspects of Nutrition Support
37,2020-2021 Graduate Catalog,graduate,301,183217,NUTR 6306 - Statistics for the Healthcare Professional
37,2020-2021 Graduate Catalog,graduate,301,183218,NUTR 6312 - Capstone II
37,2020-2021 Graduate Catalog,graduate,301,183296,MANA    7A97 - Selected Topics in Management
37,2020-2021 Graduate Catalog,graduate,301,183297,MARK 6A61 - Marketing Administration
37,2020-2021 Graduate Catalog,graduate,301,183298,MARK    7A97 - Selected Topics in Marketing
37,2020-2021 Graduate Catalog,graduate,301,183299,MIS 6A41 - Information Systems
37,2020-2021 Graduate Catalog,graduate,301,183300,MIS 7A97 - Selected Topics in Management Information Systems
37,2020-2021 Graduate Catalog,graduate,301,183301,SCM 6A01 - Supply Chain Management Concepts
37,2020-2021 Graduate Catalog,graduate,302,183302,SCM 7A97 - Selected Topics in Supply Chain Management
37,2020-2021 Graduate Catalog,graduate,302,183305,ENTR 7A97 - Selected Topics in Entrepreneurship
37,2020-2021 Graduate Catalog,graduate,302,183306,FINA 6A35 - Managerial Finance
37,2020-2021 Graduate Catalog,graduate,302,183307,GENB 7A97 - Selected Topics
37,2020-2021 Graduate Catalog,graduate,302,183352,HRMA 6342 - Alcoholic Beverage Production
37,2020-2021 Graduate Catalog,graduate,302,183354,HRMA 6385 - Hall of Honor Management I
37,2020-2021 Graduate Catalog,graduate,302,183355,BTEC 6100 - Seminar in Biotechnology
37,2020-2021 Graduate Catalog,graduate,302,183356,BTEC 6101 - Biotechnology Techniques Metho
37,2020-2021 Graduate Catalog,graduate,302,183357,BTEC 6303 - Protein Engineering Technology
37,2020-2021 Graduate Catalog,graduate,302,183358,BTEC 6304 - Computational Methods in BTEC
37,2020-2021 Graduate Catalog,graduate,303,183359,BTEC 6396 - Masters Project in BTEC
37,2020-2021 Graduate Catalog,graduate,303,183360,BTEC 6397 - Selected Topics in BTEC
37,2020-2021 Graduate Catalog,graduate,303,183361,BTEC 6398 - Special Problems in BTEC
37,2020-2021 Graduate Catalog,graduate,303,183362,BTEC 6399 - Thesis
37,2020-2021 Graduate Catalog,graduate,303,183364,GRET 6398 - Special Problems in Global Retailing
37,2020-2021 Graduate Catalog,graduate,303,183365,GRET 6399 - Master’s Thesis in Global Retailing
37,2020-2021 Graduate Catalog,graduate,303,183366,SCLT 6399 - Master’s Thesis
37,2020-2021 Graduate Catalog,graduate,303,183367,TEPM 6308 - Project Procurement Practices
37,2020-2021 Graduate Catalog,graduate,303,183368,BZAN 6310 - Quantitative Analysis for Business Decisions
37,2020-2021 Graduate Catalog,graduate,303,183369,BZAN 6320 - Foundations for Business Analytics
37,2020-2021 Graduate Catalog,graduate,304,183372,BZAN 7320 - Business Modeling For Competitive Advantage
37,2020-2021 Graduate Catalog,graduate,304,183375,FINA 7A23 - Portfolio Theory and Practice
37,2020-2021 Graduate Catalog,graduate,304,183376,FINA 7A30 - Advanced Corporate Finance
37,2020-2021 Graduate Catalog,graduate,304,183377,FINA 7A50 - Derivatives I
37,2020-2021 Graduate Catalog,graduate,304,183292,MANA    6A25 - Ethical Leadership & Critical Reasoning
37,2020-2021 Graduate Catalog,graduate,304,183293,MANA    6A32 - Organizational Behavior & Management
37,2020-2021 Graduate Catalog,graduate,304,183294,MANA 6A83 - Strategic Analysis
37,2020-2021 Graduate Catalog,graduate,304,183295,MANA 7A80 - Implementation of Strategies
37,2020-2021 Graduate Catalog,graduate,304,183381,COSC 6321 - Research Methods in COSC
37,2020-2021 Graduate Catalog,graduate,304,183383,COSC 6339 - Big Data Analytics
37,2020-2021 Graduate Catalog,graduate,305,183384,COSC 6344 - Visualization
37,2020-2021 Graduate Catalog,graduate,305,183385,COSC 7362 - Advanced Machine Learning
37,2020-2021 Graduate Catalog,graduate,305,183386,COSC 7370 - Network Intrusion Detection
37,2020-2021 Graduate Catalog,graduate,305,183387,MATH 6352 - Complex Analysis and Geometry
37,2020-2021 Graduate Catalog,graduate,305,183388,MATH 6353 - Complex Analysis and Geo II
37,2020-2021 Graduate Catalog,graduate,305,183390,MATH 7326 - Dynamical Systems
37,2020-2021 Graduate Catalog,graduate,305,183392,MATH 7352 - Riemannian Geometry
37,2020-2021 Graduate Catalog,graduate,305,183394,MATH 7381 - Stochastic Process
37,2020-2021 Graduate Catalog,graduate,305,183395,PCOL 6345 - Drug Design and Discovery
37,2020-2021 Graduate Catalog,graduate,305,183396,PHAR 5646 - Medication Safety
37,2020-2021 Graduate Catalog,graduate,306,183397,PHAR 5658 - Association Management
37,2020-2021 Graduate Catalog,graduate,306,183399,LAW 5401 - Entrepreneurship and Community Development Clinic II
37,2020-2021 Graduate Catalog,graduate,306,183400,LAW 5402 - Entrepreneurship and Community Development Clinic I
37,2020-2021 Graduate Catalog,graduate,306,183402,LAW 6218 - Client Interviewing & Counseling
37,2020-2021 Graduate Catalog,graduate,306,183403,LAW 6223 - Drafting & Negotiating Int’l Oil & Gas Agreements
37,2020-2021 Graduate Catalog,graduate,306,183404,BIOE 6340 - Quantitative Systems Biology & Disease
37,2020-2021 Graduate Catalog,graduate,306,183405,BIOE 6341 - Advanced Biofluid Dynamics
37,2020-2021 Graduate Catalog,graduate,306,183406,BIOE 6342 - Biomedical Signal Processing
37,2020-2021 Graduate Catalog,graduate,306,183407,BIOE 6343 - Global Healthcare
37,2020-2021 Graduate Catalog,graduate,306,183408,BIOE 6344 - Advanced in Regenerative Medicine & Stem Cell Engineering
37,2020-2021 Graduate Catalog,graduate,307,183409,BIOE 6345 - Biomedical Informatics
37,2020-2021 Graduate Catalog,graduate,307,183410,BIOE 6346 - Advanced Medical Imaging
37,2020-2021 Graduate Catalog,graduate,307,183411,BIOE 6347 - Introduction to Optical Sensing and Biophotonics
37,2020-2021 Graduate Catalog,graduate,307,183412,BIOE 6348 - Advanced Bioelectromagnetic Imaging
37,2020-2021 Graduate Catalog,graduate,307,183414,CIVE 6393 - Geostatistics
37,2020-2021 Graduate Catalog,graduate,307,183419,MECE 6340 - Materials for Energy Storage
37,2020-2021 Graduate Catalog,graduate,307,183420,MECE 6386 - Computational Modeling of Materials
37,2020-2021 Graduate Catalog,graduate,307,183421,PETR 6336 - Petroleum Energy Markets
37,2020-2021 Graduate Catalog,graduate,307,183423,ANTH 6320 - Seminar in Citizenship and Political Culture
37,2020-2021 Graduate Catalog,graduate,307,183424,ANTH 6383 - Applied Archaeology
37,2020-2021 Graduate Catalog,graduate,308,183425,ARLD 6320 - Financial Management for Arts
37,2020-2021 Graduate Catalog,graduate,308,183426,ARLD 6330 - Arts and Technology
37,2020-2021 Graduate Catalog,graduate,308,183427,ARLD 6340 - Law and the Arts
37,2020-2021 Graduate Catalog,graduate,308,183428,ARLD 6350 - Cutural Commerce: Business Models for Arts Entrepreneurship
37,2020-2021 Graduate Catalog,graduate,308,183429,ARLD 6360 - Arts & Community Engagement
37,2020-2021 Graduate Catalog,graduate,308,183430,ARTH 6303 - After Theory
37,2020-2021 Graduate Catalog,graduate,308,183431,ARTH 6304 - Virtual Curating
37,2020-2021 Graduate Catalog,graduate,308,183432,ARTH 6325 - 18th Century European Art
37,2020-2021 Graduate Catalog,graduate,308,183433,ARTH 6326 - European Romanticism
37,2020-2021 Graduate Catalog,graduate,308,183434,ARTH 6327 - Visual Culture of French Revolution
37,2020-2021 Graduate Catalog,graduate,309,183435,ARTH 6328 - Late 19th Century Art & Culture
37,2020-2021 Graduate Catalog,graduate,309,183436,ARTH 6330 - Impressionism
37,2020-2021 Graduate Catalog,graduate,309,183437,ARTH 6332 - 20th Century Design
37,2020-2021 Graduate Catalog,graduate,309,183438,ARTH 6333 - Issues in Contemporary Design
37,2020-2021 Graduate Catalog,graduate,309,183439,ARTH 6380 - Museums and the Problem of Display
37,2020-2021 Graduate Catalog,graduate,309,183440,ARTH 7381 - Graduate Art History Methods II
37,2020-2021 Graduate Catalog,graduate,309,183441,ATP 6102 - Emergency Management & Prevention of Injury Lab
37,2020-2021 Graduate Catalog,graduate,309,183443,ATP 6311 - Research in Athletic Training
37,2020-2021 Graduate Catalog,graduate,309,183444,ATP 6322 - Pharmacology in Athletic Training
37,2020-2021 Graduate Catalog,graduate,309,183446,"ATP 7101 - Head, Neck & Spine Evaluation Lab"
37,2020-2021 Graduate Catalog,graduate,310,183447,"ATP 7301 - Head, Neck & Spine Evaluation"
37,2020-2021 Graduate Catalog,graduate,310,183448,ATP 7113 - Rehabilitation of Sports Injuries Lab
37,2020-2021 Graduate Catalog,graduate,310,183449,ATP 7313 - Rehabilitation of Sports Injuries
37,2020-2021 Graduate Catalog,graduate,310,183451,ATP 7312 - Therapeutic Intervention 2
37,2020-2021 Graduate Catalog,graduate,310,183453,COMD 6240 - Augmentative and Alternative Communication
37,2020-2021 Graduate Catalog,graduate,310,183454,ECON 6393 - Master’s Research Project
37,2020-2021 Graduate Catalog,graduate,310,183455,ECON 6693 - Master’s Research Project
37,2020-2021 Graduate Catalog,graduate,310,183456,ECON 7385 - Monetary Policy
37,2020-2021 Graduate Catalog,graduate,310,183457,ECON 7388 - International Monetary Economics
37,2020-2021 Graduate Catalog,graduate,310,183458,ENGL 7325 - The British Empire
37,2020-2021 Graduate Catalog,graduate,311,183459,HIST 6374 - Readings in Latina/Latino History
37,2020-2021 Graduate Catalog,graduate,311,183460,MUED 6398 - Research in Music Education
37,2020-2021 Graduate Catalog,graduate,311,183461,MUED 8398 - Research in Music Education
37,2020-2021 Graduate Catalog,graduate,311,183462,MUSA 6140 - Graduate Recital I
37,2020-2021 Graduate Catalog,graduate,311,183463,MUSA 6141 - Graduate Recital II
37,2020-2021 Graduate Catalog,graduate,311,183464,MUSA 6142 - Graduate Recital III
37,2020-2021 Graduate Catalog,graduate,311,183465,MUSA 6143 - Graduate Recital IV
37,2020-2021 Graduate Catalog,graduate,311,183466,MUSA 8244 - Doctoral Recital IV
37,2020-2021 Graduate Catalog,graduate,311,183467,PEP 6322 - Sport Media & Public Relations
37,2020-2021 Graduate Catalog,graduate,311,183470,PEP 8334 - Applied Regression Methods-HLT
37,2020-2021 Graduate Catalog,graduate,312,183472,MUSI 6101 - Opera Role Performance
37,2020-2021 Graduate Catalog,graduate,312,183473,MUSI 6180 - Advanced Acting for Opera
37,2020-2021 Graduate Catalog,graduate,312,183474,MUSI 6181 - Directing for Opera
37,2020-2021 Graduate Catalog,graduate,312,183476,MUSI 6298 - Research
37,2020-2021 Graduate Catalog,graduate,312,183477,MUSI 6302 - 18th Century Counterpoint
37,2020-2021 Graduate Catalog,graduate,312,183478,MUSI 6307 - Analysis of Rhythm & Meter
37,2020-2021 Graduate Catalog,graduate,312,183479,MUSI 6308 - Semiotic Approach to Analysis
37,2020-2021 Graduate Catalog,graduate,312,183480,MUSI 6309 - Variation Forms & Techniques
37,2020-2021 Graduate Catalog,graduate,312,183481,MUSI 6310 - History of Music Theory
37,2020-2021 Graduate Catalog,graduate,312,183482,MUSI 6311 - Modal Counterpoint
37,2020-2021 Graduate Catalog,graduate,313,183483,MUSI 6312 - Orchestration
37,2020-2021 Graduate Catalog,graduate,313,183484,MUSI 6313 - Introduction to Musical Acoustics
37,2020-2021 Graduate Catalog,graduate,313,183485,MUSI 6314 - Chromatic Harmony
37,2020-2021 Graduate Catalog,graduate,313,183487,MUSI 6316 - Beethoven’s Symphonies
37,2020-2021 Graduate Catalog,graduate,313,183488,MUSI 6317 - Analysis of Jazz & Popular Music
37,2020-2021 Graduate Catalog,graduate,313,183489,MUSI 6340 - Graduate Music History Review
37,2020-2021 Graduate Catalog,graduate,313,183490,MUSI 6341 - Graduate Music Theory Review
37,2020-2021 Graduate Catalog,graduate,313,183491,MUSI 6342 - Graduate Music Theory Review II
37,2020-2021 Graduate Catalog,graduate,313,183492,MUSI 6344 - Franz Schubert
37,2020-2021 Graduate Catalog,graduate,313,183493,MUSI 6345 - Franz Liszt
37,2020-2021 Graduate Catalog,graduate,314,183495,MUSI 6347 - Igor Stravinsky
37,2020-2021 Graduate Catalog,graduate,314,183498,MUSI 6355 - Baroque Sonata
37,2020-2021 Graduate Catalog,graduate,314,183500,MUSI 6357 - Music in the 17th Century
37,2020-2021 Graduate Catalog,graduate,314,183501,MUSI 6358 - Music of Bach and Handel
37,2020-2021 Graduate Catalog,graduate,314,183503,MUSI 6362 - The Mendelssohns
37,2020-2021 Graduate Catalog,graduate,314,183504,MUSI 6363 - Music of the Romantic Period II (1848-1914)
37,2020-2021 Graduate Catalog,graduate,314,183505,MUSI 6364 - Music of the 20th Century I
37,2020-2021 Graduate Catalog,graduate,314,183506,MUSI 6367 - French Music 1830-1870
37,2020-2021 Graduate Catalog,graduate,314,183507,MUSI 6372 - Seminar in Ethnomusicology
37,2020-2021 Graduate Catalog,graduate,314,183509,MUSI 6374 - Music and Nationalism
37,2020-2021 Graduate Catalog,graduate,315,183513,MUSI 6380 - Opera Literature
37,2020-2021 Graduate Catalog,graduate,315,183515,MUSI 6382 - Symphonic Music
37,2020-2021 Graduate Catalog,graduate,315,183516,MUSI 6383 - Symphonic Choral Music of the 19th Century
37,2020-2021 Graduate Catalog,graduate,315,183518,MUSI 6385 - Oratorio Literature
37,2020-2021 Graduate Catalog,graduate,315,183519,MUSI 6386 - Choral Literature
37,2020-2021 Graduate Catalog,graduate,315,183521,MUSI 6388 - Piano Literature
37,2020-2021 Graduate Catalog,graduate,315,183524,MUSI 6391 - Organ Literature I
37,2020-2021 Graduate Catalog,graduate,315,183525,MUSI 6392 - Organ Literature II
37,2020-2021 Graduate Catalog,graduate,315,183526,MUSI 6393 - Sacred Music Practicum
37,2020-2021 Graduate Catalog,graduate,315,183528,PSYC 6332 - Cognitive Disorders & Lifespan Neuropsychology: Assessment/Applications I
37,2020-2021 Graduate Catalog,graduate,316,183529,PSYC 7338 - Cognitive Disorders & Lifespan Neuropsychology: Assessment/Applications II
37,2020-2021 Graduate Catalog,graduate,316,183530,PSYC 7339 - Cognitive Disorders & Lifespan Neuropsychology: Assessment/Applications III
37,2020-2021 Graduate Catalog,graduate,316,183532,SPAN 6308 - Introduction to Spanish Linguistics
37,2020-2021 Graduate Catalog,graduate,316,183533,SPAN 6320 - Research in Spanish Second Language Acquisition
37,2020-2021 Graduate Catalog,graduate,316,183534,SPAN 6354 - Spanish Phonetics and Phonetic Variation
37,2020-2021 Graduate Catalog,graduate,316,183535,SPAN 6390 - Research in Heritage Language Education
37,2020-2021 Graduate Catalog,graduate,316,183536,THEA 6171 - Techniques and Styles
37,2020-2021 Graduate Catalog,graduate,316,183537,THEA 6185 - Scenic Methods & Materials
37,2020-2021 Graduate Catalog,graduate,316,183538,THEA 6302 - Stage Machinery
37,2020-2021 Graduate Catalog,graduate,316,183539,THEA 6303 - Scenic Structures
37,2020-2021 Graduate Catalog,graduate,317,183540,THEA 6306 - Rigging
37,2020-2021 Graduate Catalog,graduate,317,183541,THEA 6307 - Theatrical Project Planning
37,2020-2021 Graduate Catalog,graduate,317,183542,THEA 6310 - CAD II for Theatre Design
37,2020-2021 Graduate Catalog,graduate,317,183543,THEA 6315 - Fabric Dyeing and Painting
