catoid,catalog_title,classification,page_number,coid,course_title
44,2022-2023 Undergraduate Catalog,undergraduate,312,213991,MUSA 4440 -  Applied Trumpet
44,2022-2023 Undergraduate Catalog,undergraduate,312,213992,MUSA 4442 -  Applied French Horn
44,2022-2023 Undergraduate Catalog,undergraduate,313,213993,MUSA 4444 -  Applied Trombone
44,2022-2023 Undergraduate Catalog,undergraduate,313,213994,MUSA 4446 -  Applied Tuba
44,2022-2023 Undergraduate Catalog,undergraduate,313,213995,MUSA 4448 -  Applied Euphonium
44,2022-2023 Undergraduate Catalog,undergraduate,313,213996,MUSA 4450 -  Applied Percussion
44,2022-2023 Undergraduate Catalog,undergraduate,313,213997,MUSA 4470 -  Applied Jazz Saxophone
44,2022-2023 Undergraduate Catalog,undergraduate,313,213998,MUSA 4472 -  Applied Jazz Bass
44,2022-2023 Undergraduate Catalog,undergraduate,313,213999,MUSA 4476 -  Applied Jazz Percussion
44,2022-2023 Undergraduate Catalog,undergraduate,313,214000,MUSA 4478 -  Applied Jazz Guitar
44,2022-2023 Undergraduate Catalog,undergraduate,313,214001,MUSI 3240 -  Organ Literature
44,2022-2023 Undergraduate Catalog,undergraduate,313,214002,MUSI 3241 -  Organ Literature
44,2022-2023 Undergraduate Catalog,undergraduate,314,214003,MUSI 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,314,214004,MUSI 4342 -  Music for Children
44,2022-2023 Undergraduate Catalog,undergraduate,314,214005,POLS 3347 -  Multiculturalism in Theory and Practice
44,2022-2023 Undergraduate Catalog,undergraduate,314,214006,POLS 3361 -  Politics and Literature
44,2022-2023 Undergraduate Catalog,undergraduate,314,214007,POLS 3388 -  Politics in Film and Television
44,2022-2023 Undergraduate Catalog,undergraduate,314,214008,SOC 3361 -  Sociology of Gender and Food
44,2022-2023 Undergraduate Catalog,undergraduate,314,214009,THEA 4297 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,314,214011,MUSA 1172 -  Applied Jazz Bass
44,2022-2023 Undergraduate Catalog,undergraduate,314,214012,MUSA 1176 -  Applied Jazz Percussion
44,2022-2023 Undergraduate Catalog,undergraduate,314,214013,COMM 2383 -  Food As Communication
44,2022-2023 Undergraduate Catalog,undergraduate,315,214014,COMM 3318 -  Multimedia Storytelling
44,2022-2023 Undergraduate Catalog,undergraduate,315,214015,COMM 3374 -  Strategic Social Media
44,2022-2023 Undergraduate Catalog,undergraduate,315,214016,COMM 3377 -  Strategic Public Relations Planning
44,2022-2023 Undergraduate Catalog,undergraduate,315,214017,HON 3302 -  Readings in Public Health & Community Medicine
44,2022-2023 Undergraduate Catalog,undergraduate,315,214018,MATH 2131 -  Linear Algebra Labs with MATLAB
44,2022-2023 Undergraduate Catalog,undergraduate,315,214019,BIOE 4349 -  Biomedical Microdevices
44,2022-2023 Undergraduate Catalog,undergraduate,315,214020,BIOE 3351 -  Introduction to Diseases
44,2022-2023 Undergraduate Catalog,undergraduate,315,214021,BIOE 4150 -  Genomic and Proteomic Engineering Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,315,214022,BIOE 4302 -  Numerical Analysis for Biomedical Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,315,214023,BIOE 4342 -  Biomedical Signal Processing
44,2022-2023 Undergraduate Catalog,undergraduate,316,214024,BIOE 4350 -  Genomic and Proteomic Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,316,214025,BIOE 5341 -  Advanced Biofluid Dynamics
44,2022-2023 Undergraduate Catalog,undergraduate,316,214026,CIVE 4397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,316,214027,DANC 3203 -  Contact Improvisation
44,2022-2023 Undergraduate Catalog,undergraduate,316,214028,DANC 1103 -  Freshman Seminar in Somatics
44,2022-2023 Undergraduate Catalog,undergraduate,316,214030,DANC 3103 -  Junior Seminar in Somatics
44,2022-2023 Undergraduate Catalog,undergraduate,316,214031,DANC 3314 -  Technology in Dance
44,2022-2023 Undergraduate Catalog,undergraduate,316,214033,EGRP 1131 -  Engineering Applications II
44,2022-2023 Undergraduate Catalog,undergraduate,316,214034,EGRP 1141 -  Engineering Applications IV
44,2022-2023 Undergraduate Catalog,undergraduate,316,214035,EGRP 1142 -  Engineering Applications V
44,2022-2023 Undergraduate Catalog,undergraduate,317,214036,EGRP 1151 -  Engineering Applications VII
44,2022-2023 Undergraduate Catalog,undergraduate,317,214038,EGRP 1170 -  Engineering Applications IX
44,2022-2023 Undergraduate Catalog,undergraduate,317,214039,EGRP 1180 -  Engineering Applications X
44,2022-2023 Undergraduate Catalog,undergraduate,317,214040,EGRP 1181 -  Engineering Applications XI
44,2022-2023 Undergraduate Catalog,undergraduate,317,214041,EGRP 1182 -  Engineering Applications XII
44,2022-2023 Undergraduate Catalog,undergraduate,317,214042,EGRP 1183 -  Engineering Applications XIII
44,2022-2023 Undergraduate Catalog,undergraduate,317,214043,ENGL 3339 -  Student Literary Journal Practicum
44,2022-2023 Undergraduate Catalog,undergraduate,317,214044,ENGL 3348 -  Thoreau
44,2022-2023 Undergraduate Catalog,undergraduate,317,214045,ENGL 3379 -  African Literature
44,2022-2023 Undergraduate Catalog,undergraduate,317,214046,ENGL 3380 -  Modern Indian Literature
44,2022-2023 Undergraduate Catalog,undergraduate,318,214047,ENGL 4342 -  Gender and Writing
44,2022-2023 Undergraduate Catalog,undergraduate,318,214048,HON 3303 -  Readings in Mental Health & Society
44,2022-2023 Undergraduate Catalog,undergraduate,318,214049,HON 3307 -  Narrative Medicine
44,2022-2023 Undergraduate Catalog,undergraduate,318,214050,HON 3308 -  Lyric Medicine
44,2022-2023 Undergraduate Catalog,undergraduate,318,214051,"HON 3341 -  Medicine, Science & Technology in the Pre-Modern World"
44,2022-2023 Undergraduate Catalog,undergraduate,318,214052,"HON 3342 -  Medicine, Science & Technology in Modern World"
44,2022-2023 Undergraduate Catalog,undergraduate,318,214055,SCM 4385 -  Supply Chain Analytics
44,2022-2023 Undergraduate Catalog,undergraduate,318,214056,THEA 3302 -  Playwriting Workshop: Realism
44,2022-2023 Undergraduate Catalog,undergraduate,318,214057,THEA 3303 -  Playwriting Workshop: Non-Realism
44,2022-2023 Undergraduate Catalog,undergraduate,318,214058,THEA 3304 -  Playwriting Workshop: Myth & Ritual
44,2022-2023 Undergraduate Catalog,undergraduate,319,214059,THEA 3305 -  Playwriting Workshop: Comedy
44,2022-2023 Undergraduate Catalog,undergraduate,319,214060,THEA 3309 -  Performance Studies Seminar
44,2022-2023 Undergraduate Catalog,undergraduate,319,214061,CLAS 3350 -  Law and Society in Ancient Rome
44,2022-2023 Undergraduate Catalog,undergraduate,319,214062,CUIN 1350 -  Mathematics for Teachers 1
44,2022-2023 Undergraduate Catalog,undergraduate,319,214063,HON 3300 -  Introduction to Healthcare Systems
44,2022-2023 Undergraduate Catalog,undergraduate,319,214064,WCL 3348 -  Enlightenment Stories
44,2022-2023 Undergraduate Catalog,undergraduate,319,214068,MARK 4378 -  Selling Financial Services
44,2022-2023 Undergraduate Catalog,undergraduate,319,214069,ECE 2202 -  Circuit Analysis II
44,2022-2023 Undergraduate Catalog,undergraduate,319,214070,THEA 3308 -  Creative Collaboration
44,2022-2023 Undergraduate Catalog,undergraduate,319,214071,MARK 4332 -  Social Media Marketing
44,2022-2023 Undergraduate Catalog,undergraduate,320,214072,MARK 4333 -  Search Engine Marketing
44,2022-2023 Undergraduate Catalog,undergraduate,320,214073,ENTR 3311 -  Technology Entrepreneurship
44,2022-2023 Undergraduate Catalog,undergraduate,320,214074,ENTR 3321 -  Social Entrepreneurship
44,2022-2023 Undergraduate Catalog,undergraduate,320,214075,ENTR 3341 -  Family Business
44,2022-2023 Undergraduate Catalog,undergraduate,320,214076,ENTR 4110 -  Entrepreneurial Values and Leadership
44,2022-2023 Undergraduate Catalog,undergraduate,320,214077,ENTR 4394 -  RED Labs Accelerator
44,2022-2023 Undergraduate Catalog,undergraduate,320,214078,ENTR 4393 -  RED Labs Pre-accelerator
44,2022-2023 Undergraduate Catalog,undergraduate,320,214079,HIST 4321 -  The History of Jewish Food
44,2022-2023 Undergraduate Catalog,undergraduate,320,214080,HIST 2355 -  The Global History of Food
44,2022-2023 Undergraduate Catalog,undergraduate,320,214082,HIST 4380 -  Arab Revolutions I 1879-1948
44,2022-2023 Undergraduate Catalog,undergraduate,321,214086,DANC 3306 -  Dance Composition III
44,2022-2023 Undergraduate Catalog,undergraduate,321,214087,HIST 4381 -  Arab Revolutions II 1948-Present
44,2022-2023 Undergraduate Catalog,undergraduate,321,214088,HIST 4379 -  Sex and Violence in the Old South
44,2022-2023 Undergraduate Catalog,undergraduate,321,214089,ANTH 3351 -  Politics of Healthcare and the Latino Community
44,2022-2023 Undergraduate Catalog,undergraduate,321,214090,BTEC 3302 -  Molecular Genetics and Biotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,321,214091,CHIN 1309 -  Chinese Writing and Calligraphy
44,2022-2023 Undergraduate Catalog,undergraduate,321,214092,CHIN 3359 -  Chinese Culture through History
44,2022-2023 Undergraduate Catalog,undergraduate,321,214093,WCL 3347 -  Is Life Worth Living? A History of Nihilism
44,2022-2023 Undergraduate Catalog,undergraduate,321,214094,CIS 3357 -  Cloud Computing Infrastructure
44,2022-2023 Undergraduate Catalog,undergraduate,321,214095,COMM 3363 -  Global & Multicultural Advertising
44,2022-2023 Undergraduate Catalog,undergraduate,322,214096,COMM 4384 -  Strategic Communication Applications
44,2022-2023 Undergraduate Catalog,undergraduate,322,214097,AAS 2396 -  The History of Black Education
44,2022-2023 Undergraduate Catalog,undergraduate,322,214098,RELS 3386 -  Comparative Study of Buddhism and Christianity
44,2022-2023 Undergraduate Catalog,undergraduate,322,214099,ECON 3342 -  Global Issues in Economic Development
44,2022-2023 Undergraduate Catalog,undergraduate,322,214101,ECON 4374 -  Behavioral Economics
44,2022-2023 Undergraduate Catalog,undergraduate,322,214102,ECON 4395 -  Selected Topics in Applied Econometrics
44,2022-2023 Undergraduate Catalog,undergraduate,322,214103,"ECON 3348 -  Food, Population, Agriculture and the Environment"
44,2022-2023 Undergraduate Catalog,undergraduate,322,214104,FREN 3340 -  Contemporary French Society
44,2022-2023 Undergraduate Catalog,undergraduate,322,214105,FREN 3341 -  Women in French Cinema
44,2022-2023 Undergraduate Catalog,undergraduate,322,214106,FREN 3351 -  The Francophone World
44,2022-2023 Undergraduate Catalog,undergraduate,323,214107,FREN 3352 -  Youth in Francophone Film
44,2022-2023 Undergraduate Catalog,undergraduate,323,214108,FREN 4343 -  Short Fiction
44,2022-2023 Undergraduate Catalog,undergraduate,323,214109,FREN 4351 -  French in North America
44,2022-2023 Undergraduate Catalog,undergraduate,323,214110,HIST 4301 -  Issues in Feminist Research
44,2022-2023 Undergraduate Catalog,undergraduate,323,214111,ITAL 2601 -  Accelerated Italian Second Year
44,2022-2023 Undergraduate Catalog,undergraduate,323,214112,JAPN 2312 -  Intermediate Japanese II
44,2022-2023 Undergraduate Catalog,undergraduate,323,214113,JAPN 2311 -  Intermediate Japanese I
44,2022-2023 Undergraduate Catalog,undergraduate,323,214114,MECT 4345 -  Fundamental & Applications of Fuel Cell
44,2022-2023 Undergraduate Catalog,undergraduate,323,214115,POLS 4391 -  Internships in International Affairs
44,2022-2023 Undergraduate Catalog,undergraduate,323,214116,COSC 4324 -  Entrepreneurship for Computer Science
44,2022-2023 Undergraduate Catalog,undergraduate,324,214117,ANTH 4193 -  Research Practicum
44,2022-2023 Undergraduate Catalog,undergraduate,324,214118,ANTH 4293 -  Research Practicum
44,2022-2023 Undergraduate Catalog,undergraduate,324,214119,BCHS 4197 -  Selected Topics in Biochemistry
44,2022-2023 Undergraduate Catalog,undergraduate,324,214122,BIOL 4197 -  Selected Topics in Biology
44,2022-2023 Undergraduate Catalog,undergraduate,324,214124,CHIN 2198 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,324,214125,CHIN 3198 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,324,214127,CLAS 3373 -  Ancient Satire & Its Influence
44,2022-2023 Undergraduate Catalog,undergraduate,324,214128,CLAS 4380 -  Greek Classics in Translation
44,2022-2023 Undergraduate Catalog,undergraduate,324,214129,CNST 4198 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,324,214131,CUIN 3312 -  Educational Technology
44,2022-2023 Undergraduate Catalog,undergraduate,325,214135,ENGI 4397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,325,214137,ENGL 4380 -  Greek Classics in Translation
44,2022-2023 Undergraduate Catalog,undergraduate,325,214140,BUSI 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,325,214141,BUSI 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,325,214145,HIST 1398 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,325,214146,HIST 2398 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,325,214147,HIST 3362 -  Rise & Fall of Soviet Union
44,2022-2023 Undergraduate Catalog,undergraduate,325,214148,HIST 3385 -  Ottoman Empire I
44,2022-2023 Undergraduate Catalog,undergraduate,325,214149,HIST 3386 -  From Napoleon to Nasser: Modern Arab History
44,2022-2023 Undergraduate Catalog,undergraduate,325,214153,HON 2397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,326,214154,GHL 2197 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,326,214156,GHL 2397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,326,214158,GHL 4388 -  Managing Diversity in Hosp Ind
44,2022-2023 Undergraduate Catalog,undergraduate,326,214161,IDNS 1101 -  Physics 1301 Workshop
44,2022-2023 Undergraduate Catalog,undergraduate,326,214162,IDNS 1102 -  Physics 1302 Workshop
44,2022-2023 Undergraduate Catalog,undergraduate,326,214163,IDNS 1231 -  Calculus I Workshop
44,2022-2023 Undergraduate Catalog,undergraduate,326,214164,IDNS 1232 -  Calculus II Workshop
44,2022-2023 Undergraduate Catalog,undergraduate,326,214165,IDNS 1233 -  Calculus III Workshop
44,2022-2023 Undergraduate Catalog,undergraduate,326,214166,IDNS 2197 -  Top-Natrl Sci & Mth
44,2022-2023 Undergraduate Catalog,undergraduate,326,214167,IDNS 2297 -  Top-Natrl Sci & Mth
44,2022-2023 Undergraduate Catalog,undergraduate,327,214168,IDNS 4397 -  Selected Topics - Natural Sciences and Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,327,214171,INDE 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,327,214174,"ITAL 3396 -  Sel Tops-Ital Lang,Cult & Lit"
44,2022-2023 Undergraduate Catalog,undergraduate,327,214175,KIN 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,327,214178,KIN 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,327,214181,MECT 4350 -  Principles of Mechatronics
44,2022-2023 Undergraduate Catalog,undergraduate,327,214183,PEB 4197 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,327,214187,PHYS 4297 -  Selected Topics-Physics
44,2022-2023 Undergraduate Catalog,undergraduate,327,214189,PSYC 4341 -  Brain & Behavior
44,2022-2023 Undergraduate Catalog,undergraduate,327,214190,RUSS 3398 -  Special Problems
44,2022-2023 Undergraduate Catalog,undergraduate,328,214191,RUSS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214195,ANTH 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214196,BCHS 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214197,BCHS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214198,BIOL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214199,CHEM 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214200,CHIN 1198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214201,CHIN 2398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214202,CHIN 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,328,214203,CLAS 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214204,CLAS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214205,CUIN 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214206,ECE 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214207,ECON 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214208,ELET 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214209,ENGI 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214213,ENGL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214215,FREN 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214216,FREN 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,329,214217,GEOL 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214219,GEOL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214220,GERM 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214221,GERM 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214222,GREK 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214223,GREK 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214224,HDCS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214225,HIST 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214226,HIST 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214227,HIST 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,330,214228,HIST 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214229,GHL 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214230,GHL 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214231,GHL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214232,ILAS 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214234,INDE 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214235,ITAL 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214236,ITAL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214237,KIN 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214238,LATI 2398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,331,214239,LATI 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214240,LATI 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214241,MANA 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214242,MATH 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214243,MECE 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214244,MECT 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214245,MECT 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214246,PETR 2111 -  Petroleum Petrophysics Lab
44,2022-2023 Undergraduate Catalog,undergraduate,332,214248,PHYS 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214249,PHYS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,332,214250,PHYS 4498 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214251,POLS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214252,RUSS 2398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214253,SPAN 2398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214254,SPAN 3398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214255,SPAN 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214256,WCL 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,333,214259,HISP 2373 -  Spanish Culture and Civilization
44,2022-2023 Undergraduate Catalog,undergraduate,333,214260,HISP 2374 -  Spanish American Culture and Civilization
44,2022-2023 Undergraduate Catalog,undergraduate,333,214261,HISP 2375 -  United States Hispanic Culture and Civilization
44,2022-2023 Undergraduate Catalog,undergraduate,333,214271,ARCH 5502 -  Architecture Design Studio-Traveling
44,2022-2023 Undergraduate Catalog,undergraduate,334,214273,ASLI 4210 -  Literature in American Sign Language
44,2022-2023 Undergraduate Catalog,undergraduate,334,214274,BIOE 2331 -  Biomedical Processes
44,2022-2023 Undergraduate Catalog,undergraduate,334,214275,BIOE 4303 -  Biomaterials
44,2022-2023 Undergraduate Catalog,undergraduate,334,214276,BIOE 4305 -  Brain Machine Interfacing
44,2022-2023 Undergraduate Catalog,undergraduate,334,214277,BIOE 4307 -  Optical Imaging
44,2022-2023 Undergraduate Catalog,undergraduate,334,214278,BIOL 1305 -  Human Biology for the Informed Citizen
44,2022-2023 Undergraduate Catalog,undergraduate,334,214279,BIOL 3307 -  Introduction to Scientific Research
44,2022-2023 Undergraduate Catalog,undergraduate,334,214280,BIOL 4151 -  Biology Internship
44,2022-2023 Undergraduate Catalog,undergraduate,334,214281,CHEM 4151 -  Chemistry Internship
44,2022-2023 Undergraduate Catalog,undergraduate,334,214282,CIVE 3380 -  Fundamentals of Plane Surveying
44,2022-2023 Undergraduate Catalog,undergraduate,335,214283,CIVE 4381 -  Advanced Geomatics and Geosensing
44,2022-2023 Undergraduate Catalog,undergraduate,335,214284,CIVE 4382 -  Legal Principles and Boundary Surveying
44,2022-2023 Undergraduate Catalog,undergraduate,335,214285,CIVE 5375 -  Digital Photogrammetry
44,2022-2023 Undergraduate Catalog,undergraduate,335,214286,CIVE 5386 -  Survey Measurements & Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,335,214287,CIVE 5388 -  Hazardous Waste Processes
44,2022-2023 Undergraduate Catalog,undergraduate,335,214288,COMM 3313 -  Data-Driven Storytelling & Visualization
44,2022-2023 Undergraduate Catalog,undergraduate,335,214289,COMM 3325 -  Sports Journalism
44,2022-2023 Undergraduate Catalog,undergraduate,335,214290,COMM 4301 -  Introduction to Latinx Communication Studies
44,2022-2023 Undergraduate Catalog,undergraduate,335,214291,COMM 4387 -  Media and Political Campaigns in the Digital Age
44,2022-2023 Undergraduate Catalog,undergraduate,335,214292,COSC 4151 -  Computer Science Internship
44,2022-2023 Undergraduate Catalog,undergraduate,336,214293,DIGM 4382 -  Simulation and Gaming
44,2022-2023 Undergraduate Catalog,undergraduate,336,214294,ENGL 2350 -  Intermediate Composition
44,2022-2023 Undergraduate Catalog,undergraduate,336,214295,ENGL 3343 -  Advanced Composition: Style
44,2022-2023 Undergraduate Catalog,undergraduate,336,214296,ENGL 4343 -  Writing Houston: Reading and Researching Our City
44,2022-2023 Undergraduate Catalog,undergraduate,336,214297,FINA 4328 -  Principles of Personal Finance
44,2022-2023 Undergraduate Catalog,undergraduate,336,214298,FINA 4381 -  Essentials of Real Estate Principles
44,2022-2023 Undergraduate Catalog,undergraduate,336,214299,FINA 4382 -  Developing a Real Estate Project
44,2022-2023 Undergraduate Catalog,undergraduate,336,214300,FINA 4383 -  Real Estate Market Research and Valuation
44,2022-2023 Undergraduate Catalog,undergraduate,336,214301,FINA 4384 -  Real Estate Financial Modeling
44,2022-2023 Undergraduate Catalog,undergraduate,336,214302,FINA 4385 -  Mastery of Real Estate
44,2022-2023 Undergraduate Catalog,undergraduate,337,214304,GEOL 4347 -  Atmospheric Biogeochemistry
44,2022-2023 Undergraduate Catalog,undergraduate,337,214305,GEOL 4348 -  Remote Sensing for Atmospheric Science
44,2022-2023 Undergraduate Catalog,undergraduate,337,214306,HIST 2303 -  Historians Craft
44,2022-2023 Undergraduate Catalog,undergraduate,337,214307,HIST 2349 -  Latina/o Jewish History
44,2022-2023 Undergraduate Catalog,undergraduate,337,214308,HIST 3360 -  Native Americans in Film
44,2022-2023 Undergraduate Catalog,undergraduate,337,214309,HIST 3361 -  Sports in American History
44,2022-2023 Undergraduate Catalog,undergraduate,337,214310,HIST 4340 -  Philosophies of History
44,2022-2023 Undergraduate Catalog,undergraduate,337,214311,"HIST 4342 -  Food, Race and Medicine"
44,2022-2023 Undergraduate Catalog,undergraduate,337,214312,HIST 4355 -  Topics in the History of Law and Society
44,2022-2023 Undergraduate Catalog,undergraduate,337,214314,JWST 3373 -  Jews in the Ancient World
44,2022-2023 Undergraduate Catalog,undergraduate,338,214315,KIN 4360 -  Adaptive Athletics Management
44,2022-2023 Undergraduate Catalog,undergraduate,338,214320,MAS 3344 -  Research Methods in Mexican American and Latino/a Studies
44,2022-2023 Undergraduate Catalog,undergraduate,338,214321,"MAS 3345 -  Latino Leadership, Activism & Organizing"
44,2022-2023 Undergraduate Catalog,undergraduate,338,214322,MAS 3346 -  Latinas in the United States
44,2022-2023 Undergraduate Catalog,undergraduate,338,214323,MAS 3347 -  Latino American Popular Music
44,2022-2023 Undergraduate Catalog,undergraduate,338,214324,MAS 3348 -  Pre-Columbian Life and Religion in Mexico
44,2022-2023 Undergraduate Catalog,undergraduate,338,214327,NURS 4216 -  Perioperative Nursing Clinical Elective
44,2022-2023 Undergraduate Catalog,undergraduate,338,214328,NUTR 4101 -  Dietetics as a Profession II
44,2022-2023 Undergraduate Catalog,undergraduate,338,214329,NUTR 4351 -  Gerontology and Nutrition
44,2022-2023 Undergraduate Catalog,undergraduate,338,214330,NUTR 4352 -  Child and Adolescent Nutrition
44,2022-2023 Undergraduate Catalog,undergraduate,339,214331,NUTR 4353 -  Cultural Competency for Nutrition Professionals
44,2022-2023 Undergraduate Catalog,undergraduate,339,214332,PHYS 4151 -  Physics Internship
44,2022-2023 Undergraduate Catalog,undergraduate,339,214335,POLS 1393 -  Selected Topics in Political Science
44,2022-2023 Undergraduate Catalog,undergraduate,339,214336,POLS 3351 -  Law in Literature and Film
44,2022-2023 Undergraduate Catalog,undergraduate,339,214337,POLS 3373 -  Inside Texas Politics
44,2022-2023 Undergraduate Catalog,undergraduate,339,214338,POLS 4350 -  Political Economy of War
44,2022-2023 Undergraduate Catalog,undergraduate,339,214339,RELS 2372 -  The Bible and Modern Pop Culture
44,2022-2023 Undergraduate Catalog,undergraduate,339,214340,RELS 3371 -  Women in the Hebrew Bible/Old Testament
44,2022-2023 Undergraduate Catalog,undergraduate,339,214341,RELS 3373 -  Jews in the Ancient World
44,2022-2023 Undergraduate Catalog,undergraduate,339,214342,WCL 3346 -  Terrorism: Past and Present
44,2022-2023 Undergraduate Catalog,undergraduate,340,214343,WCL 4363 -  The Supernatural and Film
44,2022-2023 Undergraduate Catalog,undergraduate,340,214344,DIGM 4381 -  Mobile Application Design
44,2022-2023 Undergraduate Catalog,undergraduate,340,214345,ASLI 3433 -  Simultaneous Interpreting I
44,2022-2023 Undergraduate Catalog,undergraduate,340,214346,ASLI 3434 -  Simultaneous Interpreting II
44,2022-2023 Undergraduate Catalog,undergraduate,340,214347,ASLI 2233 -  History of Interpreting and Translation Profession
44,2022-2023 Undergraduate Catalog,undergraduate,340,214348,ECE 5180 -  Power Electronics Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,340,214349,ECE 5385 -  Smart Grid Technology
