catoid,catalog_title,classification,page_number,coid,course_title
53,2024-2025 Graduate Catalog,graduate,327,281388,ELCS 6334 - Assessment & Evaluation in Higher Education
53,2024-2025 Graduate Catalog,graduate,327,281389,ELCS 6338 - American Higher Education
53,2024-2025 Graduate Catalog,graduate,327,281390,ELCS 6342 - Critical Issues in Higher Education
53,2024-2025 Graduate Catalog,graduate,327,281392,ELED 7320 - Foundations of Literacy Instruction
53,2024-2025 Graduate Catalog,graduate,327,281393,SPEC 6353 - Technology in Special Populations
53,2024-2025 Graduate Catalog,graduate,327,281394,PHLS 8193 - Internship in Psychology
53,2024-2025 Graduate Catalog,graduate,327,281395,"PHLS 8306 - Health Psychology Research, Prevention, & Interventions"
53,2024-2025 Graduate Catalog,graduate,327,281396,PHLS 8307 - Health Disparities
53,2024-2025 Graduate Catalog,graduate,327,281397,PHLS 8308 - Stress and Drug Abuse: Research & Health Outcomes
53,2024-2025 Graduate Catalog,graduate,328,281398,PHLS 8309 - Gene by Environment (GxE) Determinants of Health
53,2024-2025 Graduate Catalog,graduate,328,281399,SEDE 7340 - Reading in Middle and Secondary
53,2024-2025 Graduate Catalog,graduate,328,281402,COMM 6326 - Leadership Communication
53,2024-2025 Graduate Catalog,graduate,328,281404,FREN 6341 - Food in French Culture
53,2024-2025 Graduate Catalog,graduate,328,281405,ILAS 6397 - Selected Topics - Interdisciplinary
53,2024-2025 Graduate Catalog,graduate,328,281406,POLC 6310 - Administrative Theory
53,2024-2025 Graduate Catalog,graduate,328,281407,POLC 6312 - Public Finance
53,2024-2025 Graduate Catalog,graduate,328,281408,POLC 6313 - Policy Analysis I: Microeconomics
53,2024-2025 Graduate Catalog,graduate,328,281409,POLC 6314 - Policy Research Methods I: Introduction to Statistics
53,2024-2025 Graduate Catalog,graduate,328,281410,POLC 6315 - Policy Research Methods II: Multivariate Analysis
53,2024-2025 Graduate Catalog,graduate,329,281411,POLC 6352 - Quantitative Methods and Applications
53,2024-2025 Graduate Catalog,graduate,329,281412,POLC 6391 - Public Policy Internship
53,2024-2025 Graduate Catalog,graduate,329,281413,POLC 6399 - Thesis
53,2024-2025 Graduate Catalog,graduate,329,281414,WGSS 6301 - Feminist Theory & Methodology
53,2024-2025 Graduate Catalog,graduate,329,281415,BCHS 6202 - Chemical Biology
53,2024-2025 Graduate Catalog,graduate,329,281416,BIOL 6206 - Biological Networks
53,2024-2025 Graduate Catalog,graduate,329,281417,BIOL 6223 - Animal Models of Human Disease
53,2024-2025 Graduate Catalog,graduate,329,281418,BIOL 6224 - Programming for Biologists
53,2024-2025 Graduate Catalog,graduate,329,281419,BIOL 6226 - Principles of Molecular Pharmacology & Drug Discovery
53,2024-2025 Graduate Catalog,graduate,329,281420,COSC 7336 - Advanced Natural Language Processing
53,2024-2025 Graduate Catalog,graduate,330,281421,GEOL 6364 - Mesoscale Meteorology Forecast
53,2024-2025 Graduate Catalog,graduate,330,281422,GEOL 7326 - Microseismic Theory & Methods
53,2024-2025 Graduate Catalog,graduate,330,281423,GEOL 7327 - Principles of Marine Geophysics
53,2024-2025 Graduate Catalog,graduate,330,281426,MATH 6373 - Deep Learning and Artificial Neural Networks
53,2024-2025 Graduate Catalog,graduate,330,281428,PHYS 7339 - Biological Physics
53,2024-2025 Graduate Catalog,graduate,330,281429,PHYS 7350 - Advanced Computational Physics
53,2024-2025 Graduate Catalog,graduate,330,281430,CIS 6347 - Advanced Digital Forensics
53,2024-2025 Graduate Catalog,graduate,330,281432,CNST 6335 - Introduction to the Oil and Gas Industry
53,2024-2025 Graduate Catalog,graduate,330,281434,GHL 6317 - Innovative Hosp. Technologies
53,2024-2025 Graduate Catalog,graduate,330,281435,GHL 6321 - Hosp. Business Strategies in Asia
53,2024-2025 Graduate Catalog,graduate,331,281436,"GHL 6323 - Hospitality Business Strategies in Europe, Middle East, & Africa"
53,2024-2025 Graduate Catalog,graduate,331,281437,GHL 6340 - Organizational Behavior & Hospitality Leadership Strategies
53,2024-2025 Graduate Catalog,graduate,331,281438,GHL 6368 - Career Capstone Project
53,2024-2025 Graduate Catalog,graduate,331,281439,GHL 6378 - Hospitality Real Estate Finance
53,2024-2025 Graduate Catalog,graduate,331,281440,GHL 7334 - Pricing and Revenue Management in Hospitality
53,2024-2025 Graduate Catalog,graduate,331,281441,GHL 7337 - Human Resources in Hospitality
53,2024-2025 Graduate Catalog,graduate,331,281442,GHL 7341 - Food and Beverage Management
53,2024-2025 Graduate Catalog,graduate,331,281443,GHL 7353 - Services Management in Hosp.
53,2024-2025 Graduate Catalog,graduate,331,281444,GHL 7361 - Hospitality Marketing Analysis
53,2024-2025 Graduate Catalog,graduate,331,281445,GHL 7366 - Hospitality Management Strategies
53,2024-2025 Graduate Catalog,graduate,332,281446,GHL 7369 - Hospitality Financial Assets & Planning Management
53,2024-2025 Graduate Catalog,graduate,332,281447,GHL 7397 - Selected Topics in Hospitality Management
53,2024-2025 Graduate Catalog,graduate,332,281448,GHL 8188 - Ph.D. Colloquium
53,2024-2025 Graduate Catalog,graduate,332,281449,GHL 8303 - Multivariate Analysis in Hospitality Administration
53,2024-2025 Graduate Catalog,graduate,332,281450,GHL 8304 - Qualitative Design in Hospitality Administration
53,2024-2025 Graduate Catalog,graduate,332,281451,GHL 8305 - Grant Writing in Hosp Industry
53,2024-2025 Graduate Catalog,graduate,332,281452,GHL 8310 - Teaching Methods in Hospitality Administration
53,2024-2025 Graduate Catalog,graduate,332,281453,GHL 8320 - Guided Research in Hospitality Industry
53,2024-2025 Graduate Catalog,graduate,332,281454,GHL 8398 - Research Proposal in Hospitality Administration
53,2024-2025 Graduate Catalog,graduate,332,281455,GHL 8399 - Doctoral Dissertation Research I in Hosp. Admin
53,2024-2025 Graduate Catalog,graduate,333,281456,GHL 8699 - Dissertation II in Hosp. Admin
53,2024-2025 Graduate Catalog,graduate,333,281457,GHL 8999 - Doctoral Dissertation Research III in Hosp Admin
53,2024-2025 Graduate Catalog,graduate,333,281458,BIOE 6349 - Biomedical Microdevices
53,2024-2025 Graduate Catalog,graduate,333,281459,BIOE 6350 - Genomic and Proteomic Engineering
53,2024-2025 Graduate Catalog,graduate,333,281460,BIOE 6351 - Diseases and Biomarkers
53,2024-2025 Graduate Catalog,graduate,333,281464,PETR 7304 - Advanced Numerical Analysis
53,2024-2025 Graduate Catalog,graduate,333,281467,PETR 7322 - Advanced Formation Evaluation
53,2024-2025 Graduate Catalog,graduate,333,281468,PETR 7324 - Advanced Geomechanics
53,2024-2025 Graduate Catalog,graduate,333,281470,PETR 7342 - Advanced Reservoir Engineering
53,2024-2025 Graduate Catalog,graduate,333,281471,PETR 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,334,281472,PETR 8198 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,334,281473,PETR 8298 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,334,281474,PETR 8398 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,334,281475,PETR 8399 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,334,281476,PETR 8498 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,334,281477,PETR 8598 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,334,281478,PETR 8699 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,334,281479,PETR 8999 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,334,281480,SPAC 6201 - Man Systems Integration
53,2024-2025 Graduate Catalog,graduate,334,281482,SPAC 6203 - Spacecraft/Habitat Design
53,2024-2025 Graduate Catalog,graduate,335,281484,SPAC 6401 - Space Systems Tech Studio
53,2024-2025 Graduate Catalog,graduate,335,281486,SPAC 6403 - Mission Planning and Analysis
53,2024-2025 Graduate Catalog,graduate,335,281488,SPAC 6405 - Advanced Design and Analysis
53,2024-2025 Graduate Catalog,graduate,335,281491,SPAC 7410 - Master’s Thesis Project: Space Architecture
53,2024-2025 Graduate Catalog,graduate,335,281493,SUBS 6370 - Computational Methods & Design Experiments
53,2024-2025 Graduate Catalog,graduate,335,281494,SUBS 6380 - Subsea Systems
53,2024-2025 Graduate Catalog,graduate,335,281495,PEP 8303 - HHP Research Seminar
53,2024-2025 Graduate Catalog,graduate,335,281496,PEP 8390 - Contemporary Issues in HHP
53,2024-2025 Graduate Catalog,graduate,335,281497,ARCH 6A20 - Environmental Technology 1
53,2024-2025 Graduate Catalog,graduate,335,281498,ARCH 6A21 - Environmental Technology 2
53,2024-2025 Graduate Catalog,graduate,336,281499,ARCH 6A22 - Construction Technology I
53,2024-2025 Graduate Catalog,graduate,336,281500,ARCH 6A23 - Construction Technology 2
53,2024-2025 Graduate Catalog,graduate,336,281501,ARCH 6A48 - Environmental Technology 3
53,2024-2025 Graduate Catalog,graduate,336,281502,ARCH 6A49 - Environmental Technology 4
53,2024-2025 Graduate Catalog,graduate,336,281503,ARCH 6A50 - Construction Technology 3
53,2024-2025 Graduate Catalog,graduate,336,281504,ARCH 6A51 - Construction Technology 4
53,2024-2025 Graduate Catalog,graduate,336,281505,SOCW 7371 - Trauma and Social Work Practice
53,2024-2025 Graduate Catalog,graduate,336,281506,SOCW 8311 - Research Methods I: Introduction to Research 
53,2024-2025 Graduate Catalog,graduate,336,281507,SOCW 8338 - Integrative Doctoral Seminar
53,2024-2025 Graduate Catalog,graduate,336,281508,SOCW 8424 - Statistics and Data Analysis I
53,2024-2025 Graduate Catalog,graduate,337,281509,SOCW 8425 - Statistics and Data Analysis II
53,2024-2025 Graduate Catalog,graduate,337,281511,NURS 6230 - Diagnostic Tests & Procedures
53,2024-2025 Graduate Catalog,graduate,337,281513,NURS 6301 - Advanced Research and Integrated Evidence-Based Practice
53,2024-2025 Graduate Catalog,graduate,337,281514,NURS 6302 - Independent Study
53,2024-2025 Graduate Catalog,graduate,337,281515,"NURS 6306 - Policy, Role & Economics"
53,2024-2025 Graduate Catalog,graduate,337,281516,NURS 6309 - Advanced Leadership and Management
53,2024-2025 Graduate Catalog,graduate,337,281517,NURS 6312 - Measurement & Evaluation in Nursing Education
53,2024-2025 Graduate Catalog,graduate,337,281518,NURS 6313 - Theories and Methods of Teaching and Learning in Nursing
53,2024-2025 Graduate Catalog,graduate,337,281519,NURS 6314 - Development of Nursing Curriculum
53,2024-2025 Graduate Catalog,graduate,337,281520,NURS 6316 - Healthcare Organizational Behavior
53,2024-2025 Graduate Catalog,graduate,338,281521,NURS 6317 - Human Resource Management in Healthcare
53,2024-2025 Graduate Catalog,graduate,338,281522,NURS 6318 - Healthcare Delivery Systems and Organization
53,2024-2025 Graduate Catalog,graduate,338,281523,NURS 6319 - Healthcare Finance
53,2024-2025 Graduate Catalog,graduate,338,281524,NURS 6320 - Healthcare Informatics
53,2024-2025 Graduate Catalog,graduate,338,281525,NURS 6321 - Leadership Practicum
53,2024-2025 Graduate Catalog,graduate,338,281528,NURS 6330 - Advanced Diagnostic Physical Examination
53,2024-2025 Graduate Catalog,graduate,338,281529,NURS 6331 - Advanced Pharmacotherapy
53,2024-2025 Graduate Catalog,graduate,338,281530,NURS 6332 - Biostatistics
53,2024-2025 Graduate Catalog,graduate,338,281531,NURS 6333 - Population Health
53,2024-2025 Graduate Catalog,graduate,338,281532,NURS 6335 - Management of Health Disorders in Adults
53,2024-2025 Graduate Catalog,graduate,339,281533,NURS 6336 - Management of Health Disorders in Adults Clinical
53,2024-2025 Graduate Catalog,graduate,339,281534,NURS 6338 - Advanced Pathophysiology
53,2024-2025 Graduate Catalog,graduate,339,281535,NURS 6345 - Management of Health Disorders in Women and Children
53,2024-2025 Graduate Catalog,graduate,339,281536,NURS 6346 - Management of Health Disorders in Women and Children Clinical
53,2024-2025 Graduate Catalog,graduate,339,281537,NURS 6351 - Evidence-Based Practice Project
53,2024-2025 Graduate Catalog,graduate,339,281538,NURS 6355 - Management of Health Disorders Across the Lifespan in Diverse Settings
53,2024-2025 Graduate Catalog,graduate,339,281539,NURS 6356 - Management of Health Disorders Across the Lifespan in Diverse Settings Clinical
53,2024-2025 Graduate Catalog,graduate,339,281540,NURS 6366 - FNP Capstone Clinical
53,2024-2025 Graduate Catalog,graduate,339,281545,LAW 5600 - Judicial Externship I
53,2024-2025 Graduate Catalog,graduate,339,281547,LAW 5602 - Government and Nonprofit Externship I
53,2024-2025 Graduate Catalog,graduate,340,281548,LAW 5603 - Government and Nonprofit Externship II
53,2024-2025 Graduate Catalog,graduate,340,281550,PEP 8350 - HHP Candidacy Project Research
53,2024-2025 Graduate Catalog,graduate,340,281551,MUED 7399 - Music Education Final Project
53,2024-2025 Graduate Catalog,graduate,340,281553,BIOE 6300 - Mathematical Methods in Biomedical Engineering
53,2024-2025 Graduate Catalog,graduate,340,281554,BIOE 6301 - Statistical Methods in Biomedical Engineering
53,2024-2025 Graduate Catalog,graduate,340,281555,BTEC 6300 - Standards in Biotechnology
53,2024-2025 Graduate Catalog,graduate,340,281556,BTEC 6395 - Biotechnology Internship
53,2024-2025 Graduate Catalog,graduate,340,281559,CHIN 6302 - Chinese Language Teaching Practicum
53,2024-2025 Graduate Catalog,graduate,340,281560,CHIN 6355 - Readings in Chinese Literature in English Translation
53,2024-2025 Graduate Catalog,graduate,340,281561,CHIN 6373 - Chinese Second Language Curriculum Design and Instruction
53,2024-2025 Graduate Catalog,graduate,341,281562,CIS 6391 - Information Systems Security Management Seminar
53,2024-2025 Graduate Catalog,graduate,341,281563,CIS 6395 - Information Systems Security Integration Project
53,2024-2025 Graduate Catalog,graduate,341,281565,CIVE 6376 - Physical Geodesy
53,2024-2025 Graduate Catalog,graduate,341,281566,CIVE 6396 - Master’s Research Project
53,2024-2025 Graduate Catalog,graduate,341,281567,CNST 6307 - Statistical and Optimization Methods in Construction Management
53,2024-2025 Graduate Catalog,graduate,341,281568,CNST 6308 - Data Analysis in Construction Management
53,2024-2025 Graduate Catalog,graduate,341,281570,COMD 6489 - Clinical Procedures
53,2024-2025 Graduate Catalog,graduate,341,281572,COSC 6323 - Statistical Methods in Research
53,2024-2025 Graduate Catalog,graduate,341,281573,COSC 6326 - Distributed Algorithms
53,2024-2025 Graduate Catalog,graduate,341,281574,COSC 6336 - Natural Language Processing
53,2024-2025 Graduate Catalog,graduate,342,281575,COSC 6396 - Internship in Computer Science
53,2024-2025 Graduate Catalog,graduate,342,281576,CUIN 8190 - Doctoral Thesis
53,2024-2025 Graduate Catalog,graduate,342,281577,CUIN 8329 - Academic Publishing/ Presenting
53,2024-2025 Graduate Catalog,graduate,342,281578,CUIN 8365 - Organizational Psychology in Health Science Education
53,2024-2025 Graduate Catalog,graduate,342,281580,"ECE 6308 - Advanced Batteries: Principles, Materials, and Devices"
53,2024-2025 Graduate Catalog,graduate,342,281581,ECON 6338 - Regression Causal Modeling and Social Science Data Mining
53,2024-2025 Graduate Catalog,graduate,342,281582,ECON 6353 - Capital Market Economics
53,2024-2025 Graduate Catalog,graduate,342,281583,ELCS 6394 - Practicum and Internship
53,2024-2025 Graduate Catalog,graduate,342,281585,"ELCS 8313 - Critical Issues for Urban Education Administration, Leadership, & Policy"
53,2024-2025 Graduate Catalog,graduate,342,281587,ELCS 8610 - Laboratory of Practice - Literature & Research Methods Development
53,2024-2025 Graduate Catalog,graduate,343,281588,ELCS 8695 - Doctoral Thesis
53,2024-2025 Graduate Catalog,graduate,343,281591,FORE 6355 - Alternative Perspectives on the Future
53,2024-2025 Graduate Catalog,graduate,343,281592,FREN 6350 - Sex and the Other in French Literature
53,2024-2025 Graduate Catalog,graduate,343,281600,GEOL 6125 - Internship in the Earth and Atmospheric Sciences
53,2024-2025 Graduate Catalog,graduate,343,281601,HIST 6320 - Ancient History Methods and Historiography
53,2024-2025 Graduate Catalog,graduate,343,281602,GHL 6380 - Hospitality Business Analytics and Communication
53,2024-2025 Graduate Catalog,graduate,343,281603,GHL 6396 - Selected Topics in Hospitality Management
53,2024-2025 Graduate Catalog,graduate,343,281606,LAW 7201 - WRS: Advanced Topics in Family Law
53,2024-2025 Graduate Catalog,graduate,343,281607,LAW 7316 - WRS: Consumer Credit Law and Policy
53,2024-2025 Graduate Catalog,graduate,343,281608,LAW 7318 - WRS: Corporate Criminal Liability
53,2024-2025 Graduate Catalog,graduate,344,281609,LAW 7320 - WRC: Contract Drafting
53,2024-2025 Graduate Catalog,graduate,344,281610,LAW 7321 - WRC: Domestic Violence Law
53,2024-2025 Graduate Catalog,graduate,344,281612,MARK 7332 - Social Media Marketing
53,2024-2025 Graduate Catalog,graduate,344,281613,MARK 7333 - Search Engine Marketing
53,2024-2025 Graduate Catalog,graduate,344,281614,MATH 6350 - Statistical Learning and Data Mining
53,2024-2025 Graduate Catalog,graduate,344,281615,MATH 6357 - Linear Models and Design of Experiments
53,2024-2025 Graduate Catalog,graduate,344,281616,MATH 6358 - Probability Models and Statistical Computing
53,2024-2025 Graduate Catalog,graduate,344,281617,MATH 6359 - Applied Statistics and Multivariate Analysis
53,2024-2025 Graduate Catalog,graduate,344,281618,MATH 6365 - Automatic Learning and Data Mining
53,2024-2025 Graduate Catalog,graduate,344,281624,OPTO 8990 - Community Health Clinic
53,2024-2025 Graduate Catalog,graduate,345,281625,OPTO 8992 - Community Health Clinic
53,2024-2025 Graduate Catalog,graduate,345,281626,PCOL 7260 - Advanced Medicinal Chemistry
53,2024-2025 Graduate Catalog,graduate,345,281629,PHLA 6213 - Workforce Competency
53,2024-2025 Graduate Catalog,graduate,345,281630,PHLS 7317 - Cognitive and Affective Bases of Behavior
53,2024-2025 Graduate Catalog,graduate,345,281631,PHLS 7318 - Child Psychopathology
53,2024-2025 Graduate Catalog,graduate,345,281632,PHLS 8241 - Professional Seminar in School Psychology
53,2024-2025 Graduate Catalog,graduate,345,281633,PHLS 8302 - Research Methods in Psychological and Educational Research
53,2024-2025 Graduate Catalog,graduate,345,281634,PHOP 7241 - Pathophysiology of the Anterior and Posterior Segments
53,2024-2025 Graduate Catalog,graduate,345,281635,PHOP 7242 - Visual Neuroscience
53,2024-2025 Graduate Catalog,graduate,345,281636,PHOP 7243 - Optics and the Eye
53,2024-2025 Graduate Catalog,graduate,346,281637,PHOP 7276 - MATLAB Programming for Vision Science
53,2024-2025 Graduate Catalog,graduate,346,281638,PHOP 8398 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,346,281639,PHYS 6101 - Internship
53,2024-2025 Graduate Catalog,graduate,346,281640,POLC 6198 - Special Problems
53,2024-2025 Graduate Catalog,graduate,346,281641,POLC 6316 - Policy Research Methods III: Advanced Quantitative Modeling
53,2024-2025 Graduate Catalog,graduate,346,281642,POLC 6317 - Public Policy Capstone
53,2024-2025 Graduate Catalog,graduate,346,281643,POLC 6330 - Philosophy and Public Policy I
53,2024-2025 Graduate Catalog,graduate,346,281644,POLC 6331 - Philosophy and Public Policy II
53,2024-2025 Graduate Catalog,graduate,346,281645,POLC 6397 - Selected Topics in Public Policy
53,2024-2025 Graduate Catalog,graduate,346,281646,POLC 6398 - Special Problems
53,2024-2025 Graduate Catalog,graduate,347,281648,SCM 7320 - Supply Chain Analytics
53,2024-2025 Graduate Catalog,graduate,347,281649,SCM 7330 - Demand and Supply Integration
53,2024-2025 Graduate Catalog,graduate,347,281650,SCM 7350 - Strategic Supply Management
53,2024-2025 Graduate Catalog,graduate,347,281651,SCM 7A01 - Project Management
53,2024-2025 Graduate Catalog,graduate,347,281652,SPAC 6298 - Special Problems
53,2024-2025 Graduate Catalog,graduate,347,281653,SPAC 6398 - Special Problems
53,2024-2025 Graduate Catalog,graduate,347,281654,SUBS 6305 - Mathematics for Subsea Engineers
53,2024-2025 Graduate Catalog,graduate,347,281655,WCL 6373 - Introduction to Second Language Acquisition
53,2024-2025 Graduate Catalog,graduate,347,281656,MUSI 6260 - Internship in Piano Teaching I
53,2024-2025 Graduate Catalog,graduate,347,281657,MUSI 6261 - Internship in Piano Teaching II
53,2024-2025 Graduate Catalog,graduate,348,281658,MUSI 6352 - Group Piano Pedagogy
53,2024-2025 Graduate Catalog,graduate,348,281659,SUBS 6397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,348,281660,THEA 7000 - Workshop on Instruction in the University Classroom
53,2024-2025 Graduate Catalog,graduate,348,281661,GRET 6396 - Internship in Global Retailing
53,2024-2025 Graduate Catalog,graduate,348,281682,ACCT 7337 - Oil & Gas Taxation
53,2024-2025 Graduate Catalog,graduate,348,281683,ACCT 7386 - Oil & Gas Accounting 1
53,2024-2025 Graduate Catalog,graduate,348,281684,ACCT 7387 - Oil & Gas Accounting 2
53,2024-2025 Graduate Catalog,graduate,348,281685,ACCT 7388 - Oil & Gas Accounting 3
53,2024-2025 Graduate Catalog,graduate,348,281686,BCHS 7198 - Master Research
53,2024-2025 Graduate Catalog,graduate,348,281687,BCHS 7398 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281688,BCHS 7598 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281689,BCHS 7998 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281690,BIOE 6303 - Biomaterials
53,2024-2025 Graduate Catalog,graduate,349,281691,BIOE 6305 - Brain Machine Interfacing
53,2024-2025 Graduate Catalog,graduate,349,281692,BIOL 7125 - Biology of Nuclear Receptors Seminar
53,2024-2025 Graduate Catalog,graduate,349,281693,BIOL 7198 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281694,BIOL 7398 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281695,BIOL 7598 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281696,BIOL 7998 - Master Research
53,2024-2025 Graduate Catalog,graduate,349,281697,CHIN 6350 - Studies in Chinese Cinema
53,2024-2025 Graduate Catalog,graduate,350,281698,CHIN 6366 - History of the Chinese Language
53,2024-2025 Graduate Catalog,graduate,350,281699,CHIN 6367 - Sociolinguistic Fieldwork Methods
53,2024-2025 Graduate Catalog,graduate,350,281700,CIS 6325 - Network Security
53,2024-2025 Graduate Catalog,graduate,350,281701,CIS 6326 - Critical Thinking in Information Security
53,2024-2025 Graduate Catalog,graduate,350,281702,CLAS 6350 - Law and Society in Ancient Rome
53,2024-2025 Graduate Catalog,graduate,350,281703,CLAS 6374 - Women in the Ancient World
53,2024-2025 Graduate Catalog,graduate,350,281704,CLAS 6382 - Classical Antiquity in Cinema
53,2024-2025 Graduate Catalog,graduate,350,281705,CNST 6375 - Building Information Modeling Applications for Construction Management
53,2024-2025 Graduate Catalog,graduate,350,281706,COSC 6346 - Security Analytics
53,2024-2025 Graduate Catalog,graduate,350,281707,COSC 6347 - Foundations of Security
53,2024-2025 Graduate Catalog,graduate,351,281708,CUIN 7366 - Science Instruction in Middle Grades I
53,2024-2025 Graduate Catalog,graduate,351,281709,CUIN 8330 - Literacy Trends and Concerns in the 21st Century
53,2024-2025 Graduate Catalog,graduate,351,281710,CUIN 8361 - The State of the Curriculum Field in Education
53,2024-2025 Graduate Catalog,graduate,351,281711,CUIN 8374 - Policy and Politics of Educational Governance
53,2024-2025 Graduate Catalog,graduate,351,281712,CUIN 8375 - Theory and Practice of Educational Program Evaluation
53,2024-2025 Graduate Catalog,graduate,351,281713,ECE 6327 - Smart Grid Systems
53,2024-2025 Graduate Catalog,graduate,351,281714,SPEC 6395 - Clinical Teaching I
53,2024-2025 Graduate Catalog,graduate,351,281715,SPEC 6396 - Clinical Teaching II
53,2024-2025 Graduate Catalog,graduate,351,281716,ELET 6308 - Mobile Computing
53,2024-2025 Graduate Catalog,graduate,351,281717,FINA 6A31 - Analyzing Financial Statements
53,2024-2025 Graduate Catalog,graduate,352,281718,FREN 6318 - French Cinema
53,2024-2025 Graduate Catalog,graduate,352,281719,FREN 6321 - Francophone Cinema
53,2024-2025 Graduate Catalog,graduate,352,281720,GENB 6330 - International Environment of Business
53,2024-2025 Graduate Catalog,graduate,352,281721,GENB 8011 - Research Activities
53,2024-2025 Graduate Catalog,graduate,352,281722,GEOL 6117 - Structural Geology Laboratory
53,2024-2025 Graduate Catalog,graduate,352,281723,GEOL 6318 - Structural Geology
53,2024-2025 Graduate Catalog,graduate,352,281724,GEOL 6319 - Atmosphere and Ocean Dynamics
53,2024-2025 Graduate Catalog,graduate,352,281725,GEOL 6326 - Remote Sensing for Atmospheric Sciences
53,2024-2025 Graduate Catalog,graduate,352,281726,GEOL 6344 - Light Stable Isotope Geochemistry
53,2024-2025 Graduate Catalog,graduate,352,281727,GEOL 6353 - Planetary Materials
53,2024-2025 Graduate Catalog,graduate,353,281728,GEOL 6371 - Analytical Methods in Inorganic Geochemistry
53,2024-2025 Graduate Catalog,graduate,353,281729,GEOL 6391 - Introduction to Geophysics
53,2024-2025 Graduate Catalog,graduate,353,281730,GEOL 7198 - Masters Research
53,2024-2025 Graduate Catalog,graduate,353,281731,GEOL 7298 - Masters Research
53,2024-2025 Graduate Catalog,graduate,353,281732,GEOL 7328 - Mathematical Methods in Geophysics
53,2024-2025 Graduate Catalog,graduate,353,281733,GEOL 7398 - Masters Research
53,2024-2025 Graduate Catalog,graduate,353,281734,GERM 6361 - History and Memory in German Cinema
53,2024-2025 Graduate Catalog,graduate,353,281735,HIST 6356 - U.S Historiography to 1877
53,2024-2025 Graduate Catalog,graduate,353,281736,HIST 6358 - U.S Historiography from 1877
53,2024-2025 Graduate Catalog,graduate,353,281737,HIST 6380 - Public History Internship
53,2024-2025 Graduate Catalog,graduate,354,281738,HIST 6397 - Selected Topics in History
53,2024-2025 Graduate Catalog,graduate,354,281739,MANA 7393 - Global Strategy
53,2024-2025 Graduate Catalog,graduate,354,281740,MANA 7394 - Management of Human Resources in the Oil & Gas Industry
53,2024-2025 Graduate Catalog,graduate,354,281741,MANA 7395 - Practical Experiences in Management
53,2024-2025 Graduate Catalog,graduate,354,281742,MANA 8199 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,354,281743,MATH 7198 - Master Research
53,2024-2025 Graduate Catalog,graduate,354,281744,MATH 7298 - Master Research
53,2024-2025 Graduate Catalog,graduate,354,281745,MATH 7398 - Master Research
53,2024-2025 Graduate Catalog,graduate,354,281746,MECE 6336 - Engineering Heat Transfer
53,2024-2025 Graduate Catalog,graduate,354,281747,MECE 7362 - Robust Multivariable Control
53,2024-2025 Graduate Catalog,graduate,355,281749,MUSA 6300 - Applied Voice
53,2024-2025 Graduate Catalog,graduate,355,281750,MUSA 6302 - Applied Composition
53,2024-2025 Graduate Catalog,graduate,355,281751,MUSA 6310 - Applied Piano
53,2024-2025 Graduate Catalog,graduate,355,281752,MUSA 6312 - Applied Organ
53,2024-2025 Graduate Catalog,graduate,355,281753,MUSA 6314 - Applied Harpsichord
53,2024-2025 Graduate Catalog,graduate,355,281754,MUSA 6320 - Applied Violin
53,2024-2025 Graduate Catalog,graduate,355,281755,MUSA 6322 - Applied Viola
53,2024-2025 Graduate Catalog,graduate,355,281756,MUSA 6324 - Applied Violoncello
53,2024-2025 Graduate Catalog,graduate,355,281757,MUSA 6326 - Applied Double Bass
53,2024-2025 Graduate Catalog,graduate,355,281758,MUSA 6328 - Applied Harp
53,2024-2025 Graduate Catalog,graduate,356,281759,MUSA 6330 - Applied Flute
53,2024-2025 Graduate Catalog,graduate,356,281760,MUSA 6332 - Applied Oboe
53,2024-2025 Graduate Catalog,graduate,356,281762,MUSA 6334 - Applied Clarinet
53,2024-2025 Graduate Catalog,graduate,356,281763,MUSA 6336 - Applied Basson
53,2024-2025 Graduate Catalog,graduate,356,281764,MUSA 6338 - Applied Saxophone
53,2024-2025 Graduate Catalog,graduate,356,281765,MUSA 6340 - Applied Trumpet
53,2024-2025 Graduate Catalog,graduate,356,281766,MUSA 6342 - Applied French Horn
53,2024-2025 Graduate Catalog,graduate,356,281767,MUSA 6344 - Applied Trombone
53,2024-2025 Graduate Catalog,graduate,356,281768,MUSA 6346 - Applied Tuba
