catoid,catalog_title,classification,page_number,coid,course_title
41,2021-2022 Undergraduate Catalog,undergraduate,28,193595,ARED 4345 -  Art in the Elementary and Secondary Schools
41,2021-2022 Undergraduate Catalog,undergraduate,28,193596,ARED 4365 -  Integrative Art Teaching
41,2021-2022 Undergraduate Catalog,undergraduate,28,193597,ARTH 1300 -  Ways of Seeing: Art and Our Visual World
41,2021-2022 Undergraduate Catalog,undergraduate,28,193598,ARTS 1303 -  Art History I (Prehistoric to the 14th Century)
41,2021-2022 Undergraduate Catalog,undergraduate,28,193599,ARTS 1304 -  Art History II (15th Century to the Present)
41,2021-2022 Undergraduate Catalog,undergraduate,28,193600,ARTH 2381 -  Classical Art
41,2021-2022 Undergraduate Catalog,undergraduate,28,193601,ARTH 2382 -  Medieval Art and Society
41,2021-2022 Undergraduate Catalog,undergraduate,28,193602,ARTH 2384 -  Baroque Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193603,ARTH 2386 -  Nineteenth Century Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193605,"ARTH 2388 -  African, Oceania, Americas Art"
41,2021-2022 Undergraduate Catalog,undergraduate,29,193606,ARTH 2389 -  Modern and Contemporary Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193607,ARTH 2394 -  Selected Topics in Art History
41,2021-2022 Undergraduate Catalog,undergraduate,29,193609,ARTH 3301 -  Critical Theory
41,2021-2022 Undergraduate Catalog,undergraduate,29,193610,ARTH 3302 -  Contemporary Art Criticism
41,2021-2022 Undergraduate Catalog,undergraduate,29,193611,ARTH 3311 -  Greek Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193612,ARTH 3312 -  Pre-Columbian Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193613,ARTH 3313 -  Roman Art
41,2021-2022 Undergraduate Catalog,undergraduate,29,193614,ARTH 3314 -  Latin American Art
41,2021-2022 Undergraduate Catalog,undergraduate,30,193615,ARTH 3315 -  History of Prints in the West
41,2021-2022 Undergraduate Catalog,undergraduate,30,193617,ARTH 3317 -  Ancient Near Eastern Art
41,2021-2022 Undergraduate Catalog,undergraduate,30,193618,ARTH 3335 -  Surrealism and Its Legacies
41,2021-2022 Undergraduate Catalog,undergraduate,30,193619,"ARTH 3336 -  Contemporary Art, 1960s-1980s: The Postmodern Turn"
41,2021-2022 Undergraduate Catalog,undergraduate,30,193620,ARTH 3376 -  Representations of Gender
41,2021-2022 Undergraduate Catalog,undergraduate,30,193622,ARTH 3378 -  Global History of Photography
41,2021-2022 Undergraduate Catalog,undergraduate,30,193623,ARTH 3379 -  History of 20th and 21th Century Photography
41,2021-2022 Undergraduate Catalog,undergraduate,30,193624,ARTH 3380 -  17Th Century Dutch Art
41,2021-2022 Undergraduate Catalog,undergraduate,30,193625,ARTH 3382 -  Northern Renaissance
41,2021-2022 Undergraduate Catalog,undergraduate,30,193628,ARTH 3389 -  Italian Gothic Art/Patronage
41,2021-2022 Undergraduate Catalog,undergraduate,31,193629,ARTH 3394 -  Selected Topics in Art History
41,2021-2022 Undergraduate Catalog,undergraduate,31,193630,ARTH 3395 -  Selected Topics in Critical Theory and Criticism
41,2021-2022 Undergraduate Catalog,undergraduate,31,193631,ARTH 3396 -  Selected Topics in Critical Studies in Film and Video
41,2021-2022 Undergraduate Catalog,undergraduate,31,193632,ARTH 3399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,31,193635,ARTH 4310 -  Human Body in Non-Western Art
41,2021-2022 Undergraduate Catalog,undergraduate,31,193636,"ARTH 4311 -  Medieval Arts,Artist,Patrons"
41,2021-2022 Undergraduate Catalog,undergraduate,31,193637,ARTH 4314 -  Medieval Illuminated Manuscripts
41,2021-2022 Undergraduate Catalog,undergraduate,31,193638,ARTH 4315 -  Reading Medieval Art
41,2021-2022 Undergraduate Catalog,undergraduate,31,193639,ARTH 4319 -  Readings in 19Th Century Photo
41,2021-2022 Undergraduate Catalog,undergraduate,31,193640,ARTH 4320 -  Readings in 20th and 21st Century Photography
41,2021-2022 Undergraduate Catalog,undergraduate,32,193642,ARTH 4379 -  Art Since 1945
41,2021-2022 Undergraduate Catalog,undergraduate,32,193643,ARTH 4381 -  Seminar On Rembrandt
41,2021-2022 Undergraduate Catalog,undergraduate,32,193644,ARTH 4383 -  Contemporary Painting
41,2021-2022 Undergraduate Catalog,undergraduate,32,193645,ARTH 4385 -  Senior Seminar in Art History
41,2021-2022 Undergraduate Catalog,undergraduate,32,193646,ARTH 4388 -  Methods of Art History
41,2021-2022 Undergraduate Catalog,undergraduate,32,193648,ARTH 4394 -  Sel Tops in Art History
41,2021-2022 Undergraduate Catalog,undergraduate,32,193649,ARTH 4395 -  Selected Topics in Contemporary Theory and Practice
41,2021-2022 Undergraduate Catalog,undergraduate,32,193650,ARTH 4398 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,32,193651,ARTH 4399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,32,193652,BCHS 3201 -  Biochemistry I Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,33,193653,BCHS 3304 -  General Biochemistry I
41,2021-2022 Undergraduate Catalog,undergraduate,33,193654,BCHS 3305 -  General Biochemistry II
41,2021-2022 Undergraduate Catalog,undergraduate,33,193655,BCHS 3396 -  Senior Research Project
41,2021-2022 Undergraduate Catalog,undergraduate,33,193656,BCHS 4396 -  Senior Research Project
41,2021-2022 Undergraduate Catalog,undergraduate,33,193657,BCHS 3399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,33,193658,BCHS 4399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,33,193660,BCHS 4298 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,33,193661,BCHS 4304 -  Biophysics
41,2021-2022 Undergraduate Catalog,undergraduate,33,193662,BCHS 4306 -  Nucleic Acids
41,2021-2022 Undergraduate Catalog,undergraduate,33,193663,BCHS 4307 -  Proteins
41,2021-2022 Undergraduate Catalog,undergraduate,34,193664,BCHS 4311 -  Biochemistry Lab II
41,2021-2022 Undergraduate Catalog,undergraduate,34,193665,BCHS 4312 -  Molecular Modeling of Biological Macromolecules
41,2021-2022 Undergraduate Catalog,undergraduate,34,193666,BCHS 4313 -  Cell Biochemistry
41,2021-2022 Undergraduate Catalog,undergraduate,34,193667,BCHS 4314 -  Lipids and Carbohydrates
41,2021-2022 Undergraduate Catalog,undergraduate,34,193668,BCHS 4321 -  Genomics and Proteomics
41,2021-2022 Undergraduate Catalog,undergraduate,34,193669,BCHS 4322 -  Biochemistry of Organelles
41,2021-2022 Undergraduate Catalog,undergraduate,34,193670,BCHS 4323 -  Protein Biosynthesis
41,2021-2022 Undergraduate Catalog,undergraduate,34,193671,BCHS 4324 -  Bioinformatics
41,2021-2022 Undergraduate Catalog,undergraduate,34,193672,BCHS 4325 -  Molecular Microbiology
41,2021-2022 Undergraduate Catalog,undergraduate,34,193673,BCHS 4361 -  Clinical Biochemistry
41,2021-2022 Undergraduate Catalog,undergraduate,35,193674,BCHS 4397 -  Topics-Biochem & Biophys Sci
41,2021-2022 Undergraduate Catalog,undergraduate,35,193676,BCHS 4498 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,35,193677,BIOL 2101 -  Anatomy & Physiology Laboratory I (lab)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193678,BIOL 2102 -  Anatomy & Physiology II (lab)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193679,BIOL 2120 -  Microbiology for Non-Science Majors Laboratory (lab)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193680,BIOL 1106 -  Biology for Science Majors I (Lab)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193681,BIOL 1107 -  Biology for Science Majors II (lab)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193682,BIOL 1319 -  Human Genetics and Society
41,2021-2022 Undergraduate Catalog,undergraduate,35,193683,BIOL 1308 -  Biology for Non-Science Majors I (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,35,193684,BIOL 1309 -  Biology for Non-Science Majors II (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193685,BIOL 2301 -  Anatomy and Physiology I (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193686,BIOL 2302 -  Anatomy and Physiology II (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193687,BIOL 2320 -  Microbiology for Non-Science Majors (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193688,BIOL 1306 -  Biology for Science Majors I (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193689,BIOL 1307 -  Biology for Science Majors II (lecture
41,2021-2022 Undergraduate Catalog,undergraduate,36,193692,BIOL 2397 -  Selected Topics in Biology
41,2021-2022 Undergraduate Catalog,undergraduate,36,193693,BIOL 3224 -  Human Physiology Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,36,193694,BIOL 2121 -  Microbiology for Science Majors (lab)
41,2021-2022 Undergraduate Catalog,undergraduate,36,193695,BIOL 3301 -  Genetics
41,2021-2022 Undergraduate Catalog,undergraduate,36,193696,BIOL 3304 -  The Biology of Social Behavior
41,2021-2022 Undergraduate Catalog,undergraduate,37,193697,BIOL 3305 -  Biodiversity
41,2021-2022 Undergraduate Catalog,undergraduate,37,193698,BIOL 3306 -  Evolutionary Biology
41,2021-2022 Undergraduate Catalog,undergraduate,37,193699,BIOL 3311 -  Genetics Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,37,193700,BIOL 3324 -  Human Physiology
41,2021-2022 Undergraduate Catalog,undergraduate,37,193701,BIOL 3326 -  History and Philosophy of Biology
41,2021-2022 Undergraduate Catalog,undergraduate,37,193702,BIOL 2321 -  Microbiology for Science Majors (lecture)
41,2021-2022 Undergraduate Catalog,undergraduate,37,193703,BIOL 3341 -  Human Genetics
41,2021-2022 Undergraduate Catalog,undergraduate,37,193704,BIOL 3345 -  Plant Physiology
41,2021-2022 Undergraduate Catalog,undergraduate,37,193705,BIOL 3359 -  Environmental Biology of Texas
41,2021-2022 Undergraduate Catalog,undergraduate,37,193706,BIOL 3396 -  Senior Research Project
41,2021-2022 Undergraduate Catalog,undergraduate,38,193707,BIOL 3397 -  Selected Topics in Biology
41,2021-2022 Undergraduate Catalog,undergraduate,38,193708,BIOL 3399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,38,193709,BIOL 4399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,38,193710,BIOL 4103 -  Integration of Biological Knowledge
41,2021-2022 Undergraduate Catalog,undergraduate,38,193711,BIOL 4198 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,38,193712,BIOL 4206 -  Ecology and Evolution Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,38,193713,BIOL 4272 -  Cellular and Developmental Biology Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,38,193714,BIOL 4298 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,38,193715,BIOL 4309 -  Mathematical Biology
41,2021-2022 Undergraduate Catalog,undergraduate,38,193716,BIOL 4310 -  Biostatistics
41,2021-2022 Undergraduate Catalog,undergraduate,39,193717,BIOL 4312 -  Interpreting Experimental Biology
41,2021-2022 Undergraduate Catalog,undergraduate,39,193718,BIOL 4315 -  Neuroscience
41,2021-2022 Undergraduate Catalog,undergraduate,39,193719,BIOL 4320 -  Molecular Biology
41,2021-2022 Undergraduate Catalog,undergraduate,39,193720,BIOL 4323 -  Immunology
41,2021-2022 Undergraduate Catalog,undergraduate,39,193721,BIOL 4324 -  Bioinformatics
41,2021-2022 Undergraduate Catalog,undergraduate,39,193722,BIOL 4340 -  Research Methods
41,2021-2022 Undergraduate Catalog,undergraduate,39,193723,BIOL 4347 -  Animal Behavior
41,2021-2022 Undergraduate Catalog,undergraduate,39,193724,BIOL 4351 -  Current Topics in Reproductive Biology
41,2021-2022 Undergraduate Catalog,undergraduate,39,193725,BIOL 4354 -  Endocrinology
41,2021-2022 Undergraduate Catalog,undergraduate,39,193726,BIOL 4355 -  Human Virology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193727,BIOL 4365 -  Applied Evolution
41,2021-2022 Undergraduate Catalog,undergraduate,40,193728,BIOL 4366 -  Molecular and Genome Evolution
41,2021-2022 Undergraduate Catalog,undergraduate,40,193729,BIOL 4367 -  Evolutionary Ecology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193730,BIOL 3368 -  Ecology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193732,BIOL 4373 -  Microbial Physiology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193733,BIOL 4374 -  Cell Biology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193734,BIOL 4384 -  Developmental Biology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193735,BIOL 4396 -  Senior Research Project
41,2021-2022 Undergraduate Catalog,undergraduate,40,193736,BIOL 4397 -  Selected Topics in Biology
41,2021-2022 Undergraduate Catalog,undergraduate,40,193738,BIOL 4498 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,41,193739,BIOE 2100 -  Introduction To Biomedical Engineering
41,2021-2022 Undergraduate Catalog,undergraduate,41,193744,BIOE 2397 -  Selected Topics
41,2021-2022 Undergraduate Catalog,undergraduate,41,193751,BIOE 3340 -  Quantitative Physiology
41,2021-2022 Undergraduate Catalog,undergraduate,41,193756,BIOE 3341 -  Biothermodynamics
41,2021-2022 Undergraduate Catalog,undergraduate,41,193757,BIOE 4197 -  Selected Topics
41,2021-2022 Undergraduate Catalog,undergraduate,41,193763,BIOE 4366 -  Biomolecular Engr Fundamentals
41,2021-2022 Undergraduate Catalog,undergraduate,41,193765,BIOE 4397 -  Selected Topics
41,2021-2022 Undergraduate Catalog,undergraduate,41,193771,BIOE 5323 -  Introduction to Regenerative Medicine and Stem Cell Engineering
41,2021-2022 Undergraduate Catalog,undergraduate,41,193777,BTEC 1322 -  Introduction to Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,41,193778,BTEC 3317 -  Biotechnology Regulatory Environment
41,2021-2022 Undergraduate Catalog,undergraduate,42,193779,BTEC 3200 -  Biotechnology Research Methods & Applications
41,2021-2022 Undergraduate Catalog,undergraduate,42,193780,BTEC 3301 -  Principles of Genomics/Proteomics and Bioinformatics
41,2021-2022 Undergraduate Catalog,undergraduate,42,193781,BTEC 3320 -  Introduction to Quality Assurance and Quality Control in Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,42,193782,BTEC 3321 -  Current Good Manufacturing Practices in Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,42,193784,BTEC 4101 -  Principles of Bioprocessing Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,42,193785,BTEC 4198 -  Independent Study in Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,42,193786,BTEC 4300 -  Principles of Bioinformatics
41,2021-2022 Undergraduate Catalog,undergraduate,42,193787,BTEC 4301 -  Principles of Bioprocessing
41,2021-2022 Undergraduate Catalog,undergraduate,42,193788,BTEC 4319 -  Microbial Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,42,193789,BTEC 4350 -  Biotechnology Capstone Experience
41,2021-2022 Undergraduate Catalog,undergraduate,43,193791,BTEC 4397 -  Selected Topics in Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,43,193792,BTEC 4398 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,43,193795,CHEE 1331 -  Computing for Engineers
41,2021-2022 Undergraduate Catalog,undergraduate,43,193796,CHEE 2331 -  Chemical Processes
41,2021-2022 Undergraduate Catalog,undergraduate,43,193797,CHEE 2332 -  Chem Engr Thermodyn I
41,2021-2022 Undergraduate Catalog,undergraduate,43,193798,CHEE 3300 -  Materials Science & Engineering I
41,2021-2022 Undergraduate Catalog,undergraduate,43,193799,CHEE 3321 -  Analytical Methods for Chemical Engineers
41,2021-2022 Undergraduate Catalog,undergraduate,43,193800,CHEE 3333 -  Chemical Engineering Thermodynamics II
41,2021-2022 Undergraduate Catalog,undergraduate,43,193801,CHEE 3334 -  Statistics/Numerical Techniques for Chemical Engineers
41,2021-2022 Undergraduate Catalog,undergraduate,43,193802,CHEE 3363 -  Fluid Mechanics for Chemical Engineers
41,2021-2022 Undergraduate Catalog,undergraduate,44,193804,CHEE 3367 -  Process Modeling and Control
41,2021-2022 Undergraduate Catalog,undergraduate,44,193805,CHEE 3369 -  Chemical Engineering Transport Processes
41,2021-2022 Undergraduate Catalog,undergraduate,44,193806,CHEE 3399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,44,193807,CHEE 4399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,44,193808,CHEE 3462 -  Unit Operations
41,2021-2022 Undergraduate Catalog,undergraduate,44,193809,CHEE 3466 -  Bio & Physical Chemistry
41,2021-2022 Undergraduate Catalog,undergraduate,44,193810,CHEE 4198 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,44,193811,CHEE 4298 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,44,193813,CHEE 4321 -  Chemical Engineering Design I
41,2021-2022 Undergraduate Catalog,undergraduate,44,193814,CHEE 4322 -  Chemical Engineering Design II
41,2021-2022 Undergraduate Catalog,undergraduate,45,193815,CHEE 4361 -  Chm Engr Practices
41,2021-2022 Undergraduate Catalog,undergraduate,45,193816,CHEE 4366 -  Biomolecular Engr Fundamentals
41,2021-2022 Undergraduate Catalog,undergraduate,45,193817,CHEE 4367 -  Chemical Reaction Engineering
41,2021-2022 Undergraduate Catalog,undergraduate,45,193818,CHEE 4398 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,45,193819,CHEE 4498 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,45,193820,CHEE 5119 -  Nanotechnology Laboratory
